,theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,Roll,Pich,Yaw
718,15,36,84,36,0,42.7067814975746,11.4432476136075,3.46111724795175,3.141592653589793,-1.3613568165555767,0.26179938779914874
719,15,36,84,48,0,43.0867218402913,11.5450523216105,7.20352768267142,3.141592653589793,-1.5707963267948966,0.26179938779914896
720,15,36,84,60,0,42.7067814975746,11.4432476136075,10.9459381173911,0.0,-1.3613568165555778,-2.8797932657906435
721,15,48,12,0,0,39.7661643250114,10.6553116169701,44.5368759411221,0.0,-0.942477796076937,-2.8797932657906444
722,15,48,24,0,0,43.4009670461027,11.629254070733,38.0191260093219,0.0,-1.1519173063162575,-2.879793265790645
723,15,48,24,12,0,41.5835656855571,11.1422828438516,41.278000975222,0.0,-0.942477796076937,-2.8797932657906444
724,15,48,36,0,0,45.6473986701377,12.2311836102449,30.8614277280324,0.0,-1.3613568165555776,-2.879793265790643
725,15,48,36,12,0,44.5241828581202,11.9302188404889,34.4402768686772,0.0,-1.1519173063162575,-2.879793265790645
726,15,48,48,0,0,46.4072793555712,12.4347930262508,23.3766068585931,3.141592653589793,-1.5707963267948966,0.26179938779914896
727,15,48,48,12,0,46.0273390128544,12.3329883182479,27.1190172933128,0.0,-1.3613568165555776,-2.879793265790643
728,15,48,60,0,0,45.6473986701377,12.2311836102449,15.8917859891538,3.141592653589793,-1.3613568165555776,0.26179938779915
729,15,48,60,12,0,46.0273390128544,12.3329883182479,19.6341964238734,0.0,-1.5707963267948966,-2.879793265790644
730,15,48,72,0,0,43.4009670461027,11.629254070733,8.73408770786429,3.141592653589793,-1.1519173063162578,0.2617993877991485
731,15,48,72,12,0,44.5241828581202,11.9302188404889,12.312936848509,3.141592653589793,-1.3613568165555776,0.26179938779915
732,15,48,72,36,0,44.5241828581202,11.9302188404889,19.7977577179484,0.0,-1.3613568165555776,-2.879793265790643
733,15,48,72,48,0,43.4009670461027,11.629254070733,23.3766068585931,0.0,-1.1519173063162575,-2.879793265790645
734,15,48,72,60,0,41.5835656855571,11.1422828438516,26.6354818244932,0.0,-0.9424777960769378,-2.879793265790644
735,15,48,84,0,0,39.7661643250114,10.6553116169701,2.21633777606406,3.141592653589793,-0.9424777960769375,0.261799387799149
736,15,48,84,12,0,41.5835656855571,11.1422828438516,5.47521274196418,3.141592653589793,-1.1519173063162578,0.2617993877991485
737,15,48,84,36,0,43.0867218402913,11.5450523216105,12.7964723173286,3.141592653589793,-1.5707963267948966,0.26179938779914896
738,15,48,84,48,0,42.7067814975746,11.4432476136075,16.5388827520482,0.0,-1.3613568165555776,-2.879793265790643
739,15,48,84,60,0,41.5835656855571,11.1422828438516,20.117731892693,0.0,-1.1519173063162575,-2.879793265790645
740,15,48,96,36,0,40.2746237488159,10.7915529089625,6.25758956528033,3.141592653589793,-1.3613568165555767,0.26179938779914874
741,15,48,108,36,0,36.2107907642353,9.70265214256921,0.466890015108799,3.141592653589793,-1.1519173063162578,0.2617993877991485
742,15,60,12,0,0,31.9612316549311,8.56398621104282,52.3416709853061,0.0,-0.7330382858376185,-2.879793265790643
743,15,60,24,0,0,36.8255471524483,9.86737562033276,46.7487263506489,0.0,-0.9424777960769384,-2.879793265790644
744,15,60,24,12,0,34.3933894036897,9.21568091568779,49.5451986679775,0.0,-0.7330382858376185,-2.879793265790643
745,15,60,36,0,0,40.4603498735396,10.8413180740956,40.2309764188487,0.0,-1.1519173063162575,-2.879793265790645
746,15,60,36,12,0,38.6429485129939,10.3543468472142,43.4898513847488,0.0,-0.9424777960769378,-2.879793265790644
747,15,60,48,0,0,42.7067814975746,11.4432476136075,33.0732781375592,0.0,-1.3613568165555778,-2.8797932657906435
748,15,60,48,12,0,41.5835656855571,11.1422828438516,36.652127278204,0.0,-1.1519173063162575,-2.879793265790645
749,15,60,60,0,0,43.4666621830081,11.6468570296134,25.5884572681199,3.141592653589793,-1.5707963267948966,0.26179938779914896
750,15,60,60,12,0,43.0867218402913,11.5450523216105,29.3308677028396,0.0,-1.3613568165555776,-2.879793265790643
751,15,60,72,0,0,42.7067814975746,11.4432476136075,18.1036363986806,3.141592653589793,-1.3613568165555767,0.26179938779914874
752,15,60,72,12,0,43.0867218402913,11.5450523216105,21.8460468334002,3.141592653589793,-1.5707963267948966,0.26179938779914874
753,15,60,72,36,0,41.5835656855571,11.1422828438516,29.1673064087646,0.0,-1.1519173063162575,-2.879793265790645
754,15,60,72,48,0,39.7661643250114,10.6553116169701,32.4261813746647,0.0,-0.9424777960769378,-2.879793265790644
755,15,60,72,60,0,37.3340065762528,10.0036169123252,35.2226536919933,0.0,-0.7330382858376185,-2.879793265790643
756,15,60,84,0,0,40.4603498735396,10.8413180740956,10.9459381173911,3.141592653589793,-1.1519173063162578,0.2617993877991485
757,15,60,84,12,0,41.5835656855571,11.1422828438516,14.5247872580358,3.141592653589793,-1.3613568165555767,0.26179938779914874
758,15,60,84,36,0,41.5835656855571,11.1422828438516,22.0096081274752,0.0,-1.3613568165555778,-2.8797932657906435
759,15,60,84,48,0,40.4603498735396,10.8413180740956,25.5884572681199,0.0,-1.1519173063162575,-2.879793265790645
760,15,60,84,60,0,38.6429485129939,10.3543468472142,28.84733223402,0.0,-0.9424777960769384,-2.879793265790644
761,15,60,96,0,0,36.8255471524483,9.86737562033276,4.42818818559086,3.141592653589793,-0.9424777960769375,0.261799387799149
762,15,60,96,12,0,38.6429485129939,10.3543468472142,7.68706315149097,3.141592653589793,-1.1519173063162578,0.2617993877991485
763,15,60,96,36,0,40.1461046677282,10.7571163249731,15.0083227268554,3.141592653589793,-1.5707963267948963,0.2617993877991495
764,15,60,108,12,0,34.3933894036897,9.21568091568779,1.63171586826228,3.141592653589793,-0.9424777960769375,0.261799387799149
765,15,72,12,0,0,22.759439794525,6.09837351312772,58.2959318295526,0.0,-0.5235987755982986,-2.8797932657906444
766,15,72,24,0,0,28.6406741396512,7.67424550640248,53.872231010499,0.0,-0.7330382858376185,-2.879793265790643
767,15,72,24,12,0,25.7000569670881,6.8863095097651,56.0840814200258,0.0,-0.5235987755982986,-2.8797932657906444
768,15,72,36,0,0,33.5049896371684,8.97763491569242,48.2792863758418,0.0,-0.9424777960769378,-2.879793265790644
769,15,72,36,12,0,31.0728318884098,8.32594021104745,51.0757586931704,0.0,-0.7330382858376185,-2.879793265790643
770,15,72,48,0,0,37.1397923582597,9.95157736945527,41.7615364440416,0.0,-1.1519173063162575,-2.879793265790645
771,15,72,48,12,0,35.3223909977141,9.46460614257384,45.0204114099417,0.0,-0.9424777960769378,-2.879793265790644
772,15,72,60,0,0,39.3862239822947,10.5535069089672,34.6038381627521,0.0,-1.3613568165555776,-2.879793265790643
773,15,72,60,12,0,38.2630081702772,10.2525421392112,38.1826873033968,0.0,-1.1519173063162575,-2.879793265790645
774,15,72,72,0,0,40.1461046677282,10.7571163249731,27.1190172933128,3.141592653589793,-1.5707963267948966,0.26179938779914896
775,15,72,72,12,0,39.7661643250114,10.6553116169701,30.8614277280324,0.0,-1.3613568165555776,-2.879793265790643
776,15,72,72,36,0,36.8255471524483,9.86737562033276,37.6991518345773,0.0,-0.9424777960769378,-2.879793265790644
777,15,72,72,48,0,34.3933894036897,9.21568091568779,40.4956241519059,0.0,-0.7330382858376185,-2.879793265790643
778,15,72,72,60,0,31.4527722311266,8.42774491905041,42.7074745614327,0.0,-0.5235987755982986,-2.8797932657906444
779,15,72,84,0,0,39.3862239822947,10.5535069089672,19.6341964238734,3.141592653589793,-1.3613568165555767,0.26179938779914874
780,15,72,84,12,0,39.7661643250114,10.6553116169701,23.3766068585931,3.141592653589793,-1.5707963267948966,0.26179938779914874
781,15,72,84,36,0,38.2630081702772,10.2525421392112,30.6978664339575,0.0,-1.1519173063162575,-2.879793265790645
782,15,72,84,48,0,36.4456068097316,9.7655709123298,33.9567413998576,0.0,-0.9424777960769378,-2.879793265790644
783,15,72,84,60,0,34.013449060973,9.11387620768483,36.7532137171862,0.0,-0.7330382858376185,-2.879793265790643
784,15,72,96,0,0,37.1397923582597,9.95157736945526,12.476498142584,3.141592653589793,-1.1519173063162578,0.2617993877991485
785,15,72,96,12,0,38.2630081702772,10.2525421392112,16.0553472832287,3.141592653589793,-1.3613568165555767,0.26179938779914874
786,15,72,96,36,0,38.2630081702772,10.2525421392112,23.540168152668,0.0,-1.3613568165555778,-2.8797932657906435
787,15,72,108,0,0,33.5049896371684,8.97763491569242,5.95874821078373,3.141592653589793,-0.9424777960769375,0.261799387799149
788,15,72,108,12,0,35.3223909977141,9.46460614257384,9.21762317668384,3.141592653589793,-1.1519173063162578,0.2617993877991485
789,15,72,120,0,0,28.6406741396512,7.67424550640248,0.365803576126575,3.141592653589793,-0.7330382858376185,0.2617993877991501
790,15,72,120,12,0,31.0728318884098,8.32594021104745,3.16227589345516,3.141592653589793,-0.9424777960769382,0.26179938779914946
791,15,72,120,120,0,22.3794994518082,5.99656880512476,30.8614277280324,0.0,-0.3141592653589797,-2.8797932657906435
792,15,84,24,0,0,19.2040662337489,5.1457140387268,59.0783086528687,0.0,-0.5235987755982986,-2.8797932657906444
793,15,84,36,0,0,25.0853005788751,6.72158603200156,54.6546078338151,0.0,-0.7330382858376185,-2.879793265790643
794,15,84,36,12,0,22.144683406312,5.93365003536418,56.8664582433419,0.0,-0.5235987755982986,-2.8797932657906444
795,15,84,48,0,0,29.9496160763923,8.02497544129149,49.0616631991579,0.0,-0.9424777960769378,-2.879793265790644
796,15,84,48,12,0,27.5174583276337,7.37328073664653,51.8581355164865,0.0,-0.7330382858376185,-2.879793265790643
797,15,84,60,0,0,33.5844187974836,8.99891789505434,42.5439132673577,0.0,-1.1519173063162575,-2.879793265790645
798,15,84,60,12,0,31.767017436938,8.51194666817292,45.8027882332578,0.0,-0.942477796076937,-2.8797932657906444
799,15,84,72,0,0,35.8308504215186,9.60084743456625,35.3862149860683,0.0,-1.3613568165555776,-2.879793265790643
800,15,84,72,12,0,34.7076346095011,9.2998826648103,38.965064126713,0.0,-1.1519173063162575,-2.879793265790645
801,15,84,72,36,0,30.4580755001968,8.16121673328391,45.0204114099417,0.0,-0.7330382858376185,-2.879793265790643
802,15,84,72,48,0,27.5174583276337,7.37328073664653,47.2322618194685,0.0,-0.5235987755982986,-2.8797932657906444
803,15,84,72,60,0,24.1969008123538,6.48354003200619,48.7628218446614,0.0,-0.3141592653589797,-2.8797932657906435
804,15,84,84,0,0,36.5907311069521,9.80445685057217,27.9013941166289,3.141592653589793,-1.5707963267948966,0.26179938779914896
805,15,84,84,12,0,36.2107907642353,9.70265214256921,31.6438045513486,0.0,-1.3613568165555776,-2.879793265790643
806,15,84,84,36,0,33.2701735916722,8.91471614593183,38.4815286578934,0.0,-0.9424777960769378,-2.879793265790644
807,15,84,84,48,0,30.8380158429136,8.26302144128686,41.278000975222,0.0,-0.7330382858376185,-2.879793265790643
808,15,84,84,60,0,27.8973986703505,7.47508544464948,43.4898513847488,0.0,-0.5235987755982986,-2.8797932657906444
809,15,84,96,0,0,35.8308504215186,9.60084743456625,20.4165732471896,3.141592653589793,-1.3613568165555767,0.26179938779914874
810,15,84,96,12,0,36.2107907642353,9.70265214256921,24.1589836819092,3.141592653589793,-1.5707963267948966,0.26179938779914874
811,15,84,96,36,0,34.7076346095011,9.2998826648103,31.4802432572737,0.0,-1.1519173063162575,-2.879793265790645
812,15,84,108,0,0,33.5844187974836,8.99891789505434,13.2588749659001,3.141592653589793,-1.1519173063162578,0.2617993877991485
813,15,84,108,12,0,34.7076346095011,9.2998826648103,16.8377241065449,3.141592653589793,-1.3613568165555776,0.26179938779915
814,15,84,120,0,0,29.9496160763923,8.0249754412915,6.74112503409989,3.141592653589793,-0.9424777960769387,0.26179938779914946
815,15,84,120,12,0,31.767017436938,8.51194666817292,10.0,3.141592653589793,-1.1519173063162578,0.2617993877991485
816,15,84,120,108,0,21.2562836397907,5.69560403536881,34.4402768686772,0.0,-0.31415926535897876,-2.8797932657906435
817,15,84,120,120,0,17.7009100790146,4.74294456096788,35.2226536919933,0.0,-0.10471975511966024,-2.8797932657906435
818,15,96,0,120,0,-17.7009100790146,-4.74294456096788,35.2226536919933,3.141592653589793,0.9424777960769387,0.26179938779914946
819,15,96,12,84,0,-17.0067245304865,-4.55693810384242,49.5451986679775,0.0,1.3613568165555776,-2.879793265790643
820,15,96,48,0,0,21.4504978577838,5.74764357823871,54.6546078338151,0.0,-0.7330382858376185,-2.879793265790643
821,15,96,48,12,0,18.5098806852207,4.95970758160133,56.8664582433419,0.0,-0.5235987755982986,-2.8797932657906444
822,15,96,60,0,0,26.3148133553011,7.05103298752864,49.061663199158,0.0,-0.942477796076937,-2.8797932657906444
823,15,96,60,12,0,23.8826556065425,6.39933828288368,51.8581355164865,0.0,-0.7330382858376178,-2.8797932657906435
824,15,96,72,0,0,29.9496160763923,8.02497544129149,42.5439132673577,0.0,-1.1519173063162575,-2.879793265790645
825,15,96,72,12,0,28.1322147158467,7.53800421441007,45.8027882332578,0.0,-0.942477796076937,-2.8797932657906444
826,15,96,72,36,0,22.759439794525,6.09837351312772,50.8111109601132,0.0,-0.5235987755982986,-2.8797932657906444
827,15,96,72,48,0,19.4388822792451,5.20863280848738,52.3416709853061,0.0,-0.31415926535897876,-2.8797932657906435
828,15,96,84,0,0,32.1960477004273,8.62690498080341,35.3862149860683,0.0,-1.3613568165555776,-2.879793265790643
829,15,96,84,12,0,31.0728318884098,8.32594021104745,38.965064126713,0.0,-1.1519173063162575,-2.879793265790645
830,15,96,84,36,0,26.8232727791056,7.18727427952106,45.0204114099417,0.0,-0.7330382858376185,-2.879793265790643
831,15,96,84,48,0,23.8826556065425,6.39933828288368,47.2322618194685,0.0,-0.5235987755982986,-2.8797932657906444
832,15,96,84,60,0,20.5620980912626,5.50959757824334,48.7628218446614,0.0,-0.3141592653589797,-2.8797932657906435
833,15,96,96,0,0,32.9559283858608,8.83051439680932,27.9013941166289,3.141592653589793,-1.5707963267948966,0.26179938779914896
834,15,96,96,12,0,32.5759880431441,8.72870968880637,31.6438045513486,0.0,-1.3613568165555776,-2.879793265790643
835,15,96,96,36,0,29.635370870581,7.94077369216898,38.4815286578934,0.0,-0.9424777960769378,-2.879793265790644
836,15,96,108,0,0,32.1960477004273,8.62690498080341,20.4165732471896,3.141592653589793,-1.3613568165555776,0.26179938779915
837,15,96,108,12,0,32.5759880431441,8.72870968880637,24.1589836819093,0.0,-1.5707963267948966,-2.879793265790644
838,15,96,120,0,0,29.9496160763923,8.0249754412915,13.2588749659001,3.141592653589793,-1.1519173063162578,0.2617993877991485
839,15,96,120,12,0,31.0728318884098,8.32594021104745,16.8377241065449,3.141592653589793,-1.3613568165555776,0.2617993877991495
840,15,108,0,120,0,-22.3794994518082,-5.99656880512476,30.8614277280324,3.141592653589793,0.7330382858376185,0.2617993877991501
841,15,108,12,48,0,-21.2562836397907,-5.69560403536881,55.6005459512062,0.0,0.942477796076937,-2.8797932657906444
842,15,108,12,60,0,-23.0736850003363,-6.18257526225023,52.3416709853061,0.0,1.1519173063162575,-2.879793265790645
843,15,108,12,72,0,-24.1969008123538,-6.48354003200619,48.7628218446614,0.0,1.3613568165555767,-2.879793265790644
844,15,108,12,84,0,-24.5768411550706,-6.58534474000914,45.0204114099417,0.0,1.5707963267948966,-2.879793265790643
845,15,108,12,96,0,-24.1969008123538,-6.48354003200619,41.278000975222,3.141592653589793,1.3613568165555776,0.26179938779915
846,15,108,12,108,0,-23.0736850003363,-6.18257526225023,37.6991518345773,3.141592653589793,1.1519173063162578,0.2617993877991485
847,15,108,12,120,0,-21.2562836397907,-5.69560403536881,34.4402768686772,3.141592653589793,0.9424777960769387,0.26179938779914946
848,15,108,24,72,0,-19.4388822792451,-5.20863280848738,52.3416709853061,0.0,1.1519173063162575,-2.879793265790645
849,15,108,24,84,0,-20.5620980912626,-5.50959757824334,48.7628218446614,0.0,1.3613568165555767,-2.8797932657906444
850,15,108,60,0,0,17.8951242970077,4.79498410383778,53.872231010499,0.0,-0.7330382858376185,-2.879793265790643
851,15,108,72,0,0,22.759439794525,6.09837351312772,48.2792863758418,0.0,-0.9424777960769378,-2.879793265790644
852,15,108,72,12,0,20.3272820457664,5.44667880848275,51.0757586931704,0.0,-0.7330382858376185,-2.879793265790643
853,15,108,84,0,0,26.3942425156162,7.07231596689057,41.7615364440416,0.0,-1.1519173063162575,-2.879793265790645
854,15,108,84,12,0,24.5768411550706,6.58534474000915,45.0204114099417,0.0,-0.9424777960769378,-2.879793265790644
855,15,108,84,36,0,19.2040662337489,5.1457140387268,50.0287341367971,0.0,-0.5235987755982986,-2.8797932657906444
856,15,108,96,0,0,28.6406741396512,7.67424550640248,34.6038381627521,0.0,-1.3613568165555778,-2.8797932657906435
