theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,roll,pich,yaw
70,24,12,12,0,17.2700654276071,47.4491147948545,28.3849295854485,6.986196907433759e-17,-1.1519173063162575,-1.9198621771937627
70,24,24,0,0,17.9368422301579,49.2810690036790,17.3212595753644,2.450549755584126,-1.5707963267948966,1.912773374401698
70,24,24,12,0,17.8023109370353,48.9114473136146,21.0636700100841,1.8235527121157536e-16,-1.3613568165555772,-1.919862177193763
70,24,24,24,0,17.4045967207297,47.8187364849189,24.6425191507288,6.328241169473665e-17,-1.1519173063162575,-1.9198621771937627
70,24,36,0,0,17.6677796439127,48.5418256235502,9.83643870592507,3.141592653589793,-1.361356816555577,1.2217304763960308
70,24,36,12,0,17.8023109370353,48.9114473136146,13.5788491406447,1.6776847704579603,-1.5707963267948966,2.6856383595278635
70,24,36,24,0,17.6677796439127,48.5418256235502,17.3212595753644,1.9522682774106938e-16,-1.3613568165555772,-1.919862177193763
70,24,48,0,0,16.8723512113016,46.3564039661588,2.67874042463560,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,24,48,12,0,17.2700654276071,47.4491147948545,6.25758956528033,3.1415926535897927,-1.361356816555577,1.2217304763960308
70,24,48,24,0,17.4045967207297,47.8187364849189,10.0000000000000,2.356194490192345,-1.5707963267948966,2.007128639793479
70,24,48,36,0,17.2700654276071,47.4491147948545,13.7424104347197,2.332789485446321e-16,-1.3613568165555772,-1.919862177193763
70,24,48,48,0,16.8723512113016,46.3564039661588,17.3212595753644,8.931308298343261e-17,-1.1519173063162575,-1.919862177193763
70,24,60,24,0,16.6265503078157,45.6810715341498,2.99871459938022,3.1415926535897927,-1.3613568165555772,1.2217304763960308
70,24,60,36,0,16.7610816009383,46.0506932242142,6.74112503409989,0.9787427702526641,-1.5707963267948966,-2.898604947446427
70,24,60,48,0,16.6265503078157,45.6810715341498,10.4835354688196,2.948485733488128e-16,-1.361356816555577,-1.9198621771937632
70,24,60,60,0,16.2288360915101,44.5883607054541,14.0623846094643,1.207856464073942e-16,-1.1519173063162575,-1.919862177193763
70,24,72,36,0,15.7653589832014,43.3149678159418,0.202242282051640,3.1415926535897927,-1.3613568165555772,1.2217304763960308
70,24,72,48,0,15.8998902763240,43.6845895060062,3.94465271677131,1.0709099187369728,-1.5707963267948966,-2.9907720959307356
70,24,72,60,0,15.7653589832014,43.3149678159418,7.68706315149097,3.772448141058315e-16,-1.3613568165555772,-1.9198621771937632
70,24,72,72,0,15.3676447668958,42.2222569872461,11.2659122921357,1.629041573024803e-16,-1.1519173063162575,-1.919862177193763
70,24,84,60,0,14.8586609402269,40.8238354166058,1.73280230724451,2.5655785539708362,-1.5707963267948963,1.7977445760149873
70,24,84,84,0,14.3264154307987,39.3615028978457,9.05406188260891,2.1382783463553693e-16,-1.1519173063162575,-1.919862177193763
70,24,96,72,0,13.6829003110073,37.5934596371410,0.202242282051636,2.475900611742382,-1.5707963267948963,1.8874225182434416
70,24,96,84,0,13.5483690178847,37.2238379470767,3.94465271677131,5.89359861850813e-16,-1.3613568165555772,-1.9198621771937634
70,24,96,96,0,13.1506548015791,36.1311271183810,7.52350185741604,2.713310693481945e-16,-1.1519173063162575,-1.9198621771937632
70,36,0,0,0,14.9418058519272,41.0522741840448,41.7404036237935,4.294233900667578e-17,-0.9424777960769379,-1.9198621771937627
70,36,0,96,0,5.84179327525670,16.0501951128896,44.5368759411221,2.1163900799650555e-17,0.7330382858376184,-1.9198621771937625
70,36,0,108,0,4.98060195064238,13.6840913946816,41.7404036237936,4.2942339006675746e-17,0.9424777960769378,-1.9198621771937625
70,36,12,0,0,16.2288360915101,44.5883607054541,35.2226536919933,5.784051955947104e-17,-1.1519173063162575,-1.9198621771937627
70,36,12,12,0,15.5853209717186,42.8203174447495,38.4815286578934,2.1163900799650567e-17,-0.9424777960769379,-1.9198621771937627
70,36,12,108,0,6.48530839504816,17.8182383735943,41.2780009752220,3.9383959489251254e-18,0.7330382858376183,-1.9198621771937627
70,36,24,0,0,17.0242645241213,46.7737823628455,28.0649554107038,1.3365720293688837e-16,-1.3613568165555772,-1.919862177193763
70,36,24,12,0,16.6265503078157,45.6810715341498,31.6438045513486,3.8389405650376e-17,-1.1519173063162575,-1.9198621771937627
70,36,24,24,0,15.9830351880242,43.9130282734451,34.9026795172487,7.704085765819665e-18,-0.9424777960769379,-1.9198621771937627
70,36,36,0,0,17.2933271103665,47.5130257429743,20.5801345412645,2.588018294692748,-1.5707963267948966,1.7753048352930758
70,36,36,12,0,17.1587958172439,47.1434040529099,24.3225449759842,1.2078564640739425e-16,-1.3613568165555772,-1.9198621771937627
70,36,36,24,0,16.7610816009383,46.0506932242142,27.9013941166289,3.1809848270775063e-17,-1.1519173063162575,-1.9198621771937627
70,36,48,0,0,17.0242645241213,46.7737823628455,13.0953136718252,3.141592653589793,-1.361356816555577,1.2217304763960306
70,36,48,12,0,17.1587958172439,47.1434040529099,16.8377241065448,2.807517839205436,-1.5707963267948966,1.5558052907803874
70,36,48,24,0,17.0242645241213,46.7737823628455,20.5801345412645,1.3365720293688842e-16,-1.3613568165555772,-1.919862177193763
70,36,48,36,0,16.6265503078157,45.6810715341498,24.1589836819092,3.8389405650376024e-17,-1.1519173063162578,-1.9198621771937627
70,36,48,48,0,15.9830351880242,43.9130282734451,27.4178586478094,7.70408576581967e-18,-0.9424777960769379,-1.9198621771937627
70,36,60,0,0,16.2288360915101,44.5883607054541,5.93761539053571,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,36,60,12,0,16.6265503078157,45.6810715341498,9.51646453118045,3.141592653589793,-1.3613568165555772,1.2217304763960306
70,36,60,24,0,16.7610816009383,46.0506932242142,13.2588749659001,0.7715663236475413,-1.5707963267948966,-2.691428500841304
70,36,60,36,0,16.6265503078157,45.6810715341498,17.0012854006198,1.717093237404508e-16,-1.3613568165555772,-1.919862177193763
70,36,60,48,0,16.2288360915101,44.5883607054541,20.5801345412645,5.784051955947098e-17,-1.1519173063162575,-1.9198621771937627
70,36,60,60,0,15.5853209717186,42.8203174447495,23.8390095071646,2.1163900799650564e-17,-0.9424777960769379,-1.9198621771937627
70,36,72,12,0,15.5853209717186,42.8203174447495,2.67874042463560,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,36,72,24,0,15.9830351880242,43.9130282734451,6.25758956528033,3.1415926535897927,-1.361356816555577,1.2217304763960308
70,36,72,36,0,16.1175664811468,44.2826499635095,10.0000000000000,2.356194490192345,-1.5707963267948966,2.007128639793479
70,36,72,48,0,15.9830351880242,43.9130282734451,13.7424104347197,2.3327894854463195e-16,-1.3613568165555772,-1.919862177193763
70,36,72,60,0,15.5853209717186,42.8203174447495,17.3212595753644,8.931308298343265e-17,-1.1519173063162575,-1.919862177193763
70,36,72,72,0,14.9418058519272,41.0522741840448,20.5801345412645,4.294233900667578e-17,-0.942477796076938,-1.919862177193763
70,36,84,36,0,15.1218438634099,41.5469245552371,3.46111724795175,3.1415926535897927,-1.361356816555577,1.2217304763960308
70,36,84,48,0,15.2563751565325,41.9165462453015,7.20352768267142,2.234085450875415,-1.5707963267948966,2.1292376791104086
70,36,84,60,0,15.1218438634099,41.5469245552371,10.9459381173911,3.1567518930165054e-16,-1.3613568165555774,-1.9198621771937632
70,36,84,84,0,14.0806145273128,38.6861704658367,17.7836622239359,7.20875781327072e-17,-0.942477796076938,-1.919862177193763
70,36,96,48,0,14.0806145273128,38.6861704658367,1.24926683842495,3.1415926535897927,-1.361356816555577,1.2217304763960308
70,36,96,60,0,14.2151458204354,39.0557921559011,4.99167727314461,2.8051408964916575,-1.5707963267948963,1.5581822334941662
70,36,96,72,0,14.0806145273128,38.6861704658367,8.73408770786428,4.1529693490939437e-16,-1.3613568165555774,-1.9198621771937634
70,36,96,84,0,13.6829003110073,37.5934596371410,12.3129368485090,1.8235527121157546e-16,-1.1519173063162575,-1.919862177193763
70,36,96,96,0,13.0393851912158,35.8254163764364,15.5718118144091,1.0732583137356335e-16,-0.942477796076938,-1.919862177193763
70,36,108,72,0,13.0393851912158,35.8254163764364,3.46111724795175,2.0344439357957027,-1.5707963267948966,2.328879194190121
70,36,108,84,0,12.9048538980932,35.4557946863720,7.20352768267142,5.277902370466315e-16,-1.3613568165555772,-1.9198621771937634
70,36,108,96,0,12.5071396817876,34.3630838576763,10.7823768233162,2.3985850592423283e-16,-1.1519173063162575,-1.9198621771937632
70,36,108,108,0,11.8636245619961,32.5950405969716,14.0412517892163,1.4711701797071923e-16,-0.942477796076938,-1.919862177193763
70,48,0,0,0,12.3582318780842,33.9539630294206,50.1298205757793,2.1163900799650558e-17,-0.7330382858376184,-1.9198621771937627
70,48,0,84,0,4.11941062602807,11.3179876764735,50.1298205757793,2.1163900799650555e-17,0.7330382858376184,-1.9198621771937625
70,48,0,96,0,3.25821930141376,8.95188395826551,47.3333482584507,4.294233900667577e-17,0.942477796076938,-1.9198621771937625
70,48,0,108,0,2.61470418162229,7.18384069756082,44.0744732925506,8.931308298343258e-17,1.1519173063162575,-1.9198621771937625
70,48,12,0,0,14.0806145273128,38.6861704658367,44.5368759411221,1.379709988064436e-17,-0.9424777960769379,-1.9198621771937627
70,48,12,12,0,13.2194232026985,36.3200667476287,47.3333482584507,-1.8883242115561537e-18,-0.7330382858376184,-1.9198621771937627
70,48,12,96,0,4.98060195064238,13.6840913946816,47.3333482584507,-1.8883242115561518e-18,0.7330382858376184,-1.9198621771937625
70,48,12,108,0,4.11941062602807,11.3179876764736,44.5368759411221,1.3797099880644342e-17,0.9424777960769379,-1.9198621771937625
70,48,24,0,0,15.3676447668958,42.2222569872461,38.0191260093219,1.572200866438492e-17,-1.1519173063162575,-1.9198621771937627
70,48,24,12,0,14.7241296471043,40.4542137265414,41.2780009752220,-7.981338326380856e-18,-0.9424777960769379,-1.9198621771937627
70,48,24,24,0,13.8629383224900,38.0881100083334,44.0744732925506,-1.9113829062281577e-17,-0.7330382858376184,-1.9198621771937627
70,48,24,108,0,5.62411707043385,15.4521346553863,44.0744732925506,-1.911382906228158e-17,0.7330382858376183,-1.9198621771937627
70,48,36,0,0,16.1630731995069,44.4076786446375,30.8614277280324,5.126096217987007e-17,-1.3613568165555772,-1.9198621771937627
70,48,36,12,0,15.7653589832014,43.3149678159418,34.4402768686772,-3.7291052447101166e-18,-1.1519173063162575,-1.9198621771937627
70,48,36,24,0,15.1218438634099,41.5469245552371,37.6991518345773,-2.144115336021176e-17,-0.9424777960769379,-1.9198621771937627
70,48,48,0,0,16.4321357857522,45.1469220247662,23.3766068585931,2.8154135836976093,-1.5707963267948966,1.5479095462882146
70,48,48,12,0,16.2976044926295,44.7773003347019,27.1190172933128,3.838940565037598e-17,-1.3613568165555772,-1.9198621771937627
70,48,48,24,0,15.8998902763240,43.6845895060062,30.6978664339575,-1.030866262431104e-17,-1.1519173063162575,-1.9198621771937627
70,48,48,36,0,15.2563751565325,41.9165462453015,33.9567413998576,-2.5994086716511547e-17,-0.9424777960769379,-1.9198621771937627
70,48,48,48,0,14.3951838319182,39.5504425270935,36.7532137171862,-3.3360887635517745e-17,-0.7330382858376185,-1.9198621771937627
70,48,60,0,0,16.1630731995069,44.4076786446375,15.8917859891538,3.141592653589793,-1.3613568165555772,1.2217304763960306
70,48,60,12,0,16.2976044926295,44.7773003347019,19.6341964238734,0.21856419482485923,-1.5707963267948966,-2.138426372018622
70,48,60,24,0,16.1630731995069,44.4076786446375,23.3766068585931,5.126096217986998e-17,-1.361356816555577,-1.919862177193763
70,48,60,36,0,15.7653589832014,43.3149678159418,26.9554559992378,-3.729105244710138e-18,-1.1519173063162575,-1.9198621771937627
70,48,60,48,0,15.1218438634099,41.5469245552371,30.2143309651380,-2.1441153360211777e-17,-0.9424777960769378,-1.9198621771937627
70,48,60,60,0,14.2606525387956,39.1808208370291,33.0108032824665,-2.9759776533406075e-17,-0.7330382858376185,-1.9198621771937627
70,48,72,0,0,15.3676447668958,42.2222569872461,8.73408770786429,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,48,72,12,0,15.7653589832014,43.3149678159418,12.3129368485090,3.141592653589793,-1.3613568165555772,1.2217304763960306
70,48,72,24,0,15.8998902763240,43.6845895060062,16.0553472832287,0.5612153175950547,-1.5707963267948966,-2.4810774947888175
70,48,72,36,0,15.7653589832014,43.3149678159418,19.7977577179484,8.931308298343255e-17,-1.361356816555577,-1.919862177193763
70,48,72,48,0,15.3676447668958,42.2222569872461,23.3766068585931,1.572200866438489e-17,-1.1519173063162575,-1.9198621771937627
70,48,72,60,0,14.7241296471043,40.4542137265414,26.6354818244932,-7.981338326380863e-18,-0.9424777960769379,-1.9198621771937627
70,48,72,72,0,13.8629383224900,38.0881100083334,29.4319541418218,-1.9113829062281583e-17,-0.7330382858376185,-1.9198621771937627
70,48,84,0,0,14.0806145273128,38.6861704658367,2.21633777606406,3.141592653589793,-0.9424777960769378,1.2217304763960306
70,48,84,12,0,14.7241296471043,40.4542137265414,5.47521274196418,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,48,84,24,0,15.1218438634099,41.5469245552371,9.05406188260891,3.141592653589793,-1.3613568165555772,1.2217304763960306
70,48,84,36,0,15.2563751565325,41.9165462453015,12.7964723173286,2.517419969760606,-1.5707963267948966,1.8459031602252178
70,48,84,48,0,15.1218438634099,41.5469245552371,16.5388827520482,1.5088270778761369e-16,-1.3613568165555772,-1.919862177193763
70,48,84,60,0,14.7241296471043,40.4542137265414,20.1177318926930,4.7194572088346543e-17,-1.1519173063162575,-1.919862177193763
70,48,84,84,0,13.2194232026985,36.3200667476287,26.1730791759217,-1.888324211556159e-18,-0.7330382858376184,-1.919862177193763
70,48,96,24,0,13.8629383224900,38.0881100083334,2.67874042463560,3.141592653589793,-1.1519173063162573,1.2217304763960306
70,48,96,36,0,14.2606525387956,39.1808208370291,6.25758956528033,3.1415926535897927,-1.361356816555577,1.2217304763960306
70,48,96,48,0,14.3951838319182,39.5504425270934,10.0000000000000,2.356194490192345,-1.5707963267948966,2.007128639793479
70,48,96,60,0,14.2606525387956,39.1808208370291,13.7424104347197,2.3327894854463225e-16,-1.3613568165555774,-1.9198621771937632
70,48,96,72,0,13.8629383224900,38.0881100083334,17.3212595753644,8.931308298343265e-17,-1.1519173063162575,-1.919862177193763
70,48,96,84,0,13.2194232026985,36.3200667476287,20.5801345412645,4.294233900667578e-17,-0.942477796076938,-1.919862177193763
70,48,96,96,0,12.3582318780842,33.9539630294206,23.3766068585931,2.1163900799650558e-17,-0.7330382858376184,-1.919862177193763
70,48,108,36,0,12.8217089863929,35.2273559189330,0.466890015108799,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,48,108,48,0,13.2194232026985,36.3200667476287,4.04573915575354,3.1415926535897927,-1.3613568165555772,1.2217304763960308
70,48,108,60,0,13.3539544958211,36.6896884376931,7.78814959047320,2.212527587229747,-1.5707963267948966,2.1507955427560765
70,48,108,72,0,13.2194232026985,36.3200667476287,11.5305600251929,3.329006941523755e-16,-1.3613568165555772,-1.9198621771937632
70,48,108,84,0,12.8217089863929,35.2273559189330,15.1094091658376,1.4023676031648915e-16,-1.1519173063162575,-1.919862177193763
70,48,108,96,0,12.1781938666015,33.4593126582283,18.3682841317377,7.818059224753183e-17,-0.9424777960769378,-1.919862177193763
70,48,108,108,0,11.3170025419872,31.0932089400203,21.1647564490663,4.903535312150045e-17,-0.7330382858376184,-1.919862177193763
70,48,120,60,0,12.0436625734789,33.0896909681639,2.51517913056067,3.1415926535897927,-1.3613568165555772,1.2217304763960308
70,60,0,0,0,9.23454386979306,25.3717007612195,56.7653718043597,9.472675957626139e-18,-0.523598775598299,-1.9198621771937627
70,60,0,72,0,2.03695195383397,5.59647949767281,54.5535213948329,2.116390079965054e-17,0.7330382858376182,-1.9198621771937625
70,60,12,0,0,11.3170025419872,31.0932089400203,52.3416709853061,-6.707551522199349e-18,-0.7330382858376185,-1.9198621771937627
70,60,12,12,0,10.2757732058901,28.2324548506199,54.5535213948329,-1.4444088471005102e-17,-0.523598775598299,-1.9198621771937627
70,60,12,96,0,2.21698996531671,6.09112986886514,49.5451986679775,7.704085765819646e-18,0.9424777960769379,-1.9198621771937625
70,60,24,0,0,13.0393851912158,35.8254163764364,46.7487263506489,-2.1441153360211743e-17,-0.9424777960769382,-1.9198621771937627
70,60,24,12,0,12.1781938666015,33.4593126582283,49.5451986679775,-2.9759776533406057e-17,-0.7330382858376185,-1.9198621771937627
70,60,24,24,0,11.1369645305044,30.5985585688279,51.7570490775043,-3.422542705294227e-17,-0.523598775598299,-1.9198621771937627
70,60,24,96,0,3.93937261454533,10.8233373052812,49.5451986679775,-2.975977653340607e-17,0.7330382858376183,-1.9198621771937627
70,60,24,108,0,3.07818128993102,8.45723358707318,46.7487263506489,-2.1441153360211768e-17,0.9424777960769377,-1.9198621771937627
70,60,36,0,0,14.3264154307987,39.3615028978457,40.2309764188487,-3.5201668668671675e-17,-1.1519173063162578,-1.9198621771937627
70,60,36,12,0,13.6829003110073,37.5934596371410,43.4898513847488,-4.321959156723695e-17,-0.9424777960769382,-1.9198621771937627
70,60,36,24,0,12.8217089863929,35.2273559189330,46.2863237020774,-4.698528138413148e-17,-0.7330382858376185,-1.9198621771937627
70,60,36,108,0,4.58288773433680,12.5913805659859,46.2863237020774,-4.698528138413148e-17,0.7330382858376182,-1.9198621771937627
70,60,48,0,0,15.1218438634099,41.5469245552371,33.0732781375592,-4.8360783427873505e-17,-1.3613568165555772,-1.9198621771937627
70,60,48,12,0,14.7241296471043,40.4542137265414,36.6521272782040,-5.4652782577766706e-17,-1.1519173063162578,-1.9198621771937627
70,60,48,24,0,14.0806145273128,38.6861704658367,39.9110022441041,-5.667940660106785e-17,-0.9424777960769382,-1.9198621771937627
70,60,48,36,0,13.2194232026985,36.3200667476287,42.7074745614327,-5.763122885525597e-17,-0.7330382858376187,-1.9198621771937627
70,60,48,48,0,12.1781938666015,33.4593126582283,44.9193249709595,-5.814219148157351e-17,-0.523598775598299,-1.9198621771937627
70,60,60,0,0,15.3909064496551,42.2861679353659,25.5884572681199,3.141592653589793,-1.5707963267948966,1.2217304763960306
70,60,60,12,0,15.2563751565325,41.9165462453015,29.3308677028396,-6.123233995736761e-17,-1.3613568165555772,-1.9198621771937627
70,60,60,24,0,14.8586609402269,40.8238354166058,32.9097168434843,-6.123233995736764e-17,-1.1519173063162575,-1.9198621771937627
70,60,60,36,0,14.2151458204354,39.0557921559011,36.1685918093844,-6.123233995736765e-17,-0.9424777960769379,-1.9198621771937627
70,60,60,48,0,13.3539544958211,36.6896884376931,38.9650641267130,-6.123233995736764e-17,-0.7330382858376185,-1.9198621771937627
70,60,60,60,0,12.3127251597241,33.8289343482927,41.1769145362398,-6.123233995736765e-17,-0.523598775598299,-1.9198621771937627
70,60,72,0,0,15.1218438634099,41.5469245552371,18.1036363986806,3.141592653589793,-1.361356816555577,1.2217304763960304
70,60,72,12,0,15.2563751565325,41.9165462453015,21.8460468334002,3.118673358905461,-1.5707963267948966,1.2446497710803626
70,60,72,24,0,15.1218438634099,41.5469245552371,25.5884572681199,-4.8360783427873486e-17,-1.3613568165555772,-1.9198621771937627
70,60,72,36,0,14.7241296471043,40.4542137265414,29.1673064087646,-5.46527825777667e-17,-1.1519173063162578,-1.9198621771937627
70,60,72,48,0,14.0806145273128,38.6861704658367,32.4261813746647,-5.667940660106784e-17,-0.9424777960769379,-1.9198621771937627
70,60,72,60,0,13.2194232026985,36.3200667476287,35.2226536919933,-5.763122885525596e-17,-0.7330382858376187,-1.9198621771937627
70,60,72,72,0,12.1781938666015,33.4593126582283,37.4345041015201,-5.81421914815735e-17,-0.523598775598299,-1.9198621771937627
70,60,84,0,0,14.3264154307987,39.3615028978457,10.9459381173911,3.141592653589793,-1.151917306316257,1.2217304763960306
70,60,84,12,0,14.7241296471043,40.4542137265414,14.5247872580358,3.141592653589793,-1.361356816555577,1.2217304763960306
70,60,84,24,0,14.8586609402269,40.8238354166058,18.2671976927555,3.080204904053616,-1.5707963267948963,1.2831182259322074
70,60,84,36,0,14.7241296471043,40.4542137265414,22.0096081274752,-1.0308662624310896e-17,-1.3613568165555774,-1.919862177193763
70,60,84,48,0,14.3264154307987,39.3615028978457,25.5884572681199,-3.520166866867165e-17,-1.1519173063162578,-1.9198621771937627
70,60,84,60,0,13.6829003110073,37.5934596371410,28.8473322340200,-4.321959156723693e-17,-0.9424777960769383,-1.9198621771937627
70,60,84,84,0,11.7804796502959,32.3666018295326,33.8556549608754,-4.900680037076082e-17,-0.523598775598299,-1.9198621771937627
70,60,96,0,0,13.0393851912158,35.8254163764364,4.42818818559086,3.141592653589793,-0.9424777960769378,1.2217304763960304
70,60,96,12,0,13.6829003110073,37.5934596371410,7.68706315149097,3.141592653589793,-1.1519173063162573,1.2217304763960304
70,60,96,24,0,14.0806145273128,38.6861704658367,11.2659122921357,3.141592653589793,-1.3613568165555767,1.2217304763960306
70,60,96,36,0,14.2151458204354,39.0557921559011,15.0083227268554,3.059214814160296,-1.5707963267948963,1.3041083158255278
70,60,96,48,0,14.0806145273128,38.6861704658367,18.7507331615750,5.126096217987033e-17,-1.3613568165555774,-1.919862177193763
70,60,96,60,0,13.6829003110073,37.5934596371410,22.3295823022198,-3.7291052447099964e-18,-1.151917306316258,-1.9198621771937627
70,60,96,72,0,13.0393851912158,35.8254163764364,25.5884572681199,-2.1441153360211694e-17,-0.9424777960769383,-1.919862177193763
70,60,96,84,0,12.1781938666015,33.4593126582283,28.3849295854485,-2.9759776533406026e-17,-0.7330382858376185,-1.919862177193763
70,60,96,96,0,11.1369645305044,30.5985585688279,30.5967799949753,-3.422542705294224e-17,-0.523598775598299,-1.9198621771937627
70,60,108,12,0,12.1781938666015,33.4593126582283,1.63171586826228,3.141592653589793,-0.942477796076938,1.2217304763960304
70,60,108,24,0,12.8217089863929,35.2273559189330,4.89059083416239,3.141592653589793,-1.1519173063162575,1.2217304763960304
70,60,108,36,0,13.2194232026985,36.3200667476287,8.46943997480713,3.141592653589793,-1.361356816555577,1.2217304763960306
70,60,108,48,0,13.3539544958211,36.6896884376931,12.2118504095268,2.5570094225914843,-1.5707963267948966,1.8063137073943392
70,60,108,60,0,13.2194232026985,36.3200667476287,15.9542608442465,1.3365720293688857e-16,-1.3613568165555774,-1.919862177193763
70,60,108,72,0,12.8217089863929,35.2273559189330,19.5331099848912,3.838940565037605e-17,-1.1519173063162575,-1.919862177193763
70,60,108,84,0,12.1781938666015,33.4593126582283,22.7919849507913,7.704085765819691e-18,-0.942477796076938,-1.919862177193763
70,60,108,96,0,11.3170025419872,31.0932089400203,25.5884572681199,-6.7075515221993365e-18,-0.7330382858376184,-1.919862177193763
70,60,108,108,0,10.2757732058901,28.2324548506199,27.8003076776467,-1.4444088471005083e-17,-0.523598775598299,-1.919862177193763
70,60,120,36,0,11.7804796502959,32.3666018295326,2.67874042463560,3.141592653589793,-1.1519173063162575,1.2217304763960306
70,60,120,48,0,12.1781938666015,33.4593126582283,6.25758956528033,3.1415926535897927,-1.3613568165555772,1.2217304763960306
70,60,120,60,0,12.3127251597241,33.8289343482927,10.0000000000000,2.356194490192345,-1.5707963267948966,2.007128639793479
70,72,0,0,0,5.70726198213409,15.6805734228253,61.3570518799383,3.1511524095198662e-18,-0.3141592653589794,-1.9198621771937627
70,72,0,96,0,-2.21698996531671,-6.09112986886513,47.9804450213452,2.332789485446319e-16,1.361356816555577,-1.9198621771937623
70,72,0,108,0,-2.35152125843931,-6.46075155892952,44.2380345866255,0.32175055439664213,1.5707963267948963,-1.5981116227971204
70,72,0,120,0,-2.21698996531671,-6.09112986886513,40.4956241519059,3.1415926535897927,1.3613568165555774,1.2217304763960304
70,72,12,0,0,8.05878324057340,22.1413249817548,58.2959318295526,-1.7534236946799247e-17,-0.523598775598299,-1.9198621771937627
70,72,12,12,0,6.88302261135375,18.9109492022900,59.8264918547454,-2.1441153360211755e-17,-0.3141592653589794,-1.9198621771937627
70,72,24,0,0,10.1412419127675,27.8628331605555,53.8722310104990,-3.8180114946160955e-17,-0.7330382858376185,-1.9198621771937627
70,72,24,12,0,9.10001257667046,25.0020790711551,56.0840814200258,-4.145100137543049e-17,-0.523598775598299,-1.9198621771937627
70,72,24,24,0,7.92425194745080,21.7717032916904,57.6146414452186,-4.3219591567236964e-17,-0.3141592653589794,-1.9198621771937627
70,72,36,0,0,11.8636245619961,32.5950405969716,48.2792863758418,-6.123233995736766e-17,-0.9424777960769379,-1.9198621771937627
70,72,36,12,0,11.0024332373818,30.2289368787636,51.0757586931704,-6.123233995736766e-17,-0.7330382858376185,-1.9198621771937627
70,72,36,24,0,9.96120390128477,27.3681827893632,53.2876091026972,-6.123233995736766e-17,-0.523598775598299,-1.9198621771937627
70,72,36,96,0,2.76361198532568,7.59296152581646,51.0757586931704,-6.123233995736766e-17,0.7330382858376184,-1.9198621771937627
70,72,48,0,0,13.1506548015791,36.1311271183810,41.7615364440416,-9.270490338132926e-17,-1.1519173063162575,-1.9198621771937627
70,72,48,12,0,12.5071396817876,34.3630838576763,45.0204114099417,-8.301077816439288e-17,-0.9424777960769382,-1.9198621771937627
70,72,48,24,0,11.6459483571733,31.9969801394682,47.8168837272703,-7.845784480809308e-17,-0.7330382858376185,-1.9198621771937627
70,72,48,36,0,10.6047190210762,29.1362260500679,50.0287341367971,-7.601371327518622e-17,-0.523598775598299,-1.9198621771937627
70,72,48,48,0,9.42895839185658,25.9058502706031,51.5592941619899,-7.469215499119856e-17,-0.3141592653589794,-1.9198621771937627
70,72,48,108,0,3.40712710511715,9.36100478652115,47.8168837272703,-7.845784480809308e-17,0.7330382858376182,-1.9198621771937627
70,72,60,0,0,13.9460832341902,38.3165487757723,34.6038381627521,-1.6085408556511125e-16,-1.3613568165555772,-1.9198621771937627
70,72,60,12,0,13.5483690178847,37.2238379470767,38.1826873033968,-1.1215601729042427e-16,-1.1519173063162575,-1.9198621771937627
70,72,60,24,0,12.9048538980932,35.4557946863720,41.4415622692970,-9.647059319822377e-17,-0.9424777960769379,-1.9198621771937627
70,72,60,36,0,12.0436625734789,33.0896909681639,44.2380345866255,-8.910379227921757e-17,-0.7330382858376184,-1.9198621771937627
70,72,60,48,0,11.0024332373818,30.2289368787636,46.4498849961523,-8.514910438599888e-17,-0.5235987755982988,-1.9198621771937627
70,72,60,60,0,9.82667260816217,26.9985610992988,47.9804450213452,-8.301077816439287e-17,-0.3141592653589794,-1.9198621771937627
70,72,60,120,0,3.80484132142273,10.4537156152168,44.2380345866255,-8.910379227921757e-17,0.7330382858376182,-1.9198621771937627
70,72,72,0,0,14.2151458204354,39.0557921559011,27.1190172933128,-2.7767288254763103,-1.5707963267948966,0.8568666482825473
70,72,72,12,0,14.0806145273128,38.6861704658367,30.8614277280324,-1.737256420946054e-16,-1.3613568165555772,-1.9198621771937627
70,72,72,24,0,13.6829003110073,37.5934596371410,34.4402768686772,-1.1873557467002522e-16,-1.1519173063162575,-1.9198621771937627
70,72,72,36,0,13.0393851912158,35.8254163764364,37.6991518345773,-1.0102352655452357e-16,-0.9424777960769379,-1.9198621771937627
70,72,72,48,0,12.1781938666015,33.4593126582283,40.4956241519059,-9.270490338132925e-17,-0.7330382858376185,-1.9198621771937627
70,72,72,60,0,11.1369645305044,30.5985585688279,42.7074745614327,-8.823925286179304e-17,-0.523598775598299,-1.9198621771937627
70,72,72,72,0,9.96120390128477,27.3681827893632,44.2380345866255,-8.582464572709927e-17,-0.3141592653589794,-1.9198621771937627
70,72,84,0,0,13.9460832341902,38.3165487757723,19.6341964238734,-3.141592653589793,-1.361356816555577,1.2217304763960304
70,72,84,12,0,14.0806145273128,38.6861704658367,23.3766068585931,-2.966000735097487,-1.5707963267948966,1.0461385579037241
