,theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,Roll,Pich,Yaw
30,0,24,48,48,0,49.3314547127004,0.0,17.3212595753644,0.0,-1.5707963267948966,3.141592653589793
31,0,24,60,24,0,48.6127809495244,0.0,2.99871459938022,3.141592653589793,-1.3613568165555774,0.0
32,0,24,60,36,0,49.0061241363159,0.0,6.74112503409989,0.0,-1.5707963267948966,3.141592653589793
33,0,24,60,48,0,48.6127809495244,0.0,10.4835354688196,0.0,-1.5707963267948966,3.141592653589793
34,0,24,60,60,0,47.4499423738827,0.0,14.0623846094643,0.0,-1.5707963267948966,3.141592653589793
35,0,24,72,36,0,46.0948259652348,0.0,0.20224228205164,3.141592653589793,-1.3613568165555774,0.0
36,0,24,72,48,0,46.4881691520263,0.0,3.94465271677131,0.0,-1.5707963267948966,3.141592653589793
37,0,24,72,60,0,46.0948259652348,0.0,7.68706315149097,0.0,-1.5707963267948966,3.141592653589793
38,0,24,72,72,0,44.9319873895931,0.0,11.2659122921357,0.0,-1.5707963267948966,3.141592653589793
39,0,24,84,60,0,43.4438182375668,0.0,1.73280230724451,3.141592653589793,-1.5707963267948966,0.0
40,0,24,84,84,0,41.8876364751336,0.0,9.05406188260891,0.0,-1.5707963267948966,3.141592653589793
41,0,24,96,72,0,40.0061241363159,0.0,0.202242282051636,3.141592653589793,-1.5707963267948966,0.0
42,0,24,96,84,0,39.6127809495244,0.0,3.94465271677131,0.0,-1.5707963267948966,3.141592653589793
43,0,36,0,0,0,43.6869176962472,0.0,41.7404036237935,0.0,-1.5707963267948966,3.141592653589793
44,0,36,0,108,0,14.5623058987491,0.0,41.7404036237936,0.0,1.5707963267948966,3.141592653589793
45,0,36,12,0,0,47.4499423738827,0.0,35.2226536919933,0.0,-1.5707963267948966,3.141592653589793
46,0,36,12,12,0,45.5684300350649,0.0,38.4815286578934,0.0,-1.5707963267948966,3.141592653589793
47,0,36,12,108,0,18.9617732218564,0.0,41.278000975222,0.0,1.5707963267948966,3.141592653589793
48,0,36,24,0,0,49.7756195251661,0.0,28.0649554107038,0.0,-1.5707963267948966,3.141592653589793
49,0,36,24,12,0,48.6127809495244,0.0,31.6438045513486,0.0,-1.5707963267948966,3.141592653589793
50,0,36,24,24,0,46.7312686107066,0.0,34.9026795172487,0.0,-1.5707963267948966,3.141592653589793
51,0,36,36,0,0,50.5623058987491,0.0,20.5801345412645,3.141592653589793,-1.5707963267948966,0.0
52,0,36,36,12,0,50.1689627119576,0.0,24.3225449759842,0.0,-1.5707963267948966,3.141592653589793
53,0,36,36,24,0,49.0061241363159,0.0,27.9013941166289,0.0,-1.5707963267948966,3.141592653589793
54,0,36,48,0,0,49.7756195251661,0.0,13.0953136718252,3.141592653589793,-1.3613568165555774,0.0
55,0,36,48,12,0,50.1689627119576,0.0,16.8377241065448,3.141592653589793,-1.5707963267948966,0.0
56,0,36,48,24,0,49.7756195251661,0.0,20.5801345412645,0.0,-1.5707963267948966,3.141592653589793
57,0,36,48,36,0,48.6127809495244,0.0,24.1589836819092,0.0,-1.5707963267948966,3.141592653589793
58,0,36,48,48,0,46.7312686107066,0.0,27.4178586478094,0.0,-1.5707963267948966,3.141592653589793
59,0,36,60,0,0,47.4499423738827,0.0,5.93761539053571,3.141592653589793,-1.1519173063162578,0.0
60,0,36,60,12,0,48.6127809495244,0.0,9.51646453118045,3.141592653589793,-1.3613568165555774,0.0
61,0,36,60,24,0,49.0061241363159,0.0,13.2588749659001,0.0,-1.5707963267948966,3.141592653589793
62,0,36,60,36,0,48.6127809495244,0.0,17.0012854006198,0.0,-1.5707963267948966,3.141592653589793
63,0,36,60,48,0,47.4499423738827,0.0,20.5801345412645,0.0,-1.5707963267948966,3.141592653589793
64,0,36,60,60,0,45.5684300350649,0.0,23.8390095071646,0.0,-1.5707963267948966,3.141592653589793
65,0,36,72,12,0,45.5684300350649,0.0,2.6787404246356,3.141592653589793,-1.1519173063162578,0.0
66,0,36,72,24,0,46.7312686107066,0.0,6.25758956528033,3.141592653589793,-1.3613568165555774,0.0
67,0,36,72,36,0,47.1246117974981,0.0,10.0,3.141592653589793,-1.5707963267948966,0.0
68,0,36,72,48,0,46.7312686107066,0.0,13.7424104347197,0.0,-1.5707963267948966,3.141592653589793
69,0,36,72,60,0,45.5684300350649,0.0,17.3212595753644,0.0,-1.5707963267948966,3.141592653589793
70,0,36,72,72,0,43.6869176962472,0.0,20.5801345412645,0.0,-1.5707963267948966,3.141592653589793
71,0,36,84,36,0,44.213313626417,0.0,3.46111724795175,3.141592653589793,-1.3613568165555774,0.0
72,0,36,84,48,0,44.6066568132085,0.0,7.20352768267142,3.141592653589793,-1.5707963267948966,0.0
73,0,36,84,60,0,44.213313626417,0.0,10.9459381173911,0.0,-1.5707963267948966,3.141592653589793
74,0,36,84,84,0,41.1689627119576,0.0,17.7836622239359,0.0,-1.5707963267948966,3.141592653589793
75,0,36,96,48,0,41.1689627119576,0.0,1.24926683842495,3.141592653589793,-1.3613568165555774,0.0
76,0,36,96,60,0,41.5623058987491,0.0,4.99167727314461,3.141592653589793,-1.5707963267948963,0.0
77,0,36,96,72,0,41.1689627119576,0.0,8.73408770786428,0.0,-1.5707963267948966,3.141592653589793
78,0,36,96,84,0,40.0061241363159,0.0,12.312936848509,0.0,-1.5707963267948966,3.141592653589793
79,0,36,108,72,0,38.1246117974981,0.0,3.46111724795175,3.141592653589793,-1.5707963267948966,0.0
80,0,36,108,84,0,37.7312686107066,0.0,7.20352768267142,0.0,-1.5707963267948966,3.141592653589793
81,0,36,108,96,0,36.5684300350649,0.0,10.7823768233162,0.0,-1.5707963267948966,3.141592653589793
82,0,36,108,108,0,34.6869176962472,0.0,14.0412517892163,0.0,-1.5707963267948966,3.141592653589793
83,0,48,0,0,0,36.1330527433783,0.0,50.1298205757793,0.0,-1.5707963267948966,3.141592653589793
84,0,48,0,84,0,12.0443509144594,0.0,50.1298205757793,0.0,1.5707963267948966,3.141592653589793
85,0,48,12,0,0,41.1689627119576,0.0,44.5368759411221,0.0,-1.5707963267948966,3.141592653589793
86,0,48,12,12,0,38.6510077276679,0.0,47.3333482584507,0.0,-1.5707963267948966,3.141592653589793
87,0,48,12,96,0,14.5623058987491,0.0,47.3333482584507,0.0,1.5707963267948966,3.141592653589793
88,0,48,12,108,0,12.0443509144594,0.0,44.5368759411221,0.0,1.5707963267948966,3.141592653589793
89,0,48,24,0,0,44.9319873895931,0.0,38.0191260093219,0.0,-1.5707963267948966,3.141592653589793
90,0,48,24,12,0,43.0504750507753,0.0,41.278000975222,0.0,-1.5707963267948966,3.141592653589793
91,0,48,24,24,0,40.5325200664857,0.0,44.0744732925506,0.0,-1.5707963267948966,3.141592653589793
92,0,48,24,108,0,16.4438182375668,0.0,44.0744732925506,0.0,1.5707963267948966,3.141592653589793
93,0,48,36,0,0,47.2576645408764,0.0,30.8614277280324,0.0,-1.5707963267948966,3.141592653589793
94,0,48,36,12,0,46.0948259652348,0.0,34.4402768686772,0.0,-1.5707963267948966,3.141592653589793
95,0,48,36,24,0,44.213313626417,0.0,37.6991518345773,0.0,-1.5707963267948966,3.141592653589793
96,0,48,48,0,0,48.0443509144595,0.0,23.3766068585931,3.141592653589793,-1.5707963267948966,0.0
97,0,48,48,12,0,47.6510077276679,0.0,27.1190172933128,0.0,-1.5707963267948966,3.141592653589793
98,0,48,48,24,0,46.4881691520263,0.0,30.6978664339575,0.0,-1.5707963267948966,3.141592653589793
99,0,48,48,36,0,44.6066568132085,0.0,33.9567413998576,0.0,-1.5707963267948966,3.141592653589793
100,0,48,48,48,0,42.0887018289189,0.0,36.7532137171862,0.0,-1.5707963267948966,3.141592653589793
101,0,48,60,0,0,47.2576645408764,0.0,15.8917859891538,3.141592653589793,-1.3613568165555774,0.0
102,0,48,60,12,0,47.651007727668,0.0,19.6341964238734,0.0,-1.5707963267948966,3.141592653589793
103,0,48,60,24,0,47.2576645408764,0.0,23.3766068585931,0.0,-1.5707963267948966,3.141592653589793
104,0,48,60,36,0,46.0948259652348,0.0,26.9554559992378,0.0,-1.5707963267948966,3.141592653589793
105,0,48,60,48,0,44.213313626417,0.0,30.214330965138,0.0,-1.5707963267948966,3.141592653589793
106,0,48,60,60,0,41.6953586421274,0.0,33.0108032824665,0.0,-1.5707963267948966,3.141592653589793
107,0,48,72,0,0,44.9319873895931,0.0,8.73408770786429,3.141592653589793,-1.1519173063162578,0.0
108,0,48,72,12,0,46.0948259652348,0.0,12.312936848509,3.141592653589793,-1.3613568165555774,0.0
109,0,48,72,24,0,46.4881691520263,0.0,16.0553472832287,0.0,-1.5707963267948966,3.141592653589793
110,0,48,72,36,0,46.0948259652348,0.0,19.7977577179484,0.0,-1.5707963267948966,3.141592653589793
111,0,48,72,48,0,44.9319873895931,0.0,23.3766068585931,0.0,-1.5707963267948966,3.141592653589793
112,0,48,72,60,0,43.0504750507753,0.0,26.6354818244932,0.0,-1.5707963267948966,3.141592653589793
113,0,48,72,72,0,40.5325200664857,0.0,29.4319541418218,0.0,-1.5707963267948966,3.141592653589793
114,0,48,84,0,0,41.1689627119576,0.0,2.21633777606406,3.141592653589793,-0.9424777960769378,0.0
115,0,48,84,12,0,43.0504750507753,0.0,5.47521274196418,3.141592653589793,-1.1519173063162578,0.0
116,0,48,84,24,0,44.213313626417,0.0,9.05406188260891,3.141592653589793,-1.3613568165555774,0.0
117,0,48,84,36,0,44.6066568132085,0.0,12.7964723173286,3.141592653589793,-1.5707963267948966,0.0
118,0,48,84,48,0,44.213313626417,0.0,16.5388827520482,0.0,-1.5707963267948966,3.141592653589793
119,0,48,84,60,0,43.0504750507753,0.0,20.117731892693,0.0,-1.5707963267948966,3.141592653589793
120,0,48,84,84,0,38.651007727668,0.0,26.1730791759217,0.0,-1.5707963267948966,3.141592653589793
121,0,48,96,24,0,40.5325200664857,0.0,2.6787404246356,3.141592653589793,-1.1519173063162578,0.0
122,0,48,96,36,0,41.6953586421274,0.0,6.25758956528033,3.141592653589793,-1.3613568165555774,0.0
123,0,48,96,48,0,42.0887018289189,0.0,10.0,3.141592653589793,-1.5707963267948966,0.0
124,0,48,96,60,0,41.6953586421274,0.0,13.7424104347197,0.0,-1.5707963267948966,3.141592653589793
125,0,48,96,72,0,40.5325200664857,0.0,17.3212595753644,0.0,-1.5707963267948966,3.141592653589793
126,0,48,96,84,0,38.651007727668,0.0,20.5801345412645,0.0,-1.5707963267948966,3.141592653589793
127,0,48,108,36,0,37.4881691520263,0.0,0.466890015108799,3.141592653589793,-1.1519173063162578,0.0
128,0,48,108,60,0,39.0443509144595,0.0,7.7881495904732,3.141592653589793,-1.5707963267948966,0.0
129,0,48,108,72,0,38.651007727668,0.0,11.5305600251929,0.0,-1.5707963267948966,3.141592653589793
130,0,48,108,84,0,37.4881691520263,0.0,15.1094091658376,0.0,-1.5707963267948966,3.141592653589793
131,0,48,108,96,0,35.6066568132085,0.0,18.3682841317377,0.0,-1.5707963267948966,3.141592653589793
132,0,48,108,108,0,33.0887018289189,0.0,21.1647564490663,0.0,-1.5707963267948966,3.141592653589793
133,0,48,120,60,0,35.213313626417,0.0,2.51517913056067,3.141592653589793,-1.3613568165555774,0.0
134,0,60,0,0,0,27.0,0.0,56.7653718043597,0.0,-1.5707963267948966,3.141592653589793
135,0,60,12,0,0,33.0887018289189,0.0,52.3416709853061,0.0,-1.5707963267948966,3.141592653589793
136,0,60,12,12,0,30.0443509144595,0.0,54.5535213948329,0.0,-1.5707963267948966,3.141592653589793
137,0,60,24,0,0,38.1246117974981,0.0,46.7487263506489,0.0,-1.5707963267948966,3.141592653589793
138,0,60,24,12,0,35.6066568132085,0.0,49.5451986679775,0.0,-1.5707963267948966,3.141592653589793
139,0,60,24,24,0,32.5623058987491,0.0,51.7570490775043,0.0,-1.5707963267948966,3.141592653589793
140,0,60,24,96,0,11.5179549842896,0.0,49.5451986679775,0.0,1.5707963267948966,3.141592653589793
141,0,60,24,108,0,9.00000000000001,0.0,46.7487263506489,0.0,1.5707963267948966,3.141592653589793
142,0,60,36,0,0,41.8876364751336,0.0,40.2309764188487,0.0,-1.5707963267948966,3.141592653589793
143,0,60,36,12,0,40.0061241363159,0.0,43.4898513847488,0.0,-1.5707963267948966,3.141592653589793
144,0,60,36,24,0,37.4881691520263,0.0,46.2863237020774,0.0,-1.5707963267948966,3.141592653589793
145,0,60,36,108,0,13.3994673231074,0.0,46.2863237020774,0.0,1.5707963267948966,3.141592653589793
146,0,60,48,0,0,44.213313626417,0.0,33.0732781375592,0.0,-1.5707963267948966,3.141592653589793
147,0,60,48,12,0,43.0504750507753,0.0,36.652127278204,0.0,-1.5707963267948966,3.141592653589793
148,0,60,48,24,0,41.1689627119576,0.0,39.9110022441041,0.0,-1.5707963267948966,3.141592653589793
149,0,60,48,36,0,38.651007727668,0.0,42.7074745614327,0.0,-1.5707963267948966,3.141592653589793
150,0,60,48,48,0,35.6066568132085,0.0,44.9193249709595,0.0,-1.5707963267948966,3.141592653589793
151,0,60,60,0,0,45.0,0.0,25.5884572681199,3.141592653589793,-1.5707963267948966,0.0
152,0,60,60,12,0,44.6066568132085,0.0,29.3308677028396,0.0,-1.5707963267948966,3.141592653589793
153,0,60,60,24,0,43.4438182375668,0.0,32.9097168434843,0.0,-1.5707963267948966,3.141592653589793
154,0,60,60,36,0,41.5623058987491,0.0,36.1685918093844,0.0,-1.5707963267948966,3.141592653589793
155,0,60,60,48,0,39.0443509144595,0.0,38.965064126713,0.0,-1.5707963267948966,3.141592653589793
156,0,60,60,60,0,36.0,0.0,41.1769145362398,0.0,-1.5707963267948966,3.141592653589793
157,0,60,72,0,0,44.213313626417,0.0,18.1036363986806,3.141592653589793,-1.3613568165555774,0.0
158,0,60,72,12,0,44.6066568132085,0.0,21.8460468334002,3.141592653589793,-1.5707963267948966,0.0
159,0,60,72,24,0,44.213313626417,0.0,25.5884572681199,0.0,-1.5707963267948966,3.141592653589793
160,0,60,72,36,0,43.0504750507753,0.0,29.1673064087646,0.0,-1.5707963267948966,3.141592653589793
161,0,60,72,48,0,41.1689627119576,0.0,32.4261813746647,0.0,-1.5707963267948966,3.141592653589793
162,0,60,72,60,0,38.651007727668,0.0,35.2226536919933,0.0,-1.5707963267948966,3.141592653589793
163,0,60,72,72,0,35.6066568132085,0.0,37.4345041015201,0.0,-1.5707963267948966,3.141592653589793
164,0,60,84,0,0,41.8876364751336,0.0,10.9459381173911,3.141592653589793,-1.1519173063162578,0.0
165,0,60,84,12,0,43.0504750507753,0.0,14.5247872580358,3.141592653589793,-1.3613568165555765,0.0
166,0,60,84,24,0,43.4438182375668,0.0,18.2671976927555,3.141592653589793,-1.5707963267948966,0.0
167,0,60,84,36,0,43.0504750507753,0.0,22.0096081274752,0.0,-1.5707963267948966,3.141592653589793
168,0,60,84,48,0,41.8876364751336,0.0,25.5884572681199,0.0,-1.5707963267948966,3.141592653589793
169,0,60,84,60,0,40.0061241363159,0.0,28.84733223402,0.0,-1.5707963267948966,3.141592653589793
170,0,60,84,84,0,34.4438182375668,0.0,33.8556549608754,0.0,-1.5707963267948966,3.141592653589793
171,0,60,96,0,0,38.1246117974981,0.0,4.42818818559086,3.141592653589793,-0.9424777960769378,0.0
172,0,60,96,12,0,40.0061241363159,0.0,7.68706315149097,3.141592653589793,-1.1519173063162578,0.0
173,0,60,96,24,0,41.1689627119576,0.0,11.2659122921357,3.141592653589793,-1.3613568165555765,0.0
174,0,60,96,36,0,41.5623058987491,0.0,15.0083227268554,3.141592653589793,-1.5707963267948963,0.0
175,0,60,96,48,0,41.1689627119576,0.0,18.750733161575,0.0,-1.5707963267948966,3.141592653589793
176,0,60,96,60,0,40.0061241363159,0.0,22.3295823022198,0.0,-1.5707963267948966,3.141592653589793
177,0,60,96,72,0,38.1246117974981,0.0,25.5884572681199,0.0,-1.5707963267948966,3.141592653589793
178,0,60,96,84,0,35.6066568132085,0.0,28.3849295854485,0.0,-1.5707963267948966,3.141592653589793
179,0,60,108,12,0,35.6066568132085,0.0,1.63171586826228,3.141592653589793,-0.9424777960769378,0.0
180,0,60,108,24,0,37.4881691520263,0.0,4.89059083416239,3.141592653589793,-1.1519173063162578,0.0
181,0,60,108,36,0,38.651007727668,0.0,8.46943997480713,3.141592653589793,-1.3613568165555774,0.0
182,0,60,108,60,0,38.651007727668,0.0,15.9542608442465,0.0,-1.5707963267948966,3.141592653589793
183,0,60,108,72,0,37.4881691520263,0.0,19.5331099848912,0.0,-1.5707963267948966,3.141592653589793
184,0,60,108,84,0,35.6066568132085,0.0,22.7919849507913,0.0,-1.5707963267948966,3.141592653589793
185,0,60,108,96,0,33.0887018289189,0.0,25.5884572681199,0.0,-1.5707963267948966,3.141592653589793
186,0,60,108,108,0,30.0443509144595,0.0,27.8003076776467,0.0,-1.5707963267948966,3.141592653589793
187,0,60,120,36,0,34.4438182375668,0.0,2.6787404246356,3.141592653589793,-1.1519173063162578,0.0
188,0,60,120,48,0,35.6066568132085,0.0,6.25758956528033,3.141592653589793,-1.3613568165555774,0.0
189,0,60,120,60,0,36.0,0.0,10.0,3.141592653589793,-1.5707963267948966,0.0
190,0,72,0,0,0,16.6869176962472,0.0,61.3570518799383,0.0,-1.5707963267948966,3.141592653589793
191,0,72,12,0,0,23.5623058987491,0.0,58.2959318295526,0.0,-1.5707963267948966,3.141592653589793
192,0,72,12,12,0,20.1246117974981,0.0,59.8264918547454,0.0,-1.5707963267948966,3.141592653589793
193,0,72,24,0,0,29.651007727668,0.0,53.872231010499,0.0,-1.5707963267948966,3.141592653589793
194,0,72,24,12,0,26.6066568132085,0.0,56.0840814200258,0.0,-1.5707963267948966,3.141592653589793
195,0,72,24,24,0,23.1689627119576,0.0,57.6146414452186,0.0,-1.5707963267948966,3.141592653589793
196,0,72,36,0,0,34.6869176962472,0.0,48.2792863758418,0.0,-1.5707963267948966,3.141592653589793
197,0,72,36,12,0,32.1689627119576,0.0,51.0757586931704,0.0,-1.5707963267948966,3.141592653589793
198,0,72,36,24,0,29.1246117974981,0.0,53.2876091026972,0.0,-1.5707963267948966,3.141592653589793
199,0,72,36,96,0,8.08026088303866,0.0,51.0757586931704,0.0,1.5707963267948966,3.141592653589793
200,0,72,48,0,0,38.4499423738827,0.0,41.7615364440416,0.0,-1.5707963267948966,3.141592653589793
201,0,72,48,12,0,36.5684300350649,0.0,45.0204114099417,0.0,-1.5707963267948966,3.141592653589793
202,0,72,48,24,0,34.0504750507753,0.0,47.8168837272703,0.0,-1.5707963267948966,3.141592653589793
203,0,72,48,36,0,31.0061241363159,0.0,50.0287341367971,0.0,-1.5707963267948966,3.141592653589793
204,0,72,48,48,0,27.5684300350649,0.0,51.5592941619899,0.0,-1.5707963267948966,3.141592653589793
205,0,72,48,108,0,9.96177322185643,0.0,47.8168837272703,0.0,1.5707963267948966,3.141592653589793
206,0,72,60,0,0,40.7756195251661,0.0,34.6038381627521,0.0,-1.5707963267948966,3.141592653589793
207,0,72,60,12,0,39.6127809495244,0.0,38.1826873033968,0.0,-1.5707963267948966,3.141592653589793
208,0,72,60,24,0,37.7312686107066,0.0,41.441562269297,0.0,-1.5707963267948966,3.141592653589793
209,0,72,60,36,0,35.213313626417,0.0,44.2380345866255,0.0,-1.5707963267948966,3.141592653589793
210,0,72,60,48,0,32.1689627119576,0.0,46.4498849961523,0.0,-1.5707963267948966,3.141592653589793
211,0,72,60,60,0,28.7312686107066,0.0,47.9804450213452,0.0,-1.5707963267948966,3.141592653589793
212,0,72,60,120,0,11.1246117974981,0.0,44.2380345866255,0.0,1.5707963267948966,3.141592653589793
213,0,72,72,0,0,41.5623058987491,0.0,27.1190172933128,3.141592653589793,-1.5707963267948966,0.0
214,0,72,72,12,0,41.1689627119576,0.0,30.8614277280324,0.0,-1.5707963267948966,3.141592653589793
215,0,72,72,24,0,40.0061241363159,0.0,34.4402768686772,0.0,-1.5707963267948966,3.141592653589793
216,0,72,72,36,0,38.1246117974981,0.0,37.6991518345773,0.0,-1.5707963267948966,3.141592653589793
217,0,72,72,48,0,35.6066568132085,0.0,40.4956241519059,0.0,-1.5707963267948966,3.141592653589793
218,0,72,72,60,0,32.5623058987491,0.0,42.7074745614327,0.0,-1.5707963267948966,3.141592653589793
219,0,72,72,72,0,29.1246117974981,0.0,44.2380345866255,0.0,-1.5707963267948966,3.141592653589793
220,0,72,84,0,0,40.7756195251661,0.0,19.6341964238734,3.141592653589793,-1.3613568165555774,0.0
221,0,72,84,12,0,41.1689627119576,0.0,23.3766068585931,3.141592653589793,-1.5707963267948966,0.0
222,0,72,84,24,0,40.7756195251661,0.0,27.1190172933128,0.0,-1.5707963267948966,3.141592653589793
223,0,72,84,36,0,39.6127809495244,0.0,30.6978664339575,0.0,-1.5707963267948966,3.141592653589793
224,0,72,84,48,0,37.7312686107066,0.0,33.9567413998576,0.0,-1.5707963267948966,3.141592653589793
225,0,72,84,60,0,35.213313626417,0.0,36.7532137171862,0.0,-1.5707963267948966,3.141592653589793
226,0,72,84,84,0,28.7312686107066,0.0,40.4956241519059,0.0,-1.5707963267948966,3.141592653589793
227,0,72,96,0,0,38.4499423738827,0.0,12.476498142584,3.141592653589793,-1.1519173063162578,0.0
228,0,72,96,12,0,39.6127809495244,0.0,16.0553472832287,3.141592653589793,-1.3613568165555765,0.0
229,0,72,96,24,0,40.0061241363159,0.0,19.7977577179484,3.141592653589793,-1.5707963267948966,0.0
230,0,72,96,36,0,39.6127809495244,0.0,23.540168152668,0.0,-1.5707963267948966,3.141592653589793
231,0,72,96,48,0,38.4499423738827,0.0,27.1190172933128,0.0,-1.5707963267948966,3.141592653589793
232,0,72,96,60,0,36.5684300350649,0.0,30.3778922592129,0.0,-1.5707963267948966,3.141592653589793
233,0,72,96,72,0,34.0504750507753,0.0,33.1743645765414,0.0,-1.5707963267948966,3.141592653589793
234,0,72,96,84,0,31.0061241363159,0.0,35.3862149860683,0.0,-1.5707963267948966,3.141592653589793
235,0,72,108,0,0,34.6869176962472,0.0,5.95874821078373,3.141592653589793,-0.9424777960769378,0.0
236,0,72,108,12,0,36.5684300350649,0.0,9.21762317668384,3.141592653589793,-1.1519173063162578,0.0
237,0,72,108,24,0,37.7312686107066,0.0,12.7964723173286,3.141592653589793,-1.3613568165555774,0.0
238,0,72,108,36,0,38.1246117974981,0.0,16.5388827520482,3.141592653589793,-1.5707963267948966,0.0
239,0,72,108,60,0,36.5684300350649,0.0,23.8601423274126,0.0,-1.5707963267948966,3.141592653589793
240,0,72,108,72,0,34.6869176962472,0.0,27.1190172933128,0.0,-1.5707963267948966,3.141592653589793
241,0,72,108,84,0,32.1689627119576,0.0,29.9154896106413,0.0,-1.5707963267948966,3.141592653589793
242,0,72,108,96,0,29.1246117974981,0.0,32.1273400201681,0.0,-1.5707963267948966,3.141592653589793
243,0,72,108,108,0,25.6869176962472,0.0,33.657900045361,0.0,-1.5707963267948966,3.141592653589793
244,0,72,120,0,0,29.651007727668,0.0,0.365803576126575,3.141592653589793,-0.7330382858376184,0.0
245,0,72,120,12,0,32.1689627119576,0.0,3.16227589345516,3.141592653589793,-0.9424777960769378,0.0
246,0,72,120,24,0,34.0504750507753,0.0,6.42115085935527,3.141592653589793,-1.1519173063162578,0.0
247,0,72,120,36,0,35.213313626417,0.0,10.0,3.141592653589793,-1.3613568165555774,0.0
248,0,72,120,48,0,35.6066568132085,0.0,13.7424104347197,0.0,-1.5707963267948966,3.141592653589793
249,0,72,120,60,0,35.213313626417,0.0,17.4848208694393,0.0,-1.5707963267948966,3.141592653589793
250,0,72,120,120,0,23.1689627119576,0.0,30.8614277280324,0.0,-1.5707963267948966,3.141592653589793
251,0,84,0,48,0,-8.28132623682392,0.0,59.1793950918509,0.0,1.5707963267948966,3.141592653589793
252,0,84,0,60,0,-10.7992812211135,0.0,56.3829227745224,0.0,1.5707963267948966,3.141592653589793
253,0,84,0,72,0,-12.6807935599313,0.0,53.1240478086222,0.0,1.5707963267948966,3.141592653589793
254,0,84,0,84,0,-13.843632135573,0.0,49.5451986679775,0.0,1.5707963267948966,3.141592653589793
255,0,84,0,108,0,-13.843632135573,0.0,42.0603777985382,3.141592653589793,1.3613568165555774,0.0
256,0,84,0,120,0,-12.6807935599313,0.0,38.4815286578934,3.141592653589793,1.1519173063162578,0.0
257,0,84,12,0,0,13.0061241363159,0.0,62.1394287032544,0.0,-1.5707963267948966,3.141592653589793
258,0,84,12,12,0,9.32533057638458,0.0,62.9218055265706,0.0,-1.5707963267948966,3.141592653589793
