,theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,Roll,Pich,Yaw
751,10,120,0,24,0,-32.0676113050432,-5.65438507995091,51.7570490775043,0.0,0.9424777960769379,-2.96705972839036
752,10,120,0,36,0,-33.9205392436991,-5.98110626884446,48.4981741116042,0.0,1.1519173063162564,-2.967059728390361
753,10,120,0,48,0,-35.0657116884927,-6.18303106842544,44.9193249709595,0.0,1.361356816555577,-2.9670597283903604
754,10,120,0,60,0,-35.4530791084395,-6.25133439600949,41.1769145362398,0.0,1.5707963267948961,-2.96705972839036
755,10,120,0,72,0,-35.0657116884927,-6.18303106842544,37.4345041015201,3.141592653589793,1.3613568165555776,0.1745329251994331
756,10,120,0,84,0,-33.9205392436991,-5.98110626884446,33.8556549608754,3.141592653589793,1.1519173063162578,0.17453292519943284
757,10,120,0,96,0,-32.0676113050432,-5.65438507995091,30.5967799949753,3.141592653589793,0.9424777960769385,0.17453292519943328
758,10,120,0,108,0,-29.5879097147791,-5.21714678548165,27.8003076776467,3.141592653589793,0.7330382858376184,0.1745329251994323
759,10,120,0,120,0,-26.5898093313296,-4.68850079700712,25.5884572681199,3.141592653589793,0.523598775598299,0.17453292519943264
760,10,120,12,0,0,-19.8188737245371,-3.49460216488995,59.8264918547454,0.0,0.3141592653589789,-2.96705972839036
761,10,120,12,12,0,-23.2043415279333,-4.09155148094853,58.2959318295526,0.0,0.5235987755982985,-2.967059728390361
762,10,120,12,36,0,-28.6821435016469,-5.05743576389232,53.2876091026972,0.0,0.9424777960769368,-2.9670597283903604
763,10,120,12,48,0,-30.5350714403028,-5.38415695278587,50.0287341367971,0.0,1.1519173063162564,-2.967059728390361
764,10,120,12,60,0,-31.6802438850964,-5.58608175236686,46.4498849961523,0.0,1.361356816555577,-2.9670597283903604
765,10,120,12,72,0,-32.0676113050432,-5.65438507995091,42.7074745614327,0.0,1.5707963267948963,-2.96705972839036
766,10,120,12,84,0,-31.6802438850964,-5.58608175236686,38.965064126713,3.141592653589793,1.3613568165555776,0.1745329251994331
767,10,120,12,96,0,-30.5350714403028,-5.38415695278587,35.3862149860683,3.141592653589793,1.1519173063162578,0.1745329251994331
768,10,120,12,108,0,-28.682143501647,-5.05743576389233,32.1273400201682,3.141592653589793,0.9424777960769385,0.17453292519943328
769,10,120,12,120,0,-26.2024419113828,-4.62019746942307,29.3308677028396,3.141592653589793,0.7330382858376192,0.1745329251994323
770,10,120,24,0,0,-12.5691256544216,-2.21627597678947,61.3912455013777,0.0,0.10471975511965914,-2.967059728390361
771,10,120,24,12,0,-16.1939996894793,-2.85543907083971,60.6088686780616,0.0,0.3141592653589789,-2.96705972839036
772,10,120,24,48,0,-25.0572694665892,-4.41827266984208,54.0699859260133,0.0,0.9424777960769379,-2.96705972839036
773,10,120,24,60,0,-26.9101974052451,-4.74499385873563,50.8111109601132,0.0,1.1519173063162569,-2.9670597283903604
774,10,120,24,72,0,-28.0553698500387,-4.94691865831662,47.2322618194685,0.0,1.361356816555577,-2.9670597283903604
775,10,120,24,84,0,-28.4427372699855,-5.01522198590067,43.4898513847488,0.0,1.5707963267948963,-2.96705972839036
776,10,120,24,96,0,-28.0553698500387,-4.94691865831662,39.7474409500292,3.141592653589793,1.3613568165555776,0.1745329251994331
777,10,120,24,108,0,-26.9101974052451,-4.74499385873563,36.1685918093844,3.141592653589793,1.1519173063162578,0.17453292519943284
778,10,120,24,120,0,-25.0572694665892,-4.41827266984208,32.9097168434843,3.141592653589793,0.9424777960769385,0.17453292519943328
779,10,120,36,36,0,-15.8736116155639,-2.7989460091112,59.0783086528687,0.0,0.5235987755982985,-2.967059728390361
780,10,120,36,48,0,-18.8717119990133,-3.32759199758573,56.8664582433419,0.0,0.7330382858376187,-2.9670597283903595
781,10,120,36,60,0,-21.3514135892775,-3.76483029205499,54.0699859260133,0.0,0.9424777960769368,-2.9670597283903604
782,10,120,36,72,0,-23.2043415279333,-4.09155148094854,50.8111109601132,0.0,1.1519173063162564,-2.967059728390361
783,10,120,36,84,0,-24.3495139727269,-4.29347628052952,47.2322618194685,0.0,1.361356816555577,-2.9670597283903604
784,10,120,36,96,0,-24.7368813926737,-4.36177960811357,43.4898513847488,0.0,1.5707963267948963,-2.9670597283903604
785,10,120,36,108,0,-24.3495139727269,-4.29347628052952,39.7474409500292,3.141592653589793,1.3613568165555776,0.1745329251994331
786,10,120,36,120,0,-23.2043415279333,-4.09155148094854,36.1685918093844,3.141592653589793,1.1519173063162578,0.17453292519943284
787,10,120,48,48,0,-12.2487375805061,-2.15978291506095,58.2959318295526,0.0,0.5235987755982985,-2.967059728390361
788,10,120,48,60,0,-15.2468379639556,-2.68842890353549,56.0840814200258,0.0,0.7330382858376187,-2.9670597283903595
789,10,120,48,72,0,-17.7265395542197,-3.12566719800474,53.2876091026972,0.0,0.9424777960769368,-2.9670597283903604
790,10,120,48,84,0,-19.5794674928756,-3.45238838689829,50.0287341367971,0.0,1.1519173063162564,-2.967059728390361
791,10,120,48,96,0,-20.7246399376692,-3.65431318647928,46.4498849961523,0.0,1.361356816555577,-2.9670597283903604
792,10,120,48,108,0,-21.112007357616,-3.72261651406333,42.7074745614327,0.0,1.5707963267948961,-2.96705972839036
793,10,120,48,120,0,-20.7246399376692,-3.65431318647928,38.965064126713,3.141592653589793,1.3613568165555776,0.1745329251994331
794,10,120,60,72,0,-11.8613701605593,-2.09147958747691,54.5535213948329,0.0,0.7330382858376187,-2.9670597283903595
795,10,120,60,84,0,-14.3410717508235,-2.52871788194616,51.7570490775043,0.0,0.9424777960769379,-2.96705972839036
796,10,120,60,96,0,-16.1939996894793,-2.85543907083971,48.4981741116042,0.0,1.1519173063162573,-2.9670597283903604
797,10,120,60,108,0,-17.3391721342729,-3.0573638704207,44.9193249709595,0.0,1.361356816555577,-2.9670597283903604
798,10,120,60,120,0,-17.7265395542197,-3.12566719800475,41.1769145362398,0.0,1.5707963267948961,-2.96705972839036
799,10,120,72,0,0,14.8594705440088,2.62012557595145,52.3416709853061,0.0,-0.7330382858376188,-2.967059728390361
800,10,120,72,12,0,11.8613701605594,2.09147958747691,54.5535213948329,0.0,-0.5235987755982985,-2.967059728390361
801,10,120,72,96,0,-11.342971367374,-2.00007189347163,49.5451986679775,0.0,0.9424777960769379,-2.96705972839036
802,10,120,72,108,0,-13.1958993060299,-2.32679308236517,46.2863237020774,0.0,1.1519173063162564,-2.967059728390361
803,10,120,72,120,0,-14.3410717508235,-2.52871788194616,42.7074745614327,0.0,1.361356816555577,-2.9670597283903604
804,10,120,84,0,0,19.8188737245371,3.49460216488996,46.7487263506489,0.0,-0.9424777960769386,-2.96705972839036
805,10,120,84,12,0,17.339172134273,3.0573638704207,49.5451986679775,0.0,-0.7330382858376188,-2.967059728390361
806,10,120,96,0,0,23.5247296018488,4.14804454267705,40.2309764188487,0.0,-1.1519173063162578,-2.9670597283903604
807,10,120,96,12,0,21.671801663193,3.8213233537835,43.4898513847488,0.0,-0.9424777960769386,-2.96705972839036
808,10,120,96,36,0,16.1939996894794,2.85543907083971,48.4981741116042,0.0,-0.5235987755982985,-2.967059728390361
809,10,120,96,48,0,12.8085318860831,2.25848975478113,50.0287341367971,0.0,-0.31415926535897987,-2.96705972839036
810,10,120,108,0,0,25.815074491436,4.55189414183903,33.0732781375592,0.0,-1.3613568165555774,-2.9670597283903604
811,10,120,108,12,0,24.6699020466424,4.34996934225804,36.652127278204,0.0,-1.1519173063162573,-2.9670597283903604
812,10,120,108,48,0,17.339172134273,3.0573638704207,44.9193249709595,0.0,-0.5235987755982985,-2.967059728390361
813,10,120,108,60,0,13.9537043308767,2.46041455436212,46.4498849961523,0.0,-0.31415926535897987,-2.96705972839036
814,10,120,120,0,0,26.5898093313296,4.68850079700712,25.5884572681199,3.141592653589793,-1.5707963267948966,0.1745329251994336
815,10,120,120,12,0,26.2024419113828,4.62019746942307,29.3308677028396,0.0,-1.3613568165555774,-2.96705972839036
816,10,120,120,48,0,20.7246399376692,3.65431318647928,38.965064126713,0.0,-0.7330382858376187,-2.9670597283903595
817,10,120,120,60,0,17.7265395542198,3.12566719800475,41.1769145362398,0.0,-0.5235987755982985,-2.967059728390361
818,10,120,120,72,0,14.3410717508235,2.52871788194616,42.7074745614327,0.0,-0.31415926535897987,-2.96705972839036
819,15,0,12,0,0,51.4001139341762,13.7726190195302,2.51517913056066,3.141592653589793,-1.3613568165555767,0.26179938779914874
820,15,12,12,0,0,51.7800542768929,13.8744237275332,13.7424104347197,3.141592653589793,-1.5707963267948966,0.26179938779914896
821,15,12,24,0,0,51.0201735914594,13.6708143115272,6.25758956528033,3.141592653589793,-1.3613568165555767,0.26179938779914874
822,15,12,24,12,0,51.4001139341762,13.7726190195302,10.0,3.141592653589793,-1.5707963267948966,0.26179938779914896
823,15,12,36,12,0,49.8969577794419,13.3698495417713,2.6787404246356,3.141592653589793,-1.3613568165555767,0.26179938779914874
824,15,12,60,48,0,46.0273390128544,12.3329883182479,0.365803576126575,0.0,-1.5707963267948966,-2.879793265790644
825,15,24,12,0,0,49.8969577794419,13.3698495417713,24.8060804448037,0.0,-1.3613568165555776,-2.879793265790643
826,15,24,24,0,0,50.6568384648754,13.5734589577772,17.3212595753644,3.141592653589793,-1.5707963267948966,0.26179938779914896
827,15,24,24,12,0,50.2768981221587,13.4716542497742,21.0636700100841,0.0,-1.3613568165555776,-2.879793265790643
828,15,24,36,0,0,49.8969577794419,13.3698495417713,9.83643870592507,3.141592653589793,-1.3613568165555767,0.26179938779914874
829,15,24,36,12,0,50.2768981221587,13.4716542497742,13.5788491406447,3.141592653589793,-1.5707963267948966,0.26179938779914885
830,15,24,48,0,0,47.6505261554069,12.7679200022594,2.6787404246356,3.141592653589793,-1.1519173063162578,0.2617993877991485
831,15,24,48,12,0,48.7737419674244,13.0688847720153,6.25758956528033,3.141592653589793,-1.3613568165555767,0.26179938779914874
832,15,24,72,36,0,44.5241828581202,11.9302188404889,0.20224228205164,3.141592653589793,-1.3613568165555767,0.26179938779914874
833,15,24,72,48,0,44.9041232008369,12.0320235484919,3.94465271677131,0.0,-1.5707963267948966,-2.879793265790644
834,15,24,72,60,0,44.5241828581202,11.9302188404889,7.68706315149097,0.0,-1.3613568165555776,-2.879793265790643
835,15,24,84,60,0,41.9635060282738,11.2440875518545,1.73280230724451,3.141592653589793,-1.5707963267948963,0.26179938779914935
836,15,24,96,72,0,38.6429485129939,10.3543468472142,0.202242282051636,3.141592653589793,-1.5707963267948963,0.26179938779914935
837,15,36,12,0,0,45.8331247948613,12.280948775378,35.2226536919933,0.0,-1.1519173063162575,-2.879793265790645
838,15,36,24,0,0,48.0795564188963,12.8828783148899,28.0649554107038,0.0,-1.3613568165555776,-2.879793265790643
839,15,36,24,12,0,46.9563406068788,12.5819135451339,31.6438045513486,0.0,-1.1519173063162575,-2.879793265790645
840,15,36,36,0,0,48.8394371043298,13.0864877308958,20.5801345412645,3.141592653589793,-1.5707963267948966,0.26179938779914896
841,15,36,36,12,0,48.4594967616131,12.9846830228928,24.3225449759842,0.0,-1.3613568165555776,-2.879793265790643
842,15,36,48,0,0,48.0795564188963,12.8828783148899,13.0953136718252,3.141592653589793,-1.3613568165555767,0.26179938779914874
843,15,36,48,12,0,48.4594967616131,12.9846830228928,16.8377241065448,3.141592653589793,-1.5707963267948966,0.26179938779914874
844,15,36,60,0,0,45.8331247948613,12.280948775378,5.93761539053571,3.141592653589793,-1.1519173063162578,0.2617993877991485
845,15,36,60,12,0,46.9563406068788,12.5819135451339,9.51646453118045,3.141592653589793,-1.3613568165555776,0.26179938779915
846,15,36,72,12,0,44.0157234343157,11.7939775484965,2.6787404246356,3.141592653589793,-1.1519173063162578,0.2617993877991485
847,15,36,72,36,0,45.5188795890499,12.1967470262554,10.0,3.141592653589793,-1.5707963267948966,0.26179938779914896
848,15,36,72,48,0,45.1389392463332,12.0949423182525,13.7424104347197,0.0,-1.3613568165555776,-2.879793265790643
849,15,36,72,60,0,44.0157234343157,11.7939775484965,17.3212595753644,0.0,-1.1519173063162575,-2.879793265790645
850,15,36,84,36,0,42.7067814975746,11.4432476136075,3.46111724795175,3.141592653589793,-1.3613568165555767,0.26179938779914874
851,15,36,84,48,0,43.0867218402913,11.5450523216105,7.20352768267142,3.141592653589793,-1.5707963267948966,0.26179938779914896
852,15,36,84,60,0,42.7067814975746,11.4432476136075,10.9459381173911,0.0,-1.3613568165555778,-2.8797932657906435
853,15,36,96,60,0,40.1461046677282,10.7571163249731,4.99167727314461,3.141592653589793,-1.5707963267948963,0.2617993877991495
854,15,48,12,0,0,39.7661643250114,10.6553116169701,44.5368759411221,0.0,-0.942477796076937,-2.8797932657906444
855,15,48,24,0,0,43.4009670461027,11.629254070733,38.0191260093219,0.0,-1.1519173063162575,-2.879793265790645
856,15,48,24,12,0,41.5835656855571,11.1422828438516,41.278000975222,0.0,-0.942477796076937,-2.8797932657906444
857,15,48,36,0,0,45.6473986701377,12.2311836102449,30.8614277280324,0.0,-1.3613568165555776,-2.879793265790643
858,15,48,36,12,0,44.5241828581202,11.9302188404889,34.4402768686772,0.0,-1.1519173063162575,-2.879793265790645
859,15,48,48,0,0,46.4072793555712,12.4347930262508,23.3766068585931,3.141592653589793,-1.5707963267948966,0.26179938779914896
860,15,48,48,12,0,46.0273390128544,12.3329883182479,27.1190172933128,0.0,-1.3613568165555776,-2.879793265790643
861,15,48,60,0,0,45.6473986701377,12.2311836102449,15.8917859891538,3.141592653589793,-1.3613568165555776,0.26179938779915
862,15,48,60,12,0,46.0273390128544,12.3329883182479,19.6341964238734,0.0,-1.5707963267948966,-2.879793265790644
863,15,48,72,0,0,43.4009670461027,11.629254070733,8.73408770786429,3.141592653589793,-1.1519173063162578,0.2617993877991485
864,15,48,72,12,0,44.5241828581202,11.9302188404889,12.312936848509,3.141592653589793,-1.3613568165555776,0.26179938779915
865,15,48,72,36,0,44.5241828581202,11.9302188404889,19.7977577179484,0.0,-1.3613568165555776,-2.879793265790643
866,15,48,72,48,0,43.4009670461027,11.629254070733,23.3766068585931,0.0,-1.1519173063162575,-2.879793265790645
867,15,48,72,60,0,41.5835656855571,11.1422828438516,26.6354818244932,0.0,-0.9424777960769378,-2.879793265790644
868,15,48,84,0,0,39.7661643250114,10.6553116169701,2.21633777606406,3.141592653589793,-0.9424777960769375,0.261799387799149
869,15,48,84,12,0,41.5835656855571,11.1422828438516,5.47521274196418,3.141592653589793,-1.1519173063162578,0.2617993877991485
870,15,48,84,36,0,43.0867218402913,11.5450523216105,12.7964723173286,3.141592653589793,-1.5707963267948966,0.26179938779914896
871,15,48,84,48,0,42.7067814975746,11.4432476136075,16.5388827520482,0.0,-1.3613568165555776,-2.879793265790643
872,15,48,84,60,0,41.5835656855571,11.1422828438516,20.117731892693,0.0,-1.1519173063162575,-2.879793265790645
873,15,48,96,36,0,40.2746237488159,10.7915529089625,6.25758956528033,3.141592653589793,-1.3613568165555767,0.26179938779914874
874,15,48,96,60,0,40.2746237488159,10.7915529089625,13.7424104347197,0.0,-1.3613568165555778,-2.8797932657906435
875,15,48,108,36,0,36.2107907642353,9.70265214256921,0.466890015108799,3.141592653589793,-1.1519173063162578,0.2617993877991485
876,15,60,12,0,0,31.9612316549311,8.56398621104282,52.3416709853061,0.0,-0.7330382858376185,-2.879793265790643
877,15,60,24,0,0,36.8255471524483,9.86737562033276,46.7487263506489,0.0,-0.9424777960769384,-2.879793265790644
878,15,60,24,12,0,34.3933894036897,9.21568091568779,49.5451986679775,0.0,-0.7330382858376185,-2.879793265790643
879,15,60,36,0,0,40.4603498735396,10.8413180740956,40.2309764188487,0.0,-1.1519173063162575,-2.879793265790645
880,15,60,36,12,0,38.6429485129939,10.3543468472142,43.4898513847488,0.0,-0.9424777960769378,-2.879793265790644
881,15,60,48,0,0,42.7067814975746,11.4432476136075,33.0732781375592,0.0,-1.3613568165555778,-2.8797932657906435
882,15,60,48,12,0,41.5835656855571,11.1422828438516,36.652127278204,0.0,-1.1519173063162575,-2.879793265790645
883,15,60,60,0,0,43.4666621830081,11.6468570296134,25.5884572681199,3.141592653589793,-1.5707963267948966,0.26179938779914896
884,15,60,60,12,0,43.0867218402913,11.5450523216105,29.3308677028396,0.0,-1.3613568165555776,-2.879793265790643
885,15,60,72,0,0,42.7067814975746,11.4432476136075,18.1036363986806,3.141592653589793,-1.3613568165555767,0.26179938779914874
886,15,60,72,12,0,43.0867218402913,11.5450523216105,21.8460468334002,3.141592653589793,-1.5707963267948966,0.26179938779914874
887,15,60,72,36,0,41.5835656855571,11.1422828438516,29.1673064087646,0.0,-1.1519173063162575,-2.879793265790645
888,15,60,72,48,0,39.7661643250114,10.6553116169701,32.4261813746647,0.0,-0.9424777960769378,-2.879793265790644
889,15,60,72,60,0,37.3340065762528,10.0036169123252,35.2226536919933,0.0,-0.7330382858376185,-2.879793265790643
890,15,60,84,0,0,40.4603498735396,10.8413180740956,10.9459381173911,3.141592653589793,-1.1519173063162578,0.2617993877991485
891,15,60,84,12,0,41.5835656855571,11.1422828438516,14.5247872580358,3.141592653589793,-1.3613568165555767,0.26179938779914874
892,15,60,84,36,0,41.5835656855571,11.1422828438516,22.0096081274752,0.0,-1.3613568165555778,-2.8797932657906435
893,15,60,84,48,0,40.4603498735396,10.8413180740956,25.5884572681199,0.0,-1.1519173063162575,-2.879793265790645
894,15,60,84,60,0,38.6429485129939,10.3543468472142,28.84733223402,0.0,-0.9424777960769384,-2.879793265790644
895,15,60,96,0,0,36.8255471524483,9.86737562033276,4.42818818559086,3.141592653589793,-0.9424777960769375,0.261799387799149
896,15,60,96,12,0,38.6429485129939,10.3543468472142,7.68706315149097,3.141592653589793,-1.1519173063162578,0.2617993877991485
897,15,60,96,36,0,40.1461046677282,10.7571163249731,15.0083227268554,3.141592653589793,-1.5707963267948963,0.2617993877991495
898,15,60,96,60,0,38.6429485129939,10.3543468472142,22.3295823022198,0.0,-1.1519173063162575,-2.879793265790645
899,15,60,108,12,0,34.3933894036897,9.21568091568779,1.63171586826228,3.141592653589793,-0.9424777960769375,0.261799387799149
900,15,72,12,0,0,22.759439794525,6.09837351312772,58.2959318295526,0.0,-0.5235987755982986,-2.8797932657906444
901,15,72,24,0,0,28.6406741396512,7.67424550640248,53.872231010499,0.0,-0.7330382858376185,-2.879793265790643
902,15,72,24,12,0,25.7000569670881,6.8863095097651,56.0840814200258,0.0,-0.5235987755982986,-2.8797932657906444
903,15,72,36,0,0,33.5049896371684,8.97763491569242,48.2792863758418,0.0,-0.9424777960769378,-2.879793265790644
904,15,72,36,12,0,31.0728318884098,8.32594021104745,51.0757586931704,0.0,-0.7330382858376185,-2.879793265790643
905,15,72,48,0,0,37.1397923582597,9.95157736945527,41.7615364440416,0.0,-1.1519173063162575,-2.879793265790645
906,15,72,48,12,0,35.3223909977141,9.46460614257384,45.0204114099417,0.0,-0.9424777960769378,-2.879793265790644
907,15,72,60,0,0,39.3862239822947,10.5535069089672,34.6038381627521,0.0,-1.3613568165555776,-2.879793265790643
908,15,72,60,12,0,38.2630081702772,10.2525421392112,38.1826873033968,0.0,-1.1519173063162575,-2.879793265790645
909,15,72,72,0,0,40.1461046677282,10.7571163249731,27.1190172933128,3.141592653589793,-1.5707963267948966,0.26179938779914896
910,15,72,72,12,0,39.7661643250114,10.6553116169701,30.8614277280324,0.0,-1.3613568165555776,-2.879793265790643
911,15,72,72,36,0,36.8255471524483,9.86737562033276,37.6991518345773,0.0,-0.9424777960769378,-2.879793265790644
912,15,72,72,48,0,34.3933894036897,9.21568091568779,40.4956241519059,0.0,-0.7330382858376185,-2.879793265790643
913,15,72,72,60,0,31.4527722311266,8.42774491905041,42.7074745614327,0.0,-0.5235987755982986,-2.8797932657906444
914,15,72,84,0,0,39.3862239822947,10.5535069089672,19.6341964238734,3.141592653589793,-1.3613568165555767,0.26179938779914874
915,15,72,84,12,0,39.7661643250114,10.6553116169701,23.3766068585931,3.141592653589793,-1.5707963267948966,0.26179938779914874
916,15,72,84,36,0,38.2630081702772,10.2525421392112,30.6978664339575,0.0,-1.1519173063162575,-2.879793265790645
917,15,72,84,48,0,36.4456068097316,9.7655709123298,33.9567413998576,0.0,-0.9424777960769378,-2.879793265790644
918,15,72,84,60,0,34.013449060973,9.11387620768483,36.7532137171862,0.0,-0.7330382858376185,-2.879793265790643
919,15,72,96,0,0,37.1397923582597,9.95157736945526,12.476498142584,3.141592653589793,-1.1519173063162578,0.2617993877991485
920,15,72,96,12,0,38.2630081702772,10.2525421392112,16.0553472832287,3.141592653589793,-1.3613568165555767,0.26179938779914874
921,15,72,96,36,0,38.2630081702772,10.2525421392112,23.540168152668,0.0,-1.3613568165555778,-2.8797932657906435
922,15,72,96,60,0,35.3223909977141,9.46460614257384,30.3778922592129,0.0,-0.9424777960769384,-2.879793265790644
923,15,72,108,0,0,33.5049896371684,8.97763491569242,5.95874821078373,3.141592653589793,-0.9424777960769375,0.261799387799149
924,15,72,108,12,0,35.3223909977141,9.46460614257384,9.21762317668384,3.141592653589793,-1.1519173063162578,0.2617993877991485
925,15,72,120,0,0,28.6406741396512,7.67424550640248,0.365803576126575,3.141592653589793,-0.7330382858376185,0.2617993877991501
926,15,72,120,12,0,31.0728318884098,8.32594021104745,3.16227589345516,3.141592653589793,-0.9424777960769382,0.26179938779914946
927,15,72,120,120,0,22.3794994518082,5.99656880512476,30.8614277280324,0.0,-0.3141592653589797,-2.8797932657906435
928,15,84,0,120,0,-12.2487059973777,-3.28203088032361,38.4815286578934,3.141592653589793,1.1519173063162578,0.2617993877991485
929,15,84,12,0,0,12.5629512031891,3.36623262944612,62.1394287032544,0.0,-0.31415926535897876,-2.8797932657906435
930,15,84,24,0,0,19.2040662337489,5.1457140387268,59.0783086528687,0.0,-0.5235987755982986,-2.8797932657906444
931,15,84,24,12,0,15.883508718469,4.25597333408646,60.6088686780616,0.0,-0.31415926535897876,-2.8797932657906435
932,15,84,36,0,0,25.0853005788751,6.72158603200156,54.6546078338151,0.0,-0.7330382858376185,-2.879793265790643
933,15,84,36,12,0,22.144683406312,5.93365003536418,56.8664582433419,0.0,-0.5235987755982986,-2.8797932657906444
934,15,84,48,0,0,29.9496160763923,8.02497544129149,49.0616631991579,0.0,-0.9424777960769378,-2.879793265790644
935,15,84,48,12,0,27.5174583276337,7.37328073664653,51.8581355164865,0.0,-0.7330382858376185,-2.879793265790643
936,15,84,60,0,0,33.5844187974836,8.99891789505434,42.5439132673577,0.0,-1.1519173063162575,-2.879793265790645
937,15,84,60,12,0,31.767017436938,8.51194666817292,45.8027882332578,0.0,-0.942477796076937,-2.8797932657906444
938,15,84,72,0,0,35.8308504215186,9.60084743456625,35.3862149860683,0.0,-1.3613568165555776,-2.879793265790643
939,15,84,72,12,0,34.7076346095011,9.2998826648103,38.965064126713,0.0,-1.1519173063162575,-2.879793265790645
940,15,84,72,36,0,30.4580755001968,8.16121673328391,45.0204114099417,0.0,-0.7330382858376185,-2.879793265790643
941,15,84,72,48,0,27.5174583276337,7.37328073664653,47.2322618194685,0.0,-0.5235987755982986,-2.8797932657906444
942,15,84,72,60,0,24.1969008123538,6.48354003200619,48.7628218446614,0.0,-0.3141592653589797,-2.8797932657906435
943,15,84,84,0,0,36.5907311069521,9.80445685057217,27.9013941166289,3.141592653589793,-1.5707963267948966,0.26179938779914896
944,15,84,84,12,0,36.2107907642353,9.70265214256921,31.6438045513486,0.0,-1.3613568165555776,-2.879793265790643
945,15,84,84,36,0,33.2701735916722,8.91471614593183,38.4815286578934,0.0,-0.9424777960769378,-2.879793265790644
946,15,84,84,48,0,30.8380158429136,8.26302144128686,41.278000975222,0.0,-0.7330382858376185,-2.879793265790643
947,15,84,84,60,0,27.8973986703505,7.47508544464948,43.4898513847488,0.0,-0.5235987755982986,-2.8797932657906444
948,15,84,96,0,0,35.8308504215186,9.60084743456625,20.4165732471896,3.141592653589793,-1.3613568165555767,0.26179938779914874
949,15,84,96,12,0,36.2107907642353,9.70265214256921,24.1589836819092,3.141592653589793,-1.5707963267948966,0.26179938779914874
950,15,84,96,36,0,34.7076346095011,9.2998826648103,31.4802432572737,0.0,-1.1519173063162575,-2.879793265790645
951,15,84,96,60,0,30.4580755001968,8.16121673328391,37.5355905405023,0.0,-0.7330382858376185,-2.879793265790643
952,15,84,108,0,0,33.5844187974836,8.99891789505434,13.2588749659001,3.141592653589793,-1.1519173063162578,0.2617993877991485
953,15,84,108,12,0,34.7076346095011,9.2998826648103,16.8377241065449,3.141592653589793,-1.3613568165555776,0.26179938779915
954,15,84,120,0,0,29.9496160763923,8.0249754412915,6.74112503409989,3.141592653589793,-0.9424777960769387,0.26179938779914946
955,15,84,120,12,0,31.767017436938,8.51194666817292,10.0,3.141592653589793,-1.1519173063162578,0.2617993877991485
956,15,84,120,108,0,21.2562836397907,5.69560403536881,34.4402768686772,0.0,-0.31415926535897876,-2.8797932657906435
957,15,84,120,120,0,17.7009100790146,4.74294456096788,35.2226536919933,0.0,-0.10471975511966024,-2.8797932657906435
958,15,96,0,120,0,-17.7009100790146,-4.74294456096788,35.2226536919933,3.141592653589793,0.9424777960769387,0.26179938779914946
959,15,96,12,72,0,-15.883508718469,-4.25597333408646,53.1240478086222,0.0,1.1519173063162575,-2.879793265790645
960,15,96,12,84,0,-17.0067245304865,-4.55693810384242,49.5451986679775,0.0,1.3613568165555776,-2.879793265790643
961,15,96,12,120,0,-15.883508718469,-4.25597333408646,38.4815286578934,3.141592653589793,1.1519173063162578,0.2617993877991485
962,15,96,24,84,0,-12.3281351576929,-3.30331385968553,52.3416709853061,0.0,1.1519173063162575,-2.879793265790645
963,15,96,36,0,0,15.5692635126576,4.17177158496395,59.0783086528687,0.0,-0.5235987755982986,-2.8797932657906444
964,15,96,36,12,0,12.2487059973777,3.28203088032361,60.6088686780616,0.0,-0.31415926535897876,-2.8797932657906435
965,15,96,48,0,0,21.4504978577838,5.74764357823871,54.6546078338151,0.0,-0.7330382858376185,-2.879793265790643
966,15,96,48,12,0,18.5098806852207,4.95970758160133,56.8664582433419,0.0,-0.5235987755982986,-2.8797932657906444
967,15,96,60,0,0,26.3148133553011,7.05103298752864,49.061663199158,0.0,-0.942477796076937,-2.8797932657906444
968,15,96,60,12,0,23.8826556065425,6.39933828288368,51.8581355164865,0.0,-0.7330382858376178,-2.8797932657906435
969,15,96,72,0,0,29.9496160763923,8.02497544129149,42.5439132673577,0.0,-1.1519173063162575,-2.879793265790645
970,15,96,72,12,0,28.1322147158467,7.53800421441007,45.8027882332578,0.0,-0.942477796076937,-2.8797932657906444
971,15,96,72,36,0,22.759439794525,6.09837351312772,50.8111109601132,0.0,-0.5235987755982986,-2.8797932657906444
972,15,96,72,48,0,19.4388822792451,5.20863280848738,52.3416709853061,0.0,-0.31415926535897876,-2.8797932657906435
973,15,96,72,60,0,15.883508718469,4.25597333408646,53.1240478086222,0.0,-0.10471975511966024,-2.8797932657906435
974,15,96,84,0,0,32.1960477004273,8.62690498080341,35.3862149860683,0.0,-1.3613568165555776,-2.879793265790643
975,15,96,84,12,0,31.0728318884098,8.32594021104745,38.965064126713,0.0,-1.1519173063162575,-2.879793265790645
976,15,96,84,36,0,26.8232727791056,7.18727427952106,45.0204114099417,0.0,-0.7330382858376185,-2.879793265790643
977,15,96,84,48,0,23.8826556065425,6.39933828288368,47.2322618194685,0.0,-0.5235987755982986,-2.8797932657906444
978,15,96,84,60,0,20.5620980912626,5.50959757824334,48.7628218446614,0.0,-0.3141592653589797,-2.8797932657906435
979,15,96,96,0,0,32.9559283858608,8.83051439680932,27.9013941166289,3.141592653589793,-1.5707963267948966,0.26179938779914896
980,15,96,96,12,0,32.5759880431441,8.72870968880637,31.6438045513486,0.0,-1.3613568165555776,-2.879793265790643
