,theta_1,theta_2,theta_3,theta_4,theta_5,p_x,p_y,p_z,Roll,Pich,Yaw
1325,25,48,48,0,0,43.542969356896,20.304420069929,23.3766068585931,3.141592653589793,-1.5707963267948966,0.43633231299858266
1326,25,48,48,12,0,43.186479363729,20.1381860560597,27.1190172933128,0.0,-1.3613568165555767,-2.7052603405912117
1327,25,48,60,0,0,42.8299893705621,19.9719520421903,15.8917859891538,3.141592653589793,-1.3613568165555767,0.43633231299858166
1328,25,48,60,12,0,43.186479363729,20.1381860560597,19.6341964238734,0.0,-1.5707963267948966,-2.705260340591211
1329,25,48,72,0,0,40.7222100582208,18.9890784071449,8.73408770786429,3.141592653589793,-1.1519173063162578,0.43633231299858266
1330,25,48,72,12,0,41.7760997143914,19.4805152246676,12.312936848509,3.141592653589793,-1.3613568165555767,0.43633231299858166
1331,25,48,72,36,0,41.7760997143914,19.4805152246676,19.7977577179484,0.0,-1.3613568165555767,-2.7052603405912117
1332,25,48,72,48,0,40.7222100582208,18.9890784071449,23.3766068585931,0.0,-1.1519173063162575,-2.705260340591211
1333,25,48,72,60,0,39.0169807741447,18.19391693307,26.6354818244932,0.0,-0.9424777960769383,-2.7052603405912112
1334,25,48,84,0,0,37.3117514900686,17.3987554589952,2.21633777606406,3.141592653589793,-0.9424777960769382,0.43633231299858194
1335,25,48,84,12,0,39.0169807741447,18.19391693307,5.47521274196418,3.141592653589793,-1.1519173063162578,0.43633231299858266
1336,25,48,84,36,0,40.4273604234823,18.8515877644621,12.7964723173286,3.141592653589793,-1.5707963267948966,0.43633231299858266
1337,25,48,84,48,0,40.0708704303154,18.6853537505927,16.5388827520482,0.0,-1.3613568165555767,-2.7052603405912117
1338,25,48,84,60,0,39.0169807741447,18.19391693307,20.117731892693,0.0,-1.1519173063162575,-2.705260340591211
1339,25,48,96,36,0,37.7888282206459,17.6212199919909,6.25758956528033,3.141592653589793,-1.3613568165555767,0.43633231299858166
1340,25,48,96,60,0,37.7888282206459,17.6212199919909,13.7424104347197,0.0,-1.3613568165555778,-2.70526034059121
1341,25,48,108,36,0,33.9758196242285,15.8431848828707,0.466890015108799,3.141592653589793,-1.1519173063162578,0.43633231299858266
1342,25,60,12,0,0,29.988548130483,13.983889650194,52.3416709853061,0.0,-0.7330382858376184,-2.7052603405912103
1343,25,60,24,0,0,34.5526325498219,16.1121571673976,46.7487263506489,0.0,-0.9424777960769388,-2.7052603405912112
1344,25,60,24,12,0,32.2705903401525,15.0480234087958,49.5451986679775,0.0,-0.7330382858376184,-2.7052603405912103
1345,25,60,36,0,0,37.963091117974,17.7024801155473,40.2309764188487,0.0,-1.1519173063162575,-2.705260340591211
1346,25,60,36,12,0,36.2578618338979,16.9073186414725,43.4898513847488,0.0,-0.9424777960769383,-2.7052603405912112
1347,25,60,48,0,0,40.0708704303154,18.6853537505927,33.0732781375592,0.0,-1.3613568165555778,-2.70526034059121
1348,25,60,48,12,0,39.0169807741447,18.19391693307,36.652127278204,0.0,-1.1519173063162575,-2.705260340591211
1349,25,60,60,0,0,40.7838504166493,19.0178217783315,25.5884572681199,3.141592653589793,-1.5707963267948966,0.43633231299858266
1350,25,60,60,12,0,40.4273604234823,18.8515877644621,29.3308677028396,0.0,-1.3613568165555767,-2.7052603405912117
1351,25,60,72,0,0,40.0708704303154,18.6853537505927,18.1036363986806,3.141592653589793,-1.3613568165555767,0.43633231299858166
1352,25,60,72,12,0,40.4273604234823,18.8515877644621,21.8460468334002,3.141592653589793,-1.5707963267948966,0.436332312998582
1353,25,60,72,36,0,39.0169807741447,18.19391693307,29.1673064087646,0.0,-1.1519173063162575,-2.705260340591211
1354,25,60,72,48,0,37.3117514900686,17.3987554589952,32.4261813746647,0.0,-0.9424777960769383,-2.7052603405912112
1355,25,60,72,60,0,35.0297092803992,16.3346217003934,35.2226536919933,0.0,-0.7330382858376184,-2.7052603405912103
1356,25,60,84,0,0,37.963091117974,17.7024801155473,10.9459381173911,3.141592653589793,-1.1519173063162578,0.43633231299858266
1357,25,60,84,12,0,39.0169807741447,18.19391693307,14.5247872580358,3.141592653589793,-1.3613568165555767,0.43633231299858216
1358,25,60,84,36,0,39.0169807741447,18.19391693307,22.0096081274752,0.0,-1.3613568165555778,-2.70526034059121
1359,25,60,84,48,0,37.963091117974,17.7024801155473,25.5884572681199,0.0,-1.1519173063162575,-2.705260340591211
1360,25,60,84,60,0,36.2578618338979,16.9073186414725,28.84733223402,0.0,-0.9424777960769388,-2.7052603405912112
1361,25,60,96,0,0,34.5526325498219,16.1121571673976,4.42818818559086,3.141592653589793,-0.942477796076937,0.43633231299858277
1362,25,60,96,12,0,36.2578618338979,16.9073186414725,7.68706315149097,3.141592653589793,-1.1519173063162578,0.43633231299858266
1363,25,60,96,36,0,37.6682414832356,17.5649894728645,15.0083227268554,3.141592653589793,-1.5707963267948963,0.4363323129985813
1364,25,60,96,60,0,36.2578618338979,16.9073186414725,22.3295823022198,0.0,-1.1519173063162575,-2.705260340591211
1365,25,60,108,12,0,32.2705903401525,15.0480234087958,1.63171586826228,3.141592653589793,-0.9424777960769382,0.43633231299858194
1366,25,72,12,0,0,21.3547013165759,9.95786076153196,58.2959318295526,0.0,-0.5235987755982987,-2.705260340591211
1367,25,72,24,0,0,26.8729391970693,12.5310573447271,53.872231010499,0.0,-0.733038285837618,-2.705260340591211
1368,25,72,24,12,0,24.1138202568226,11.2444590531295,56.0840814200258,0.0,-0.5235987755982987,-2.705260340591211
1369,25,72,36,0,0,31.4370236164082,14.6593248619307,48.2792863758418,0.0,-0.9424777960769383,-2.7052603405912112
1370,25,72,36,12,0,29.1549814067388,13.5951911033289,51.0757586931704,0.0,-0.733038285837618,-2.705260340591211
1371,25,72,48,0,0,34.8474821845603,16.2496478100804,41.7615364440416,0.0,-1.1519173063162575,-2.705260340591211
1372,25,72,48,12,0,33.1422529004843,15.4544863360055,45.0204114099417,0.0,-0.9424777960769383,-2.7052603405912112
1373,25,72,60,0,0,36.9552614969017,17.2325214451258,34.6038381627521,0.0,-1.3613568165555767,-2.7052603405912117
1374,25,72,60,12,0,35.901371840731,16.7410846276031,38.1826873033968,0.0,-1.1519173063162575,-2.705260340591211
1375,25,72,72,0,0,37.6682414832356,17.5649894728645,27.1190172933128,3.141592653589793,-1.5707963267948966,0.43633231299858266
1376,25,72,72,12,0,37.3117514900686,17.3987554589952,30.8614277280324,0.0,-1.3613568165555767,-2.7052603405912117
1377,25,72,72,36,0,34.5526325498219,16.1121571673976,37.6991518345773,0.0,-0.9424777960769383,-2.7052603405912112
1378,25,72,72,48,0,32.2705903401525,15.0480234087958,40.4956241519059,0.0,-0.733038285837618,-2.705260340591211
1379,25,72,72,60,0,29.5114713999057,13.7614251171983,42.7074745614327,0.0,-0.5235987755982987,-2.705260340591211
1380,25,72,84,0,0,36.9552614969017,17.2325214451258,19.6341964238734,3.141592653589793,-1.3613568165555767,0.43633231299858166
1381,25,72,84,12,0,37.3117514900686,17.3987554589952,23.3766068585931,3.141592653589793,-1.5707963267948966,0.436332312998582
1382,25,72,84,36,0,35.901371840731,16.7410846276031,30.6978664339575,0.0,-1.1519173063162575,-2.705260340591211
1383,25,72,84,48,0,34.1961425566549,15.9459231535282,33.9567413998576,0.0,-0.9424777960769383,-2.7052603405912112
1384,25,72,84,60,0,31.9141003469855,14.8817893949264,36.7532137171862,0.0,-0.7330382858376184,-2.7052603405912103
1385,25,72,96,0,0,34.8474821845603,16.2496478100804,12.476498142584,3.141592653589793,-1.1519173063162578,0.43633231299858266
1386,25,72,96,12,0,35.901371840731,16.7410846276031,16.0553472832287,3.141592653589793,-1.3613568165555767,0.43633231299858216
1387,25,72,96,36,0,35.901371840731,16.7410846276031,23.540168152668,0.0,-1.3613568165555778,-2.70526034059121
1388,25,72,96,60,0,33.1422529004843,15.4544863360055,30.3778922592129,0.0,-0.9424777960769388,-2.7052603405912112
1389,25,72,108,0,0,31.4370236164082,14.6593248619307,5.95874821078373,3.141592653589793,-0.9424777960769382,0.43633231299858194
1390,25,72,108,12,0,33.1422529004843,15.4544863360055,9.21762317668384,3.141592653589793,-1.1519173063162578,0.43633231299858266
1391,25,72,120,0,0,26.8729391970693,12.5310573447271,0.365803576126575,3.141592653589793,-0.733038285837618,0.43633231299858244
1392,25,72,120,12,0,29.1549814067388,13.5951911033289,3.16227589345516,3.141592653589793,-0.9424777960769382,0.43633231299858194
1393,25,72,120,120,0,20.9982113234089,9.79162674766259,30.8614277280324,0.0,-0.31415926535897987,-2.705260340591211
1394,25,84,24,0,0,18.0187694507358,8.40229018540743,59.0783086528687,0.0,-0.5235987755982987,-2.705260340591211
1395,25,84,24,12,0,14.9031605173221,6.9494578799405,60.6088686780616,0.0,-0.3141592653589789,-2.705260340591211
1396,25,84,36,0,0,23.5370073312293,10.9754867686026,54.6546078338151,0.0,-0.733038285837618,-2.705260340591211
1397,25,84,36,12,0,20.7778883909825,9.68888847700499,56.8664582433419,0.0,-0.5235987755982987,-2.705260340591211
1398,25,84,48,0,0,28.1010917505681,13.1037542858062,49.0616631991579,0.0,-0.9424777960769383,-2.7052603405912112
1399,25,84,48,12,0,25.8190495408987,12.0396205272044,51.8581355164865,0.0,-0.733038285837618,-2.705260340591211
1400,25,84,60,0,0,31.5115503187202,14.6940772339558,42.5439132673577,0.0,-1.1519173063162575,-2.705260340591211
1401,25,84,60,12,0,29.8063210346442,13.898915759881,45.8027882332578,0.0,-0.9424777960769383,-2.7052603405912112
1402,25,84,72,0,0,33.6193296310616,15.6769508690013,35.3862149860683,0.0,-1.3613568165555767,-2.7052603405912117
1403,25,84,72,12,0,32.5654399748909,15.1855140514786,38.965064126713,0.0,-1.1519173063162575,-2.705260340591211
1404,25,84,72,36,0,28.5781684811454,13.3262188188019,45.0204114099417,0.0,-0.733038285837618,-2.705260340591211
1405,25,84,72,48,0,25.8190495408987,12.0396205272044,47.2322618194685,0.0,-0.5235987755982987,-2.705260340591211
1406,25,84,72,60,0,22.703440607485,10.5867882217374,48.7628218446614,0.0,-0.31415926535897987,-2.705260340591211
1407,25,84,84,0,0,34.3323096173955,16.00941889674,27.9013941166289,3.141592653589793,-1.5707963267948966,0.43633231299858266
1408,25,84,84,12,0,33.9758196242285,15.8431848828707,31.6438045513486,0.0,-1.3613568165555767,-2.7052603405912117
1409,25,84,84,36,0,31.2167006839818,14.5565865912731,38.4815286578934,0.0,-0.9424777960769383,-2.7052603405912112
1410,25,84,84,48,0,28.9346584743124,13.4924528326713,41.278000975222,0.0,-0.733038285837618,-2.705260340591211
1411,25,84,84,60,0,26.1755395340656,12.2058545410737,43.4898513847488,0.0,-0.5235987755982987,-2.705260340591211
1412,25,84,96,0,0,33.6193296310616,15.6769508690013,20.4165732471896,3.141592653589793,-1.3613568165555767,0.43633231299858166
1413,25,84,96,12,0,33.9758196242285,15.8431848828706,24.1589836819092,3.141592653589793,-1.5707963267948966,0.436332312998582
1414,25,84,96,36,0,32.5654399748909,15.1855140514786,31.4802432572737,0.0,-1.1519173063162575,-2.705260340591211
1415,25,84,96,60,0,28.5781684811454,13.3262188188019,37.5355905405023,0.0,-0.7330382858376184,-2.7052603405912103
1416,25,84,108,0,0,31.5115503187203,14.6940772339558,13.2588749659001,3.141592653589793,-1.1519173063162578,0.43633231299858266
1417,25,84,108,12,0,32.5654399748909,15.1855140514786,16.8377241065449,3.141592653589793,-1.3613568165555767,0.43633231299858166
1418,25,84,120,0,0,28.1010917505681,13.1037542858062,6.74112503409989,3.141592653589793,-0.9424777960769387,0.43633231299858194
1419,25,84,120,12,0,29.8063210346442,13.898915759881,10.0,3.141592653589793,-1.1519173063162578,0.43633231299858266
1420,25,84,120,108,0,19.9443216672382,9.30018993013986,34.4402768686772,0.0,-0.3141592653589789,-2.705260340591211
1421,25,84,120,120,0,16.6083898013982,7.74461935401534,35.2226536919933,0.0,-0.10471975511966032,-2.7052603405912112
1422,25,96,0,120,0,-16.6083898013982,-7.74461935401534,35.2226536919933,3.141592653589793,0.9424777960769387,0.43633231299858194
1423,25,96,12,72,0,-14.9031605173221,-6.9494578799405,53.1240478086222,0.0,1.1519173063162575,-2.705260340591211
1424,25,96,12,84,0,-15.9570501734928,-7.44089469746322,49.5451986679775,0.0,1.3613568165555767,-2.7052603405912117
1425,25,96,12,120,0,-14.9031605173221,-6.9494578799405,38.4815286578934,3.141592653589793,1.1519173063162578,0.43633231299858266
1426,25,96,36,0,0,14.6083108825836,6.81196723725775,59.0783086528687,0.0,-0.5235987755982987,-2.705260340591211
1427,25,96,48,0,0,20.1265487630771,9.38516382045287,54.6546078338151,0.0,-0.733038285837618,-2.705260340591211
1428,25,96,48,12,0,17.3674298228304,8.09856552885531,56.8664582433419,0.0,-0.5235987755982987,-2.705260340591211
1429,25,96,60,0,0,24.6906331824159,11.5134313376565,49.061663199158,0.0,-0.9424777960769376,-2.70526034059121
1430,25,96,60,12,0,22.4085909727465,10.4492975790547,51.8581355164865,0.0,-0.733038285837618,-2.705260340591211
1431,25,96,72,0,0,28.1010917505681,13.1037542858062,42.5439132673577,0.0,-1.1519173063162575,-2.705260340591211
1432,25,96,72,12,0,26.395862466492,12.3085928117313,45.8027882332578,0.0,-0.9424777960769383,-2.7052603405912112
1433,25,96,72,36,0,21.3547013165759,9.95786076153195,50.8111109601132,0.0,-0.5235987755982987,-2.705260340591211
1434,25,96,72,48,0,18.2390923831622,8.50502845606502,52.3416709853061,0.0,-0.3141592653589789,-2.705260340591211
1435,25,96,72,60,0,14.9031605173221,6.9494578799405,53.1240478086222,0.0,-0.10471975511966032,-2.7052603405912112
1436,25,96,84,0,0,30.2088710629094,14.0866279208516,35.3862149860683,0.0,-1.3613568165555767,-2.7052603405912117
1437,25,96,84,12,0,29.1549814067388,13.5951911033289,38.965064126713,0.0,-1.1519173063162575,-2.705260340591211
1438,25,96,84,36,0,25.1677099129933,11.7358958706522,45.0204114099417,0.0,-0.733038285837618,-2.705260340591211
1439,25,96,84,48,0,22.4085909727465,10.4492975790547,47.2322618194685,0.0,-0.5235987755982987,-2.705260340591211
1440,25,96,84,60,0,19.2929820393328,8.99646527358774,48.7628218446614,0.0,-0.31415926535897987,-2.705260340591211
1441,25,96,96,0,0,30.9218510492433,14.4190959485903,27.9013941166289,3.141592653589793,-1.5707963267948966,0.43633231299858266
1442,25,96,96,12,0,30.5653610560764,14.252861934721,31.6438045513486,0.0,-1.3613568165555767,-2.7052603405912117
1443,25,96,96,36,0,27.8062421158296,12.9662636431234,38.4815286578934,0.0,-0.9424777960769383,-2.7052603405912112
1444,25,96,96,60,0,22.7650809659135,10.615531592924,43.4898513847488,0.0,-0.5235987755982987,-2.705260340591211
1445,25,96,108,0,0,30.2088710629094,14.0866279208516,20.4165732471896,3.141592653589793,-1.3613568165555767,0.43633231299858166
1446,25,96,108,12,0,30.5653610560764,14.252861934721,24.1589836819093,0.0,-1.5707963267948966,-2.705260340591211
1447,25,96,120,0,0,28.1010917505681,13.1037542858062,13.2588749659001,3.141592653589793,-1.1519173063162578,0.43633231299858266
1448,25,96,120,12,0,29.1549814067388,13.5951911033289,16.8377241065449,3.141592653589793,-1.3613568165555778,0.43633231299858327
1449,25,96,120,108,0,14.9031605173221,6.9494578799405,38.4815286578934,0.0,-0.10471975511965934,-2.7052603405912112
1450,25,108,0,120,0,-20.9982113234089,-9.79162674766258,30.8614277280324,3.141592653589793,0.7330382858376185,0.436332312998583
1451,25,108,12,48,0,-19.9443216672382,-9.30018993013986,55.6005459512062,0.0,0.9424777960769383,-2.7052603405912112
1452,25,108,12,60,0,-21.6495509513143,-10.0953514042147,52.3416709853061,0.0,1.1519173063162575,-2.705260340591211
1453,25,108,12,72,0,-22.703440607485,-10.5867882217374,48.7628218446614,0.0,1.3613568165555767,-2.7052603405912112
1454,25,108,12,84,0,-23.0599306006519,-10.7530222356068,45.0204114099417,0.0,1.5707963267948966,-2.705260340591211
1455,25,108,12,96,0,-22.703440607485,-10.5867882217374,41.278000975222,3.141592653589793,1.3613568165555767,0.43633231299858166
1456,25,108,12,108,0,-21.6495509513143,-10.0953514042147,37.6991518345773,3.141592653589793,1.1519173063162578,0.43633231299858266
1457,25,108,12,120,0,-19.9443216672382,-9.30018993013986,34.4402768686772,3.141592653589793,0.9424777960769387,0.43633231299858194
1458,25,108,24,72,0,-18.2390923831622,-8.50502845606502,52.3416709853061,0.0,1.1519173063162575,-2.705260340591211
1459,25,108,24,84,0,-19.2929820393328,-8.99646527358774,48.7628218446614,0.0,1.3613568165555767,-2.7052603405912117
1460,25,108,36,72,0,-13.197931233246,-6.15429640586566,54.81816912789,0.0,0.9424777960769376,-2.70526034059121
1461,25,108,36,84,0,-14.9031605173221,-6.9494578799405,51.5592941619899,0.0,1.1519173063162575,-2.705260340591211
1462,25,108,36,96,0,-15.9570501734928,-7.44089469746322,47.9804450213452,0.0,1.3613568165555767,-2.7052603405912117
1463,25,108,60,0,0,16.790616897237,7.82959324432835,53.872231010499,0.0,-0.733038285837618,-2.705260340591211
1464,25,108,60,12,0,14.0314979569903,6.54299495273079,56.0840814200258,0.0,-0.5235987755982987,-2.705260340591211
1465,25,108,72,0,0,21.3547013165759,9.95786076153195,48.2792863758418,0.0,-0.9424777960769383,-2.7052603405912112
1466,25,108,72,12,0,19.0726591069064,8.89372700293015,51.0757586931704,0.0,-0.733038285837618,-2.705260340591211
1467,25,108,72,36,0,13.197931233246,6.15429640586566,54.81816912789,0.0,-0.31415926535897987,-2.705260340591211
1468,25,108,84,0,0,24.765159884728,11.5481837096816,41.7615364440416,0.0,-1.1519173063162575,-2.705260340591211
1469,25,108,84,12,0,23.0599306006519,10.7530222356068,45.0204114099417,0.0,-0.9424777960769383,-2.7052603405912112
1470,25,108,84,36,0,18.0187694507358,8.40229018540743,50.0287341367971,0.0,-0.5235987755982987,-2.705260340591211
1471,25,108,84,48,0,14.9031605173221,6.9494578799405,51.5592941619899,0.0,-0.31415926535897987,-2.705260340591211
1472,25,108,96,0,0,26.8729391970693,12.5310573447271,34.6038381627521,0.0,-1.3613568165555778,-2.70526034059121
1473,25,108,96,12,0,25.8190495408987,12.0396205272044,38.1826873033968,0.0,-1.1519173063162575,-2.705260340591211
1474,25,108,96,36,0,21.8317780471532,10.1803252945277,44.2380345866255,0.0,-0.7330382858376184,-2.7052603405912103
1475,25,108,96,60,0,15.9570501734928,7.44089469746322,47.9804450213452,0.0,-0.31415926535897987,-2.705260340591211
1476,25,108,108,0,0,27.5859191834032,12.8635253724658,27.1190172933128,3.141592653589793,-1.5707963267948966,0.43633231299858266
1477,25,108,108,12,0,27.2294291902363,12.6972913585964,30.8614277280324,0.0,-1.3613568165555767,-2.7052603405912117
1478,25,108,120,0,0,26.8729391970693,12.5310573447271,19.6341964238734,3.141592653589793,-1.3613568165555767,0.43633231299858166
1479,25,108,120,12,0,27.2294291902363,12.6972913585964,23.3766068585931,0.0,-1.5707963267948966,-2.705260340591211
1480,25,120,0,0,0,-24.4703102499895,-11.4106930669989,56.7653718043597,0.0,0.5235987755982987,-2.705260340591211
1481,25,120,0,12,0,-27.2294291902363,-12.6972913585964,54.5535213948329,0.0,0.733038285837618,-2.705260340591211
1482,25,120,0,24,0,-29.5114713999057,-13.7614251171982,51.7570490775043,0.0,0.9424777960769372,-2.7052603405912103
1483,25,120,0,36,0,-31.2167006839818,-14.5565865912731,48.4981741116042,0.0,1.1519173063162569,-2.7052603405912117
1484,25,120,0,48,0,-32.2705903401524,-15.0480234087958,44.9193249709595,0.0,1.3613568165555767,-2.7052603405912112
1485,25,120,0,60,0,-32.6270803333194,-15.2142574226652,41.1769145362398,0.0,1.5707963267948961,-2.7052603405912112
1486,25,120,0,72,0,-32.2705903401524,-15.0480234087958,37.4345041015201,3.141592653589793,1.3613568165555778,0.4363323129985828
1487,25,120,0,84,0,-31.2167006839818,-14.5565865912731,33.8556549608754,3.141592653589793,1.1519173063162578,0.43633231299858266
1488,25,120,0,96,0,-29.5114713999057,-13.7614251171982,30.5967799949753,3.141592653589793,0.9424777960769387,0.43633231299858194
1489,25,120,0,108,0,-27.2294291902363,-12.6972913585964,27.8003076776467,3.141592653589793,0.7330382858376185,0.436332312998583
1490,25,120,0,120,0,-24.4703102499895,-11.4106930669989,25.5884572681199,3.141592653589793,0.5235987755982987,0.4363323129985825
1491,25,120,12,0,0,-18.2390923831622,-8.50502845606502,59.8264918547454,0.0,0.3141592653589789,-2.705260340591211
1492,25,120,12,12,0,-21.3547013165758,-9.95786076153195,58.2959318295526,0.0,0.5235987755982987,-2.705260340591211
1493,25,120,12,36,0,-26.395862466492,-12.3085928117313,53.2876091026972,0.0,0.9424777960769372,-2.7052603405912103
1494,25,120,12,48,0,-28.1010917505681,-13.1037542858062,50.0287341367971,0.0,1.1519173063162575,-2.705260340591211
1495,25,120,12,60,0,-29.1549814067388,-13.5951911033289,46.4498849961523,0.0,1.3613568165555767,-2.705260340591211
1496,25,120,12,72,0,-29.5114713999057,-13.7614251171982,42.7074745614327,0.0,1.5707963267948963,-2.7052603405912095
1497,25,120,12,84,0,-29.1549814067388,-13.5951911033289,38.965064126713,3.141592653589793,1.3613568165555778,0.43633231299858327
1498,25,120,12,96,0,-28.1010917505681,-13.1037542858062,35.3862149860683,3.141592653589793,1.1519173063162578,0.43633231299858266
1499,25,120,12,108,0,-26.395862466492,-12.3085928117313,32.1273400201682,3.141592653589793,0.9424777960769387,0.43633231299858194
1500,25,120,12,120,0,-24.1138202568226,-11.2444590531295,29.3308677028396,3.141592653589793,0.7330382858376193,0.436332312998583
1501,25,120,24,12,0,-14.9031605173221,-6.94945787994049,60.6088686780616,0.0,0.3141592653589789,-2.705260340591211
1502,25,120,24,48,0,-23.0599306006519,-10.7530222356068,54.0699859260133,0.0,0.9424777960769372,-2.7052603405912103
1503,25,120,24,60,0,-24.765159884728,-11.5481837096816,50.8111109601132,0.0,1.1519173063162569,-2.7052603405912117
1504,25,120,24,72,0,-25.8190495408987,-12.0396205272044,47.2322618194685,0.0,1.3613568165555767,-2.7052603405912112
1505,25,120,24,84,0,-26.1755395340656,-12.2058545410737,43.4898513847488,0.0,1.5707963267948963,-2.7052603405912117
1506,25,120,24,96,0,-25.8190495408987,-12.0396205272044,39.7474409500292,3.141592653589793,1.3613568165555778,0.43633231299858327
1507,25,120,24,108,0,-24.765159884728,-11.5481837096816,36.1685918093844,3.141592653589793,1.1519173063162578,0.43633231299858266
1508,25,120,24,120,0,-23.0599306006519,-10.7530222356068,32.9097168434843,3.141592653589793,0.9424777960769387,0.43633231299858194
1509,25,120,36,36,0,-14.6083108825836,-6.81196723725774,59.0783086528687,0.0,0.5235987755982987,-2.705260340591211
1510,25,120,36,48,0,-17.3674298228304,-8.09856552885531,56.8664582433419,0.0,0.733038285837618,-2.705260340591211
1511,25,120,36,60,0,-19.6494720324998,-9.16269928745711,54.0699859260133,0.0,0.9424777960769372,-2.7052603405912103
1512,25,120,36,72,0,-21.3547013165758,-9.95786076153195,50.8111109601132,0.0,1.1519173063162569,-2.7052603405912117
1513,25,120,36,84,0,-22.4085909727465,-10.4492975790547,47.2322618194685,0.0,1.3613568165555767,-2.7052603405912112
1514,25,120,36,96,0,-22.7650809659135,-10.615531592924,43.4898513847488,0.0,1.5707963267948963,-2.7052603405912103
1515,25,120,36,108,0,-22.4085909727465,-10.4492975790547,39.7474409500292,3.141592653589793,1.3613568165555778,0.4363323129985828
1516,25,120,36,120,0,-21.3547013165759,-9.95786076153195,36.1685918093844,3.141592653589793,1.1519173063162578,0.43633231299858266
1517,25,120,48,60,0,-14.0314979569903,-6.54299495273078,56.0840814200258,0.0,0.733038285837618,-2.705260340591211
1518,25,120,48,72,0,-16.3135401666597,-7.60712871133258,53.2876091026972,0.0,0.9424777960769372,-2.7052603405912103
1519,25,120,48,84,0,-18.0187694507358,-8.40229018540743,50.0287341367971,0.0,1.1519173063162569,-2.7052603405912117
1520,25,120,48,96,0,-19.0726591069064,-8.89372700293015,46.4498849961523,0.0,1.3613568165555767,-2.7052603405912112
1521,25,120,48,108,0,-19.4291491000734,-9.05996101679952,42.7074745614327,0.0,1.5707963267948961,-2.7052603405912112
1522,25,120,48,120,0,-19.0726591069064,-8.89372700293015,38.965064126713,3.141592653589793,1.3613568165555778,0.4363323129985828
1523,25,120,60,84,0,-13.197931233246,-6.15429640586566,51.7570490775043,0.0,0.9424777960769376,-2.70526034059121
1524,25,120,60,96,0,-14.9031605173221,-6.9494578799405,48.4981741116042,0.0,1.1519173063162575,-2.705260340591211
1525,25,120,60,108,0,-15.9570501734927,-7.44089469746322,44.9193249709595,0.0,1.3613568165555767,-2.7052603405912112
1526,25,120,60,120,0,-16.3135401666597,-7.60712871133259,41.1769145362398,0.0,1.5707963267948961,-2.7052603405912112
1527,25,120,72,0,0,13.6750079638233,6.37676093886142,52.3416709853061,0.0,-0.7330382858376184,-2.7052603405912103
1528,25,120,72,120,0,-13.197931233246,-6.15429640586566,42.7074745614327,0.0,1.3613568165555767,-2.705260340591211
1529,25,120,84,0,0,18.2390923831622,8.50502845606503,46.7487263506489,0.0,-0.9424777960769388,-2.7052603405912112
1530,25,120,84,12,0,15.9570501734928,7.44089469746322,49.5451986679775,0.0,-0.7330382858376184,-2.7052603405912103
1531,25,120,96,0,0,21.6495509513143,10.0953514042147,40.2309764188487,0.0,-1.1519173063162575,-2.705260340591211
1532,25,120,96,12,0,19.9443216672383,9.30018993013987,43.4898513847488,0.0,-0.9424777960769388,-2.7052603405912112
1533,25,120,96,36,0,14.9031605173221,6.9494578799405,48.4981741116042,0.0,-0.5235987755982987,-2.705260340591211
1534,25,120,108,0,0,23.7573302636557,11.0782250392601,33.0732781375592,0.0,-1.3613568165555778,-2.70526034059121
1535,25,120,108,12,0,22.703440607485,10.5867882217374,36.652127278204,0.0,-1.1519173063162575,-2.705260340591211
1536,25,120,108,48,0,15.9570501734928,7.44089469746322,44.9193249709595,0.0,-0.5235987755982987,-2.705260340591211
1537,25,120,120,0,0,24.4703102499896,11.4106930669989,25.5884572681199,3.141592653589793,-1.5707963267948966,0.43633231299858266
1538,25,120,120,12,0,24.1138202568226,11.2444590531295,29.3308677028396,0.0,-1.3613568165555767,-2.7052603405912117
1539,25,120,120,48,0,19.0726591069064,8.89372700293015,38.965064126713,0.0,-0.733038285837618,-2.705260340591211
1540,25,120,120,60,0,16.3135401666597,7.60712871133259,41.1769145362398,0.0,-0.5235987755982987,-2.705260340591211
1541,25,120,120,72,0,13.197931233246,6.15429640586566,42.7074745614327,0.0,-0.31415926535897987,-2.705260340591211
1542,30,0,12,0,0,46.0840814200258,26.6066568132085,2.51517913056066,3.141592653589793,-1.3613568165555774,0.5235987755983013
1543,30,12,12,0,0,46.4247266121927,26.8033284066042,13.7424104347197,3.141592653589793,-1.5707963267948966,0.5235987755982988
1544,30,12,24,0,0,45.7434362278588,26.4099852198128,6.25758956528033,3.141592653589793,-1.3613568165555774,0.5235987755983013
1545,30,12,24,12,0,46.0840814200258,26.6066568132085,10.0,3.141592653589793,-1.5707963267948966,0.5235987755982988
1546,30,12,36,12,0,44.7363884808526,25.8285659319919,2.6787404246356,3.141592653589793,-1.3613568165555774,0.5235987755983013
1547,30,12,60,48,0,41.266983208089,23.825503863834,0.365803576126575,0.0,-1.5707963267948966,-2.617993877991495
1548,30,24,12,0,0,44.7363884808526,25.8285659319919,24.8060804448037,0.0,-1.3613568165555772,-2.617993877991492
1549,30,24,24,0,0,45.4176788651865,26.2219091187834,17.3212595753644,3.141592653589793,-1.5707963267948966,0.5235987755982988
1550,30,24,24,12,0,45.0770336730195,26.0252375253877,21.0636700100841,0.0,-1.3613568165555772,-2.617993877991492
1551,30,24,36,0,0,44.7363884808526,25.8285659319919,9.83643870592507,3.141592653589793,-1.3613568165555774,0.5235987755983013
