mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_r2,split1_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,mean_train_r2,std_train_r2,split0_test_neg_mse,split1_test_neg_mse,mean_test_neg_mse,std_test_neg_mse,rank_test_neg_mse,split0_train_neg_mse,split1_train_neg_mse,mean_train_neg_mse,std_train_neg_mse
13.5277259349823,0.5476169586181641,0.008608460426330566,0.0007318258285522461,"(450, 275, 380)",tanh,"{'hidden_layer_sizes': (450, 275, 380), 'activation': 'tanh'}",0.9928880322417919,0.9924831216263952,0.9926855769340935,0.00020245530769835707,811,0.9927395732662306,0.9935535253251411,0.9931465492956859,0.0004069760294552194,-0.006978915313353101,-0.0077574336787191766,-0.007368174496036139,0.00038925918268303784,807,-0.00727686186871077,-0.006415150419633579,-0.006846006144172174,0.0004308557245385953
9.067899823188782,2.0617483854293823,0.008782386779785156,0.0007832050323486328,"(375, 320, 265, 155)",tanh,"{'hidden_layer_sizes': (375, 320, 265, 155), 'activation': 'tanh'}",0.9943503589493936,0.9911920388710918,0.9927711989102427,0.0015791600391509286,790,0.994416177555287,0.9922997535016792,0.9933579655284831,0.0010582120268038953,-0.005540954493307489,-0.009074359944429743,-0.007307657218868616,0.001766702725561127,790,-0.005596311457765772,-0.007664204840867344,-0.006630258149316557,0.0010339466915507858
4.055651426315308,0.28610730171203613,0.0030099153518676758,9.417533874511719e-06,"(170, 170, 100)",tanh,"{'hidden_layer_sizes': (170, 170, 100), 'activation': 'tanh'}",0.9919995494403255,0.9914786081020875,0.9917390787712066,0.0002604706691189951,992,0.9920374300582813,0.9932467747850161,0.9926421024216487,0.00060467236336742,-0.007842580854069147,-0.008770046033724591,-0.00830631344389687,0.00046373258982772194,984,-0.007981160460261674,-0.006721913537464409,-0.007351536998863041,0.0006296234613986321
5.967779278755188,0.02846825122833252,0.0040130615234375,1.2636184692382812e-05,"(290, 230)",tanh,"{'hidden_layer_sizes': (290, 230), 'activation': 'tanh'}",0.9882404955203707,0.9876431082616199,0.9879418018909953,0.00029869362937540167,1597,0.9890807224375449,0.9893772293893439,0.9892289759134444,0.00014825347589952909,-0.011518958343972768,-0.01274007627198089,-0.01212951730797683,0.0006105589640040612,1594,-0.010945575063966777,-0.01057062216006487,-0.010758098612015824,0.00018747645195095388
10.267001628875732,1.4446783065795898,0.004537701606750488,0.0005041360855102539,"(380, 485, 100)",relu,"{'hidden_layer_sizes': (380, 485, 100), 'activation': 'relu'}",0.9960748918913418,0.992878668020534,0.994476779955938,0.0015981119354038786,384,0.9962582261022611,0.9942427423718989,0.99525048423708,0.0010077418651810999,-0.0038508071331669834,-0.007341952380534045,-0.005596379756850514,0.0017455726236835307,389,-0.003750185856193803,-0.005729214399265357,-0.00473970012772958,0.0009895142715357769
15.16280448436737,1.560865044593811,0.0044661760330200195,0.00043332576751708984,"(770,)",tanh,"{'hidden_layer_sizes': (770,), 'activation': 'tanh'}",0.9736060569676062,0.9648938019161567,0.9692499294418815,0.004356127525724729,1809,0.9743600675757014,0.9679329709979687,0.971146519286835,0.0032135482888663303,-0.025915001622514165,-0.03600108905095905,-0.030958045336736607,0.005043043714222442,1809,-0.02569488887782922,-0.03193126031726748,-0.028813074597548352,0.003118185719719129
10.158162236213684,2.5957988500595093,0.01213085651397705,0.0031322240829467773,"(265, 375, 210, 320)",tanh,"{'hidden_layer_sizes': (265, 375, 210, 320), 'activation': 'tanh'}",0.9907968896853095,0.99201924545902,0.9914080675721648,0.0006111778868552187,1045,0.9905502459546052,0.9927819592713344,0.9916661026129698,0.0011158566583646112,-0.009034993492580749,-0.008219474617502852,-0.0086272340550418,0.0004077594375389484,1039,-0.009470340262245212,-0.007184126059698655,-0.008327233160971934,0.0011431071012732788
5.879380822181702,0.402610182762146,0.0044983625411987305,0.00047719478607177734,"(100, 205, 240)",tanh,"{'hidden_layer_sizes': (100, 205, 240), 'activation': 'tanh'}",0.9905676955119573,0.987750949652772,0.9891593225823647,0.0014083729295926717,1472,0.9907791428401522,0.9898348174779462,0.9903069801590492,0.0004721626811030055,-0.009235333542555542,-0.01264201673821355,-0.010938675140384546,0.001703341597829004,1473,-0.009244128870893807,-0.010113695207480396,-0.009678912039187103,0.00043478316829329445
4.4300596714019775,0.5872211456298828,0.003017902374267578,0.0,"(120, 230)",tanh,"{'hidden_layer_sizes': (120, 230), 'activation': 'tanh'}",0.9896071110327391,0.9852782172967072,0.9874426641647231,0.002164446868015979,1639,0.9897165026158427,0.987346202308897,0.9885313524623698,0.0011851501534728137,-0.010199872936445364,-0.015172971915907253,-0.012686422426176309,0.0024865494897309444,1640,-0.010306104603751354,-0.012590557075979543,-0.011448330839865448,0.001142226236114094
15.382397174835205,0.20643830299377441,0.006823182106018066,0.0002199411392211914,"(360, 430)",tanh,"{'hidden_layer_sizes': (360, 430), 'activation': 'tanh'}",0.9886828729871858,0.9874349858145504,0.9880589294008681,0.0006239435863177323,1585,0.9884721480449091,0.9887777008747161,0.9886249244598126,0.00015277641490346605,-0.011116847827424973,-0.012941377697345529,-0.01202911276238525,0.0009122649349602779,1584,-0.011552276641356506,-0.011167883644408986,-0.011360080142882745,0.00019219649847376005
4.335705041885376,0.20899128913879395,0.0015004873275756836,0.0005000829696655273,"(100, 100, 100, 210)",relu,"{'hidden_layer_sizes': (100, 100, 100, 210), 'activation': 'relu'}",0.9964450635905325,0.9959455278141833,0.9961952957023579,0.00024976788817460127,41,0.9967993538358622,0.9966765802064104,0.9967379670211363,6.138681472589447e-05,-0.0034871196980411885,-0.004172144236706724,-0.003829631967373956,0.00034251226933276757,39,-0.003208247644378222,-0.0033083198709754577,-0.0032582837576768395,5.003611329861794e-05
11.64201557636261,1.4162920713424683,0.003599882125854492,0.000263214111328125,"(450, 360)",relu,"{'hidden_layer_sizes': (450, 360), 'activation': 'relu'}",0.9954115583424104,0.9929568509592082,0.9941842046508093,0.0012273536916010963,451,0.995436434610304,0.9945694904322568,0.9950029625212804,0.0004334720890235566,-0.004500750235843209,-0.007264499576331255,-0.0058826249060872325,0.001381874670244023,454,-0.004573589782540195,-0.005403773166228891,-0.004988681474384543,0.0004150916918443477
10.601520895957947,0.4466973543167114,0.00702214241027832,2.2411346435546875e-05,"(265, 100, 265, 375)",tanh,"{'hidden_layer_sizes': (265, 100, 265, 375), 'activation': 'tanh'}",0.9908110140879708,0.9892663035471978,0.9900386588175842,0.0007723552703864933,1297,0.9909888359730312,0.9911009969750151,0.9910449164740232,5.608050099192852e-05,-0.009024930481888084,-0.011058431424637416,-0.01004168095326275,0.0010167504713746662,1297,-0.009030820044888695,-0.008855408704087664,-0.008943114374488179,8.77056704005159e-05
9.837955117225647,1.3674589395523071,0.006530284881591797,0.0004916191101074219,"(415, 240, 170)",tanh,"{'hidden_layer_sizes': (415, 240, 170), 'activation': 'tanh'}",0.995090520741861,0.9925568911799714,0.9938237059609162,0.0012668147809448138,565,0.9953194325205377,0.9934624693547538,0.9943909509376457,0.0009284815828919379,-0.004810525369612724,-0.007673930700160288,-0.006242228034886506,0.0014317026652737822,563,-0.004691809823327354,-0.006506227312971279,-0.0055990185681493165,0.0009072087448219624
5.431698560714722,0.3632631301879883,0.0030232667922973633,8.344650268554688e-07,"(270, 450)",relu,"{'hidden_layer_sizes': (270, 450), 'activation': 'relu'}",0.9943163817234555,0.9933722114063965,0.993844296564926,0.0004720851585294783,558,0.9943285612516192,0.9949235984915983,0.9946260798716087,0.0002975186199895563,-0.005576876943001871,-0.006833621059239614,-0.006205249001120742,0.0006283720581188716,556,-0.005683466628964017,-0.0050520462916102404,-0.005367756460287129,0.0003157101686768883
5.894379496574402,0.17610132694244385,0.004542231559753418,0.0005661249160766602,"(155, 320, 210, 375)",relu,"{'hidden_layer_sizes': (155, 320, 210, 375), 'activation': 'relu'}",0.9955582651596295,0.995317430132506,0.9954378476460677,0.00012041751356178798,157,0.9958590940570096,0.9961304838249916,0.9959947889410006,0.00013569488399101104,-0.004368618869130286,-0.004821353354925621,-0.0045949861120279534,0.00022636724289766715,156,-0.004148636712797856,-0.0038516147780234423,-0.004000125745410649,0.00014851096738720693
16.66155743598938,0.28624749183654785,0.004049062728881836,1.8596649169921875e-05,"(460, 490)",relu,"{'hidden_layer_sizes': (460, 490), 'activation': 'relu'}",0.9955019543367956,0.9939018920535105,0.994701923195153,0.0008000311416425099,317,0.9955568870837899,0.9954895203546629,0.9955232037192263,3.3683364563497076e-05,-0.004413644623856167,-0.006295105167154426,-0.005354374895505297,0.0009407302716491297,317,-0.00445281734339211,-0.004487868059929605,-0.004470342701660857,1.752535826874714e-05
12.190057396888733,2.3863848447799683,0.010547995567321777,0.0005005598068237305,"(375, 265, 375, 320)",tanh,"{'hidden_layer_sizes': (375, 265, 375, 320), 'activation': 'tanh'}",0.9943322722650826,0.9898218672512509,0.9920770697581667,0.0022552025069158543,926,0.9941651440321788,0.9909408688593343,0.9925530064457566,0.0016121375864222578,-0.005563712415599217,-0.010480863600193553,-0.008022288007896384,0.002458575592297168,937,-0.0058480810979702254,-0.009016806425588214,-0.00743244376177922,0.0015843626638089945
23.525838375091553,0.5743269920349121,0.007495403289794922,0.000560760498046875,"(1185,)",tanh,"{'hidden_layer_sizes': (1185,), 'activation': 'tanh'}",0.9679553071575889,0.9673219457276933,0.9676386264426411,0.0003166807149478368,1813,0.9683942103388663,0.9708536649616231,0.9696239376502447,0.0012297273113783813,-0.0314800283656835,-0.033561380124315844,-0.03252070424499967,0.0010406758793161733,1813,-0.03167187673640886,-0.029016692405131536,-0.030344284570770198,0.0013275921656386615
6.724919438362122,0.25944530963897705,0.0035169124603271484,0.0005006790161132812,"(250, 280)",tanh,"{'hidden_layer_sizes': (250, 280), 'activation': 'tanh'}",0.9904706626964018,0.9880049942277653,0.9892378284620835,0.0012328342343182475,1450,0.9903671827910989,0.9895098356448719,0.9899385092179854,0.00042867357311349163,-0.009337006254593883,-0.012353355572848728,-0.010845180913721306,0.001508174659127423,1452,-0.009655717750069091,-0.010439921244685115,-0.010047819497377104,0.0003921017473080121
2.674903392791748,0.3483724594116211,0.0030106306076049805,1.0848045349121094e-05,"(210, 100, 320, 100)",relu,"{'hidden_layer_sizes': (210, 100, 320, 100), 'activation': 'relu'}",0.9926083340503257,0.992485454243859,0.9925468941470923,6.143990323331794e-05,835,0.9924349516135438,0.9946453216378739,0.9935401366257088,0.0011051850121650553,-0.007257597226224443,-0.007723200769865915,-0.007490398998045179,0.00023280177182073616,829,-0.007581341547921639,-0.005330163970263437,-0.0064557527590925375,0.0011255887888291008
4.820595979690552,1.022341251373291,0.004977583885192871,3.4570693969726562e-06,"(240, 135, 275)",tanh,"{'hidden_layer_sizes': (240, 135, 275), 'activation': 'tanh'}",0.9901344291517487,0.983604789688714,0.9868696094202314,0.003264819731517321,1673,0.9902765639837542,0.9860913127468306,0.9881839383652924,0.0020926256184617964,-0.009675177301066849,-0.016883735179446024,-0.013279456240256437,0.003604278939189588,1674,-0.009746090465547553,-0.01384188124701215,-0.011793985856279852,0.002047895390732299
3.636941909790039,0.06320762634277344,0.0020090341567993164,1.0371208190917969e-05,"(210, 240)",relu,"{'hidden_layer_sizes': (210, 240), 'activation': 'relu'}",0.9933506143059411,0.9905962071302008,0.9919734107180709,0.001377203587870135,943,0.9935113765614715,0.9933124748203127,0.9934119256908921,9.945087057938728e-05,-0.006521636710030188,-0.009704785877815075,-0.008113211293922631,0.0015915745838924432,946,-0.00650332276363973,-0.00665449943391248,-0.006578911098776105,7.558833513637495e-05
3.3745254278182983,0.34622442722320557,0.0012710094451904297,0.0002486705780029297,"(160, 210)",relu,"{'hidden_layer_sizes': (160, 210), 'activation': 'relu'}",0.9946591900391315,0.9912576488376043,0.9929584194383678,0.0017007706007636236,751,0.9944900683225805,0.9937011703628845,0.9940956193427325,0.0003944489798479722,-0.005237482939547934,-0.009014439103735082,-0.007125961021641508,0.001888478082093574,750,-0.005522571156440897,-0.006268501470897292,-0.005895536313669094,0.0003729651572281973
7.697689056396484,0.1421198844909668,0.006020069122314453,2.384185791015625e-07,"(240, 490)",tanh,"{'hidden_layer_sizes': (240, 490), 'activation': 'tanh'}",0.9861805570547564,0.9847497358273877,0.985465146441072,0.000715410613684353,1723,0.9863529436432728,0.9867712823218738,0.9865621129825732,0.00020916933930054116,-0.013536937943306382,-0.01570914720007437,-0.014623042571690375,0.0010861046283839942,1724,-0.013680870117552535,-0.01316429900651053,-0.013422584562031534,0.00025828555552100205
9.420433640480042,0.9928339719772339,0.007500767707824707,0.0004991292953491211,"(210, 375, 265, 100)",tanh,"{'hidden_layer_sizes': (210, 375, 265, 100), 'activation': 'tanh'}",0.9946383299740498,0.9930721178880745,0.9938552239310621,0.0007831060429876469,555,0.9951362605123311,0.9937929870431843,0.9944646237777577,0.0006716367345733776,-0.005260535259533828,-0.007133307211159695,-0.006196921235346761,0.0009363859758129336,554,-0.004874748191970106,-0.006178635084857138,-0.0055266916384136226,0.0006519434464435157
18.307119369506836,1.3532028198242188,0.007498383522033691,0.0004998445510864258,"(485, 310, 135)",tanh,"{'hidden_layer_sizes': (485, 310, 135), 'activation': 'tanh'}",0.9941924322879672,0.9950449080748731,0.9946186701814201,0.00042623789345297425,344,0.9946340340835871,0.9957643139342139,0.9951991740089006,0.0005651399253134293,-0.005703745338215686,-0.005102993973059599,-0.005403369655637643,0.00030037568257804343,331,-0.005377772049456246,-0.004215964462610122,-0.0047968682560331835,0.0005809037934230619
2.9246731996536255,0.43878304958343506,0.0015109777450561523,0.0004898309707641602,"(205, 135, 100)",relu,"{'hidden_layer_sizes': (205, 135, 100), 'activation': 'relu'}",0.9953739883954498,0.9926958585221201,0.9940349234587849,0.0013390649366648577,502,0.9955153947507913,0.9946699018309827,0.9950926482908871,0.0004227464599043107,-0.004542235213535004,-0.007513086577032606,-0.006027660895283805,0.001485425681748801,503,-0.004493505128262383,-0.005305782527616967,-0.0048996438279396756,0.0004061386996772917
3.710723042488098,0.4319974184036255,0.002510666847229004,0.0005112886428833008,"(440, 200)",relu,"{'hidden_layer_sizes': (440, 200), 'activation': 'relu'}",0.994689752077324,0.9910744220402751,0.9928820870587995,0.0018076650185244736,761,0.9948866922789749,0.9931486227013706,0.9940176574901727,0.0008690347888021255,-0.005212832949649011,-0.009204283569645004,-0.007208558259647007,0.0019957253099979963,771,-0.005123987506140994,-0.006819270553431001,-0.0059716290297859975,0.0008476415236450038
5.509801745414734,0.16330420970916748,0.006090521812438965,7.140636444091797e-05,"(415, 205, 170)",tanh,"{'hidden_layer_sizes': (415, 205, 170), 'activation': 'tanh'}",0.9907314499525156,0.988939327396894,0.9898353886747049,0.0008960612778107779,1346,0.9905585556192191,0.9902141582926063,0.9903863569559127,0.00017219866330642208,-0.009095279988053479,-0.011379183653359486,-0.010237231820706481,0.0011419518326530034,1342,-0.00946267833230453,-0.00974062235851782,-0.009601650345411175,0.00013897201310664534
13.193832397460938,1.8048770427703857,0.009527325630187988,0.0004731416702270508,"(3085,)",relu,"{'hidden_layer_sizes': (3085,), 'activation': 'relu'}",0.9907145402216464,0.9844500198080437,0.987582280014845,0.0031322602068013516,1618,0.9909089684999111,0.987758433004764,0.9893337007523375,0.00157526774757355,-0.009100939493170618,-0.01602198700325875,-0.012561463248214683,0.0034605237550440655,1627,-0.009112091313319567,-0.012181749188955489,-0.010646920251137528,0.0015348289378179607
7.642601013183594,0.9503519535064697,0.006500840187072754,0.001519322395324707,"(100, 310, 310)",tanh,"{'hidden_layer_sizes': (100, 310, 310), 'activation': 'tanh'}",0.9883462954470947,0.9897995923165873,0.9890729438818411,0.0007266484347462909,1486,0.9882368971582292,0.9908858464767618,0.9895613718174955,0.0013244746592663281,-0.01144202849748713,-0.010514826888265178,-0.010978427692876155,0.0004636008046109757,1480,-0.011788836992368247,-0.009069462468864285,-0.010429149730616266,0.0013596872617519812
4.2513298988342285,0.5426361560821533,0.002028942108154297,9.5367431640625e-07,"(450, 140)",relu,"{'hidden_layer_sizes': (450, 140), 'activation': 'relu'}",0.9942073744499927,0.9937850336117673,0.9939962040308801,0.00021117041911272727,517,0.9944514525284585,0.9955920963304108,0.9950217744294346,0.0005703219009761673,-0.00568208547927432,-0.0064142833798144705,-0.006048184429544395,0.00036609895027007533,513,-0.0055611758294430505,-0.004386570898170801,-0.004973873363806926,0.0005873024656361248
6.418410539627075,0.15714526176452637,0.007578253746032715,0.00044333934783935547,"(265, 375, 155, 320)",tanh,"{'hidden_layer_sizes': (265, 375, 155, 320), 'activation': 'tanh'}",0.9879720572662173,0.98756689834,0.9877694778031086,0.00020257946310864305,1607,0.9881178493643372,0.9888686179823117,0.9884932336733245,0.0003753843089872588,-0.011783515902892644,-0.01280001215971657,-0.012291764031304607,0.0005082481284119627,1607,-0.01191240498008164,-0.011078655233567249,-0.011495530106824445,0.00041687487325719596
4.278359055519104,1.2194684743881226,0.007597446441650391,0.0025975704193115234,"(155, 155, 100, 265)",tanh,"{'hidden_layer_sizes': (155, 155, 100, 265), 'activation': 'tanh'}",0.9920130740784046,0.9843674334749519,0.9881902537766782,0.003822820301726315,1572,0.9918882013029737,0.986434706801967,0.9891614540524704,0.0027267472505033696,-0.007855558998593583,-0.016098654520472738,-0.01197710675953316,0.0041215477609395776,1581,-0.008128375905360757,-0.013501521898463714,-0.010814948901912235,0.0026865729965514784
17.288329482078552,1.6747814416885376,0.0096207857131958,0.0003801584243774414,"(485, 415, 310)",tanh,"{'hidden_layer_sizes': (485, 415, 310), 'activation': 'tanh'}",0.991239340339966,0.9918870642171378,0.9915632022785519,0.00032386193858591206,1020,0.9911284847980566,0.9927931507949395,0.991960817796498,0.0008323329984414318,-0.008595174861235934,-0.008378453057558211,-0.008486813959397072,0.00010836090183886146,1019,-0.008892942982242188,-0.007170889260139927,-0.008031916121191057,0.0008610268610511305
8.408298015594482,0.7397403717041016,0.006499767303466797,0.0004985332489013672,"(375, 155, 265, 100)",tanh,"{'hidden_layer_sizes': (375, 155, 265, 100), 'activation': 'tanh'}",0.9937349391921023,0.9941050533329283,0.9939199962625154,0.00018505707041299724,538,0.9939310957132781,0.9947136711165784,0.9943223834149282,0.0003912877016501448,-0.006147789371996427,-0.006067356343022571,-0.006107572857509499,4.0216514486927923e-05,528,-0.006082265563759913,-0.005261834353894394,-0.005672049958827153,0.0004102156049327595
3.3547104597091675,0.7158190011978149,0.01826798915863037,0.00022876262664794922,"(3070,)",tanh,"{'hidden_layer_sizes': (3070,), 'activation': 'tanh'}",0.521424977061619,0.5184615745737469,0.519943275817683,0.0014817012439360955,1891,0.5372009796055992,0.5349896716081795,0.5360953256068893,0.0011056539987098768,-0.46757343821392866,-0.48567255258219993,-0.4766229953980643,0.009049557184135637,1889,-0.4641968801978342,-0.464028396937322,-0.4641126385675781,8.424163025610998e-05
12.156931400299072,0.8231611251831055,0.007506966590881348,0.0004917383193969727,"(450, 310, 310)",tanh,"{'hidden_layer_sizes': (450, 310, 310), 'activation': 'tanh'}",0.9904657442811358,0.9894495511024821,0.9899576476918089,0.000508096589326823,1320,0.9907226416555724,0.9908842280444861,0.9908034348500292,8.079319445680744e-05,-0.00933676548874492,-0.010837697663904296,-0.010087231576324608,0.0007504660875796883,1305,-0.00930042387321518,-0.009076443451536806,-0.009188433662375994,0.00011199021083918657
