mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_activation,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
3.211461663246155,0.4474283456802368,0.0024912357330322266,0.0005123615264892578,"(275, 100, 250)",relu,"{'hidden_layer_sizes': (275, 100, 250), 'activation': 'relu'}",-0.005171844230362556,-0.0076014202195087265,-0.006386632224935641,0.001214787994573085,334,-0.004155491342883974,-0.006229258862491448,-0.005192375102687711,0.001036883759803737
8.619447946548462,0.3532724380493164,0.006505131721496582,0.0005053281784057617,"(300, 100, 200, 250)",tanh,"{'hidden_layer_sizes': (300, 100, 200, 250), 'activation': 'tanh'}",-0.009533483261930672,-0.010293296201583214,-0.009913389731756943,0.00037990646982627094,825,-0.008954645046474911,-0.009525588266074858,-0.009240116656274885,0.00028547160979997335
6.327244162559509,0.3303185701370239,0.0034580230712890625,0.0005428791046142578,"(100, 200, 300, 250)",relu,"{'hidden_layer_sizes': (100, 200, 300, 250), 'activation': 'relu'}",-0.005069544367109,-0.004659614094907505,-0.004864579231008252,0.00020496513610074752,107,-0.004151011039217608,-0.0035338032277587193,-0.0038424071334881636,0.0003086039057294443
3.230494976043701,0.19868946075439453,0.001027822494506836,7.152557373046875e-07,"(120,)",tanh,"{'hidden_layer_sizes': (120,), 'activation': 'tanh'}",-0.02021972088687314,-0.022579130098421028,-0.021399425492647083,0.0011797046057739433,1149,-0.020664196853959274,-0.02243202323009654,-0.021548110042027908,0.0008839131880686336
6.717959523200989,0.032199978828430176,0.0030128955841064453,1.0728836059570312e-05,"(100, 200, 250, 250)",relu,"{'hidden_layer_sizes': (100, 200, 250, 250), 'activation': 'relu'}",-0.004596390703623902,-0.004803075476746979,-0.00469973309018544,0.00010334238656153861,76,-0.003841643562867087,-0.0039927770313774105,-0.003917210297122249,7.556673425516166e-05
8.809223771095276,2.5194932222366333,0.006998896598815918,1.7881393432617188e-06,"(200, 100, 300, 250)",tanh,"{'hidden_layer_sizes': (200, 100, 300, 250), 'activation': 'tanh'}",-0.013316848700759727,-0.007694340356277895,-0.010505594528518812,0.002811254172240916,903,-0.012884571525429293,-0.0064948279041285445,-0.00968969971477892,0.0031948718106503743
4.553424596786499,0.07745647430419922,0.004012942314147949,9.894371032714844e-06,"(275, 100, 125)",tanh,"{'hidden_layer_sizes': (275, 100, 125), 'activation': 'tanh'}",-0.008762893779861202,-0.00956254852105722,-0.009162721150459211,0.00039982737059800905,705,-0.008203109441654853,-0.008579683857881605,-0.00839139664976823,0.00018828720811337601
3.2915356159210205,0.8457586765289307,0.0025135278701782227,0.0005081892013549805,"(200, 200, 100, 250)",relu,"{'hidden_layer_sizes': (200, 200, 100, 250), 'activation': 'relu'}",-0.007151683210603755,-0.0054601751235929495,-0.0063059291670983526,0.0008457540435054026,319,-0.007036466758694807,-0.00442304184976143,-0.0057297543042281185,0.001306712454466689
5.86013388633728,0.04832959175109863,0.00653529167175293,0.0015048980712890625,"(200, 150, 250, 100)",tanh,"{'hidden_layer_sizes': (200, 150, 250, 100), 'activation': 'tanh'}",-0.006893300343533715,-0.006929769992607882,-0.0069115351680707985,1.823482453708336e-05,415,-0.005959222339351903,-0.006239019006356501,-0.0060991206728542025,0.0001398983335022994
11.345913290977478,2.0834120512008667,0.007523179054260254,0.0004869699478149414,"(250, 200, 250, 250)",tanh,"{'hidden_layer_sizes': (250, 200, 250, 250), 'activation': 'tanh'}",-0.007488539217397109,-0.0060893654891975135,-0.006788952353297311,0.0006995868640997977,398,-0.006414648248620112,-0.0048776064232922455,-0.005646127335956179,0.0007685209126639331
10.529767870903015,2.569933533668518,0.004481077194213867,0.00047969818115234375,"(1525,)",relu,"{'hidden_layer_sizes': (1525,), 'activation': 'relu'}",-0.013692865643426422,-0.009149996435058644,-0.011421431039242532,0.002271434604183889,998,-0.012720660034419858,-0.008175837757393146,-0.010448248895906502,0.0022724111385133555
3.006416440010071,0.32012903690338135,0.0024924278259277344,0.0004928112030029297,"(250, 100, 150, 250)",relu,"{'hidden_layer_sizes': (250, 100, 150, 250), 'activation': 'relu'}",-0.007043376795003591,-0.006317024719705203,-0.006680200757354397,0.0003631760376491943,378,-0.006729330324789149,-0.0050960068439393855,-0.005912668584364267,0.0008166617404248818
2.9071996212005615,0.21706843376159668,0.0009982585906982422,1.9073486328125e-06,"(170, 160)",relu,"{'hidden_layer_sizes': (170, 160), 'activation': 'relu'}",-0.006453813415318709,-0.007250895241113017,-0.006852354328215863,0.0003985409128971539,409,-0.005919774794377019,-0.006074384746386522,-0.005997079770381771,7.730497600475167e-05
12.198599576950073,1.101921796798706,0.004308462142944336,0.0003075599670410156,"(1540,)",relu,"{'hidden_layer_sizes': (1540,), 'activation': 'relu'}",-0.009030219988028037,-0.010471859418863552,-0.009751039703445794,0.0007208197154177573,799,-0.008022380046379854,-0.008978734090855554,-0.008500557068617704,0.0004781770222378502
4.3400890827178955,0.4314870834350586,0.0014989376068115234,0.0004994869232177734,"(390,)",relu,"{'hidden_layer_sizes': (390,), 'activation': 'relu'}",-0.009028734652153036,-0.011031263469444958,-0.010029999060798997,0.0010012644086459608,844,-0.008274661052393053,-0.009527736553477103,-0.008901198802935079,0.0006265377505420252
3.6842308044433594,0.09592223167419434,0.002008795738220215,0.0009897947311401367,"(125, 225, 150)",relu,"{'hidden_layer_sizes': (125, 225, 150), 'activation': 'relu'}",-0.00447136490754981,-0.0041802316411848305,-0.00432579827436732,0.0001455666331824897,44,-0.003902788898958936,-0.0034290141123488197,-0.0036659015056538778,0.0002368873933050581
5.997559309005737,0.3898904323577881,0.0029064416885375977,4.2319297790527344e-05,"(260, 350)",relu,"{'hidden_layer_sizes': (260, 350), 'activation': 'relu'}",-0.005817356402573027,-0.007356013117268929,-0.0065866847599209775,0.0007693283573479508,365,-0.005619407702405979,-0.006157244589855255,-0.005888326146130617,0.00026891844372463813
7.569707870483398,0.10221004486083984,0.003077387809753418,0.000924229621887207,"(800,)",relu,"{'hidden_layer_sizes': (800,), 'activation': 'relu'}",-0.010324742489339674,-0.010172958277082193,-0.010248850383210934,7.589210612874049e-05,870,-0.009116741034939702,-0.009063673451349176,-0.009090207243144438,2.6533791795262628e-05
18.441841959953308,0.4768463373184204,0.005023002624511719,1.5974044799804688e-05,"(875,)",tanh,"{'hidden_layer_sizes': (875,), 'activation': 'tanh'}",-0.035523340596240176,-0.034733582019122966,-0.035128461307681574,0.0003948792885586048,1201,-0.0354857603658226,-0.0334354376566553,-0.03446059901123895,0.0010251613545836508
3.364009976387024,0.7592531442642212,0.002980470657348633,3.981590270996094e-05,"(200, 250, 100, 200)",relu,"{'hidden_layer_sizes': (200, 250, 100, 200), 'activation': 'relu'}",-0.004928117724081327,-0.008936353657163972,-0.0069322356906226495,0.0020041179665413224,419,-0.0042434362736880615,-0.007383720680709657,-0.005813578477198859,0.0015701422035107977
4.210002541542053,1.2889457941055298,0.0019997358322143555,3.5762786865234375e-07,"(150, 150, 200)",relu,"{'hidden_layer_sizes': (150, 150, 200), 'activation': 'relu'}",-0.006480496228827578,-0.004815198194327622,-0.0056478472115776,0.0008326490172499779,208,-0.005592881740095244,-0.0034971782270910687,-0.0045450299835931565,0.0010478517565020876
6.521164059638977,1.0893279314041138,0.0024906396865844727,0.0005127191543579102,"(100, 150, 250, 250)",relu,"{'hidden_layer_sizes': (100, 150, 250, 250), 'activation': 'relu'}",-0.0055558078364041745,-0.0034566772943406317,-0.004506242565372403,0.0010495652710317714,58,-0.0048823713089991266,-0.0024301381735064463,-0.0036562547412527864,0.0012261165677463401
2.632661819458008,0.27155017852783203,0.0020025968551635742,2.7418136596679688e-06,"(170, 200)",relu,"{'hidden_layer_sizes': (170, 200), 'activation': 'relu'}",-0.006621239472367822,-0.009586688572604826,-0.008103964022486324,0.001482724550118502,576,-0.006050331966964983,-0.008556397271034617,-0.0073033646189998,0.001253032652034817
14.007518649101257,0.22274458408355713,0.005836367607116699,9.739398956298828e-05,"(1930,)",relu,"{'hidden_layer_sizes': (1930,), 'activation': 'relu'}",-0.008932760812896734,-0.009827588021098316,-0.009380174416997525,0.0004474136041007909,738,-0.008116342525544185,-0.008419831178740927,-0.008268086852142555,0.00015174432659837127
3.601921796798706,0.5443577766418457,0.0025054216384887695,0.0005022287368774414,"(140, 200)",tanh,"{'hidden_layer_sizes': (140, 200), 'activation': 'tanh'}",-0.010818422570987085,-0.014698192797831626,-0.012758307684409356,0.0019398851134222704,1081,-0.01013441807290477,-0.013713654717238996,-0.011924036395071884,0.001789618322167113
13.030532240867615,10.89683973789215,0.009000301361083984,2.384185791015625e-07,"(1390,)",tanh,"{'hidden_layer_sizes': (1390,), 'activation': 'tanh'}",-0.46682358785187406,-0.04137118706984142,-0.25409738746085775,0.2127262003910163,1247,-0.4641788294481154,-0.04003409334846466,-0.25210646139829,0.21207236804982538
3.605599284172058,0.7783874273300171,0.0035365819931030273,0.0004755258560180664,"(150, 175, 200)",tanh,"{'hidden_layer_sizes': (150, 175, 200), 'activation': 'tanh'}",-0.011738592486831392,-0.017034174602098995,-0.014386383544465194,0.0026477910576338014,1125,-0.010329925391345416,-0.01654473018261912,-0.013437327786982266,0.003107402395636851
7.3636314868927,2.5616536140441895,0.0045130252838134766,0.0004475116729736328,"(200, 275, 125)",tanh,"{'hidden_layer_sizes': (200, 275, 125), 'activation': 'tanh'}",-0.006874682483040092,-0.011915350454548002,-0.009395016468794048,0.0025203339857539546,740,-0.005753604783656422,-0.011119309469383321,-0.008436457126519872,0.0026828523428634498
14.177918672561646,0.7263078689575195,0.005074977874755859,3.0994415283203125e-05,"(1940,)",relu,"{'hidden_layer_sizes': (1940,), 'activation': 'relu'}",-0.008981962531360679,-0.010199752326052247,-0.009590857428706464,0.0006088948973457841,774,-0.007898566755335613,-0.008724868841126743,-0.008311717798231179,0.0004131510428955652
4.8017823696136475,0.13888120651245117,0.0019807815551757812,6.961822509765625e-05,"(340, 170)",relu,"{'hidden_layer_sizes': (340, 170), 'activation': 'relu'}",-0.006406757705523556,-0.006353544914149299,-0.006380151309836428,2.660639568712866e-05,333,-0.005823040717749252,-0.005310854613012209,-0.005566947665380731,0.0002560930523685216
3.181417942047119,0.836005449295044,0.015048503875732422,7.224082946777344e-05,"(2545,)",tanh,"{'hidden_layer_sizes': (2545,), 'activation': 'tanh'}",-0.46707888081546745,-0.4512496186188805,-0.45916424971717396,0.007914631098293462,1271,-0.4640772009885,-0.46412302762006996,-0.464100114304285,2.2913315784967025e-05
6.215152978897095,1.1591885089874268,0.0034492015838623047,0.0005459785461425781,"(200, 200, 300, 150)",relu,"{'hidden_layer_sizes': (200, 200, 300, 150), 'activation': 'relu'}",-0.004019004598200265,-0.005814779714526301,-0.0049168921563632825,0.000897887558163018,109,-0.003096525631007495,-0.0046917303683642955,-0.0038941279996858955,0.0007976023686784002
5.9074627161026,0.682541012763977,0.0028731822967529297,0.00013637542724609375,"(200, 300, 100, 250)",relu,"{'hidden_layer_sizes': (200, 300, 100, 250), 'activation': 'relu'}",-0.004981212116957981,-0.0063995324916086135,-0.005690372304283297,0.0007091601873253162,215,-0.004423627287877367,-0.005283259398738595,-0.004853443343307982,0.00042981605543061406
3.53376305103302,0.5847574472427368,0.002003908157348633,4.5299530029296875e-06,"(150, 250, 125)",relu,"{'hidden_layer_sizes': (150, 250, 125), 'activation': 'relu'}",-0.005426379680329042,-0.007898400048658005,-0.006662389864493523,0.0012360101841644815,376,-0.005225838270200151,-0.006653955583382831,-0.005939896926791491,0.0007140586565913399
13.29080593585968,11.673078417778015,0.008060097694396973,0.0010606050491333008,"(1300,)",tanh,"{'hidden_layer_sizes': (1300,), 'activation': 'tanh'}",-0.0346590913152454,-0.455357965320069,-0.2450085283176572,0.21034943700241182,1221,-0.03475837729765746,-0.46577153044239966,-0.25026495387002856,0.2155065765723711
2.6750913858413696,0.04361879825592041,0.002398848533630371,0.0003992319107055664,"(250, 100, 250, 100)",relu,"{'hidden_layer_sizes': (250, 100, 250, 100), 'activation': 'relu'}",-0.006159902136302709,-0.007030402397652942,-0.006595152266977825,0.00043525013067511643,366,-0.005386198214318817,-0.005664487517076244,-0.00552534286569753,0.00013914465137871345
9.302526473999023,0.9381604194641113,0.002451777458190918,0.0004502534866333008,"(925,)",relu,"{'hidden_layer_sizes': (925,), 'activation': 'relu'}",-0.008907228353540832,-0.010804602296994373,-0.009855915325267603,0.0009486869717267709,813,-0.008149143726159404,-0.009354561291733099,-0.00875185250894625,0.000602708782786847
3.134703516960144,0.7498065233230591,0.0020024776458740234,1.9073486328125e-06,"(250, 100, 100, 200)",relu,"{'hidden_layer_sizes': (250, 100, 100, 200), 'activation': 'relu'}",-0.007493885044402604,-0.004990993287011917,-0.00624243916570726,0.0012514458786953434,307,-0.0066052291983973044,-0.0037350252220758056,-0.005170127210236555,0.0014351019881607494
16.4472576379776,14.370432734489441,0.010503888130187988,0.0004960298538208008,"(1730,)",tanh,"{'hidden_layer_sizes': (1730,), 'activation': 'tanh'}",-0.03812869209703962,-0.45490259734874544,-0.24651564472289253,0.2083869526258529,1224,-0.038781849526653304,-0.4654871259221369,-0.2521344877243951,0.2133526381977418
8.674936890602112,0.8692618608474731,0.004731416702270508,0.0002727508544921875,"(250, 300, 250, 300)",relu,"{'hidden_layer_sizes': (250, 300, 250, 300), 'activation': 'relu'}",-0.00543934209288705,-0.003968275009700192,-0.004703808551293621,0.000735533541593429,79,-0.004332590769275674,-0.002994607592344695,-0.0036635991808101846,0.0006689915884654897
3.1560308933258057,0.7851424217224121,0.0010123252868652344,1.8835067749023438e-05,"(275,)",relu,"{'hidden_layer_sizes': (275,), 'activation': 'relu'}",-0.016395377575421553,-0.010652360177568286,-0.01352386887649492,0.0028715086989266336,1108,-0.015391631848573433,-0.009222011337713804,-0.012306821593143618,0.0030848102554298148
3.9893888235092163,0.4249533414840698,0.0020093917846679688,9.5367431640625e-06,"(110, 190)",tanh,"{'hidden_layer_sizes': (110, 190), 'activation': 'tanh'}",-0.011168571859857394,-0.009752783852084466,-0.010460677855970931,0.0007078940038864638,898,-0.010590090941911923,-0.00884438819689132,-0.009717239569401622,0.0008728513725103013
6.130243539810181,0.1569814682006836,0.0034734010696411133,0.00046241283416748047,"(170, 220)",tanh,"{'hidden_layer_sizes': (170, 220), 'activation': 'tanh'}",-0.009729086049261707,-0.009603087164020696,-0.009666086606641202,6.299944262050557e-05,785,-0.009128601962236561,-0.008480772514207272,-0.008804687238221916,0.0003239147240146449
5.4319493770599365,0.47607922554016113,0.005462169647216797,0.001537322998046875,"(250, 300, 200, 200)",relu,"{'hidden_layer_sizes': (250, 300, 200, 200), 'activation': 'relu'}",-0.005368565028315146,-0.0060907453133871295,-0.005729655170851137,0.0003610901425359918,219,-0.004659094798270673,-0.005329664423310817,-0.004994379610790745,0.000335284812520072
8.614256978034973,1.8731364011764526,0.005495667457580566,0.0005003213882446289,"(125, 275, 225)",tanh,"{'hidden_layer_sizes': (125, 275, 225), 'activation': 'tanh'}",-0.006545383965787927,-0.009868537993374348,-0.008206960979581138,0.0016615770137932105,586,-0.005663707666107059,-0.00892254158113529,-0.0072931246236211745,0.0016294169575141156
6.504459500312805,0.22128188610076904,0.0040552616119384766,5.245208740234375e-06,"(180, 350)",tanh,"{'hidden_layer_sizes': (180, 350), 'activation': 'tanh'}",-0.013586869882864545,-0.011678581988316145,-0.012632725935590346,0.0009541439472742002,1075,-0.013220103710900558,-0.010669203311656968,-0.011944653511278762,0.0012754501996217948
12.642637848854065,1.843842625617981,0.004456281661987305,0.0004589557647705078,"(1465,)",relu,"{'hidden_layer_sizes': (1465,), 'activation': 'relu'}",-0.008212338922443442,-0.011032825067854125,-0.009622581995148784,0.0014102430727053411,780,-0.00724066744743589,-0.009461202646028698,-0.008350935046732294,0.001110267599296404
4.662871241569519,0.7812336683273315,0.003001093864440918,1.5497207641601562e-06,"(275, 200, 250)",relu,"{'hidden_layer_sizes': (275, 200, 250), 'activation': 'relu'}",-0.006538420003780229,-0.004960001826429746,-0.005749210915104988,0.0007892090886752415,226,-0.006483791069552493,-0.004234758235481259,-0.005359274652516876,0.0011245164170356169
3.339337468147278,0.6052104234695435,0.0014728307723999023,0.0005666017532348633,"(330, 120)",relu,"{'hidden_layer_sizes': (330, 120), 'activation': 'relu'}",-0.005877446201988271,-0.008335990632841243,-0.007106718417414757,0.0012292722154264857,444,-0.005284430712797124,-0.007172511387906252,-0.006228471050351687,0.0009440403375545639
3.9554961919784546,0.38728129863739014,0.0024796724319458008,0.000535130500793457,"(125, 225, 200)",relu,"{'hidden_layer_sizes': (125, 225, 200), 'activation': 'relu'}",-0.006023380898526754,-0.004644166072656757,-0.005333773485591756,0.0006896074129349983,160,-0.005665128202297389,-0.003972506366195822,-0.004818817284246605,0.0008463109180507837
4.0924259424209595,0.7260288000106812,0.003008246421813965,8.225440979003906e-06,"(225, 125, 150)",tanh,"{'hidden_layer_sizes': (225, 125, 150), 'activation': 'tanh'}",-0.011621348453280243,-0.008357785069993087,-0.009989566761636665,0.001631781691643578,836,-0.011005284011950042,-0.007019188746469954,-0.009012236379209998,0.001993047632740044
9.975716710090637,0.2726494073867798,0.008031845092773438,0.0010187625885009766,"(100, 300, 300, 200)",tanh,"{'hidden_layer_sizes': (100, 300, 300, 200), 'activation': 'tanh'}",-0.007210906049289344,-0.007889254160185766,-0.007550080104737554,0.00033917405544821094,501,-0.006952114017843212,-0.006763589777938006,-0.006857851897890609,9.426211995260288e-05
11.255743741989136,0.08715963363647461,0.004161953926086426,0.0002092123031616211,"(240, 330)",tanh,"{'hidden_layer_sizes': (240, 330), 'activation': 'tanh'}",-0.008900692514655771,-0.009092908940493265,-0.008996800727574517,9.6108212918747e-05,680,-0.008153616959957937,-0.00800403036127947,-0.008078823660618704,7.479329933923317e-05
8.049391865730286,0.7134314775466919,0.0029990673065185547,0.0,"(240, 210)",tanh,"{'hidden_layer_sizes': (240, 210), 'activation': 'tanh'}",-0.0098836465722374,-0.007440977963964766,-0.008662312268101083,0.0012213343041363165,639,-0.009083187290691255,-0.006681889771517425,-0.00788253853110434,0.001200648759586915
2.162095785140991,0.061005592346191406,0.0009807348251342773,1.800060272216797e-05,"(150, 210)",relu,"{'hidden_layer_sizes': (150, 210), 'activation': 'relu'}",-0.009356945522490192,-0.009760310724263999,-0.009558628123377096,0.0002016826008869035,766,-0.008799851911027237,-0.008631056484744172,-0.008715454197885705,8.439771314153275e-05
3.0091274976730347,0.5073260068893433,0.0009990930557250977,1.5497207641601562e-06,"(150, 125, 150)",relu,"{'hidden_layer_sizes': (150, 125, 150), 'activation': 'relu'}",-0.004668064165192943,-0.00680423905989283,-0.005736151612542886,0.0010680874473499437,221,-0.004315022681568051,-0.005527986866296987,-0.004921504773932519,0.0006064820923644678
4.685218334197998,0.5389509201049805,0.005522370338439941,0.0014857053756713867,"(150, 275, 100)",tanh,"{'hidden_layer_sizes': (150, 275, 100), 'activation': 'tanh'}",-0.009656522695589045,-0.007201672417322828,-0.008429097556455937,0.0012274251391331086,611,-0.009138552548778725,-0.006631756552204981,-0.007885154550491854,0.0012533979982868718
8.344720602035522,0.19909238815307617,0.004500389099121094,0.0004990100860595703,"(150, 250, 125)",tanh,"{'hidden_layer_sizes': (150, 250, 125), 'activation': 'tanh'}",-0.005296033457420035,-0.00565805642774591,-0.005477044942582972,0.0001810114851629372,179,-0.004776963339010149,-0.004953613742144975,-0.0048652885405775625,8.832520156741271e-05
9.79735553264618,0.594549298286438,0.004064679145812988,5.066394805908203e-05,"(280, 260)",tanh,"{'hidden_layer_sizes': (280, 260), 'activation': 'tanh'}",-0.008368722348079343,-0.00999557264597064,-0.009182147497024992,0.0008134251489456479,711,-0.007598394041362894,-0.008877625299506028,-0.00823800967043446,0.000639615629071567
8.701059937477112,0.706804633140564,0.008002877235412598,2.5033950805664062e-06,"(250, 250, 300, 150)",tanh,"{'hidden_layer_sizes': (250, 250, 300, 150), 'activation': 'tanh'}",-0.007198251093326313,-0.009840761193407377,-0.008519506143366846,0.001321255050040532,624,-0.006330892902338929,-0.008644907628227465,-0.007487900265283197,0.0011570073629442682
10.509455800056458,0.5228148698806763,0.0035551786422729492,0.000548243522644043,"(1335,)",relu,"{'hidden_layer_sizes': (1335,), 'activation': 'relu'}",-0.009923220099560684,-0.010094176268484318,-0.010008698184022502,8.547808446181682e-05,842,-0.00897732467822537,-0.008892737619960994,-0.008935031149093182,4.229352913218826e-05
6.196504712104797,0.8811227083206177,0.002729058265686035,0.00022494792938232422,"(310, 340)",relu,"{'hidden_layer_sizes': (310, 340), 'activation': 'relu'}",-0.006861101870529608,-0.009098873382950231,-0.00797998762673992,0.0011188857562103114,559,-0.005909509793830094,-0.007829480699688416,-0.006869495246759255,0.0009599854529291612
6.106024980545044,0.5350241661071777,0.003948092460632324,5.233287811279297e-05,"(300, 150, 250, 250)",relu,"{'hidden_layer_sizes': (300, 150, 250, 250), 'activation': 'relu'}",-0.004705499131625197,-0.005703198738452729,-0.005204348935038963,0.0004988498034137661,140,-0.004076695225743177,-0.004635354737107941,-0.004356024981425559,0.00027932975568238216
4.777805805206299,0.532759428024292,0.00198972225189209,5.841255187988281e-06,"(545,)",relu,"{'hidden_layer_sizes': (545,), 'activation': 'relu'}",-0.010560584518698037,-0.009609933321733807,-0.010085258920215922,0.00047532559848211496,855,-0.009525396998816254,-0.008232365328932114,-0.008878881163874183,0.0006465158349420698
4.606532096862793,0.5385510921478271,0.002520442008972168,0.0005213022232055664,"(230, 310)",relu,"{'hidden_layer_sizes': (230, 310), 'activation': 'relu'}",-0.005937646395071053,-0.00831400649257775,-0.007125826443824401,0.0011881800487533486,451,-0.005537831813547493,-0.007223301728215317,-0.0063805667708814046,0.0008427349573339117
6.315649628639221,0.24175870418548584,0.003056645393371582,5.042552947998047e-05,"(200, 275, 250)",relu,"{'hidden_layer_sizes': (200, 275, 250), 'activation': 'relu'}",-0.0040160294105370115,-0.005315581364518503,-0.004665805387527757,0.0006497759769907457,73,-0.0033681956722417974,-0.004567039172850356,-0.003967617422546077,0.0005994217503042791
7.712454795837402,0.641204833984375,0.003037095069885254,1.0609626770019531e-05,"(225, 250, 300)",relu,"{'hidden_layer_sizes': (225, 250, 300), 'activation': 'relu'}",-0.005166804112091928,-0.004409524184737914,-0.004788164148414921,0.0003786399636770072,94,-0.004473355090276521,-0.0034599421148191764,-0.003966648602547848,0.0005067064877286721
3.8347437381744385,0.16562700271606445,0.0029987096786499023,1.1920928955078125e-07,"(150, 100, 200, 200)",relu,"{'hidden_layer_sizes': (150, 100, 200, 200), 'activation': 'relu'}",-0.004542344306283523,-0.004672070860963731,-0.004607207583623627,6.486327734010408e-05,68,-0.003770091745211221,-0.0036901587582908145,-0.0037301252517510175,3.996649346020326e-05
8.432483911514282,0.40564656257629395,0.006656289100646973,0.00043523311614990234,"(250, 200, 150, 250)",tanh,"{'hidden_layer_sizes': (250, 200, 150, 250), 'activation': 'tanh'}",-0.00788398596681747,-0.009224399579824745,-0.008554192773321107,0.0006702068065036378,629,-0.0072666473009865085,-0.008406856151198017,-0.007836751726092262,0.0005701044251057541
5.178439259529114,0.21648967266082764,0.002015352249145508,0.0009791851043701172,"(330, 160)",relu,"{'hidden_layer_sizes': (330, 160), 'activation': 'relu'}",-0.005857936957009442,-0.006655049583685959,-0.006256493270347701,0.0003985563133382581,310,-0.005310776371409673,-0.005563790349903203,-0.005437283360656438,0.000126506989246765
15.592936158180237,2.5963021516799927,0.007072925567626953,2.6941299438476562e-05,"(1880,)",relu,"{'hidden_layer_sizes': (1880,), 'activation': 'relu'}",-0.009250745421840581,-0.007813335879167488,-0.008532040650504034,0.0007187047713365464,625,-0.008468384126389634,-0.00659790575952212,-0.007533144942955877,0.0009352391834337569
9.657055258750916,0.9723397493362427,0.006070137023925781,3.886222839355469e-05,"(300, 275, 225)",tanh,"{'hidden_layer_sizes': (300, 275, 225), 'activation': 'tanh'}",-0.007303713356618382,-0.008247419086920161,-0.007775566221769272,0.00047185286515088933,527,-0.006499353480528011,-0.007510757572322671,-0.0070050555264253404,0.00050570204589733
4.282455682754517,0.45212316513061523,0.0024979114532470703,0.0004982948303222656,"(250, 100, 300, 100)",relu,"{'hidden_layer_sizes': (250, 100, 300, 100), 'activation': 'relu'}",-0.005400593964623148,-0.004449829631276427,-0.0049252117979497875,0.00047538216667336076,112,-0.004576558788639853,-0.003298132746949488,-0.00393734576779467,0.0006392130208451824
3.562184691429138,0.19311773777008057,0.0019968748092651367,2.9802322387695312e-06,"(175, 125, 175)",relu,"{'hidden_layer_sizes': (175, 125, 175), 'activation': 'relu'}",-0.005571923350091126,-0.004685176107678329,-0.005128549728884727,0.00044337362120639833,134,-0.004943182548726282,-0.003838318138609297,-0.004390750343667789,0.0005524322050584926
19.237382531166077,17.294470191001892,0.011605620384216309,0.0004941225051879883,"(1840,)",tanh,"{'hidden_layer_sizes': (1840,), 'activation': 'tanh'}",-0.4669512734745275,-0.03570084548945051,-0.251326059481989,0.21562521399253848,1239,-0.4645064007360677,-0.03534409588190811,-0.2499252483089879,0.21458115242707979
5.977532744407654,0.9407244920730591,0.0035126209259033203,0.0004489421844482422,"(300, 250, 150, 150)",relu,"{'hidden_layer_sizes': (300, 250, 150, 150), 'activation': 'relu'}",-0.006953623613060782,-0.004887535147914714,-0.005920579380487748,0.001033044232573034,254,-0.005699091637886303,-0.003832232688392281,-0.004765662163139292,0.0009334294747470107
1.9638519287109375,0.5786430835723877,0.0005047321319580078,0.0005047321319580078,"(145,)",relu,"{'hidden_layer_sizes': (145,), 'activation': 'relu'}",-0.027184872636390144,-0.01736787827495466,-0.022276375455672404,0.004908497180717742,1152,-0.025496547541537122,-0.016084143141767822,-0.020790345341652472,0.00470620219988465
2.568904399871826,0.1602029800415039,0.002174854278564453,9.036064147949219e-05,"(240, 140)",relu,"{'hidden_layer_sizes': (240, 140), 'activation': 'relu'}",-0.007296098923859886,-0.008960487903802258,-0.008128293413831072,0.0008321944899711861,577,-0.006690800171385895,-0.007703546794504759,-0.007197173482945327,0.000506373311559432
7.00660502910614,0.0906301736831665,0.002484917640686035,0.0004850625991821289,"(435,)",tanh,"{'hidden_layer_sizes': (435,), 'activation': 'tanh'}",-0.02481591057811508,-0.026860623271619935,-0.025838266924867508,0.0010223563467524274,1169,-0.025024502531609774,-0.026147208294488182,-0.025585855413048978,0.000561352881439204
12.150220036506653,0.6600390672683716,0.0034759044647216797,0.0005331039428710938,"(1140,)",relu,"{'hidden_layer_sizes': (1140,), 'activation': 'relu'}",-0.007530051379608813,-0.00907186280504796,-0.008300957092328387,0.0007709057127195736,595,-0.006825960767156745,-0.007610038141886384,-0.007217999454521565,0.0003920386873648195
4.366080641746521,0.2527855634689331,0.002656698226928711,0.0005609989166259766,"(290, 280)",relu,"{'hidden_layer_sizes': (290, 280), 'activation': 'relu'}",-0.008444073427341974,-0.007290990174674775,-0.007867531801008375,0.0005765416263335994,544,-0.007975725729762816,-0.006086829352287089,-0.007031277541024952,0.0009444481887378635
5.013564825057983,0.9503531455993652,0.001996636390686035,1.3113021850585938e-06,"(350, 170)",relu,"{'hidden_layer_sizes': (350, 170), 'activation': 'relu'}",-0.004719613483002622,-0.007183592866687981,-0.005951603174845301,0.0012319896918426792,262,-0.004189628028806685,-0.005979958584137775,-0.00508479330647223,0.0008951652776655449
5.451822638511658,0.8556307554244995,0.004389405250549316,0.00029408931732177734,"(200, 175, 225)",tanh,"{'hidden_layer_sizes': (200, 175, 225), 'activation': 'tanh'}",-0.011392250546444879,-0.008410882204676966,-0.009901566375560923,0.0014906841708839562,822,-0.010818627077461545,-0.00722374493259589,-0.009021186005028718,0.0017974410724328274
