p_x,p_y,p_z,roll,pich,yaw
19.4805152246676,41.7760997143914,0.20224228205164,3.1415926535897927,-1.3613568165555772,1.1344640137963145
-4.01742879382407,45.9194212360286,0.20224228205164,3.1415926535897927,-1.3613568165555772,1.6580627893946134
9.46460614257385,35.3223909977141,9.21762317668384,3.141592653589793,-1.1519173063162575,1.308996938995747
3.2673092266947,37.3455153504151,31.6438045513486,-2.9417400365518624e-16,-1.3613568165555772,-1.658062789394613
-12.0436625734789,33.0896909681639,36.7532137171862,-8.910379227921757e-17,-0.7330382858376187,-1.2217304763960308
-3.36865728645037,38.5039289742059,35.2226536919933,-5.763122885525596e-17,-0.7330382858376189,-1.4835298641951802
3.32277885817708,37.9795361394736,4.42818818559086,3.141592653589793,-0.9424777960769382,1.48352986419518
-17.6212199919909,37.7888282206459,6.25758956528033,3.1415926535897927,-1.361356816555577,2.007128639793479
9.337149528400051e-15,40.0061241363159,0.202242282051636,2.475900611742382,-1.5707963267948963,2.236488368642308
-18.8656343053533,32.6762371338863,33.9567413998576,-9.647059319822375e-17,-0.942477796076938,-1.047197551196598
-7.47563654026278,42.3964416008622,29.1673064087646,-5.46527825777667e-17,-1.1519173063162578,-1.3962634015954638
3.9160807340684,44.7610076122378,23.3766068585931,1.572200866438489e-17,-1.1519173063162575,-1.6580627893946134
-22.3033284066042,38.6304979781328,12.7964723173286,2.517419969760606,-1.5707963267948966,2.7185677862223825
3.13167904933948,35.7952553294121,16.8377241065449,-3.141592653589793,-1.3613568165555774,1.4835298641951795
3.65074806893417,41.7282413721225,25.5884572681199,-3.520166866867165e-17,-1.1519173063162578,-1.6580627893946132
-10.2757732058901,28.2324548506199,23.3766068585931,-0.7412958389958001,-1.5707963267948966,-0.4804346374002308
-17.5649894728645,37.6682414832356,4.99167727314461,2.805140896491657,-1.5707963267948963,2.3435803968916145
9.281459762526602e-15,41.6953586421274,6.25758956528033,3.1415926535897927,-1.361356816555577,1.5707963267948966
15.3676447668958,42.2222569872461,23.3766068585931,1.572200866438489e-17,-1.1519173063162575,-1.9198621771937627
-11.1422828438516,41.5835656855571,5.47521274196418,3.141592653589793,-1.1519173063162575,1.832595714594046
7.95447632609644e-15,32.1689627119576,3.16227589345516,3.141592653589793,-0.942477796076938,1.5707963267948963
5.21714678548166,29.5879097147791,30.8614277280324,-5.377616148241292e-16,-1.3613568165555772,-1.745329251994329
-4.11877685357976,47.0778348598194,30.8614277280324,5.126096217987007e-17,-1.3613568165555772,-1.4835298641951802
-11.53467874681,31.6912693975236,31.6438045513486,-4.173132532635485e-16,-1.3613568165555772,-1.2217304763960306
-20.8476793210637,36.1092398039854,6.25758956528033,3.1415926535897927,-1.361356816555577,2.094395102393196
-25.2811529493745,43.7882413822365,20.5801345412645,2.588018294692748,-1.5707963267948966,2.6479694612902405
-11.8917492606592,32.6723125714772,13.2588749659001,-3.141592653589793,-1.1519173063162575,1.9198621771937625
-19.4805152246676,41.7760997143914,34.4402768686772,-3.729105244710117e-18,-1.1519173063162575,-1.1344640137963145
13.5734589577772,50.6568384648754,17.3212595753644,2.450549755584126,-1.5707963267948966,2.0000398370014145
-12.5310573447271,26.8729391970693,19.6341964238734,-3.1415926535897927,-1.3613568165555772,2.0071286397934784
8.97763491569243,33.5049896371684,5.95874821078373,3.141592653589793,-0.942477796076938,1.308996938995747
15.6769508690013,33.6193296310616,20.4165732471896,-3.141592653589793,-1.361356816555577,1.134464013796314
-18.19391693307,39.0169807741447,14.5247872580358,3.141592653589793,-1.361356816555577,2.007128639793479
4.33823109044068,49.5862082652024,28.0649554107038,1.3365720293688835e-16,-1.3613568165555772,-1.6580627893946134
-3.45248134595608,39.4620423585859,38.1826873033968,-1.1215601729042427e-16,-1.151917306316257,-1.4835298641951802
7.0806120237852,40.1561462422595,34.6038381627521,-1.6085408556511123e-16,-1.3613568165555772,-1.7453292519943298
22.488918106259,48.2276405136452,2.51517913056066,3.1415926535897927,-1.361356816555577,1.1344640137963145
14.2151458204354,39.0557921559011,4.99167727314461,2.805140896491657,-1.5707963267948963,1.5581822334941662
3.75209612868985,42.8866549959133,36.652127278204,-5.465278257776672e-17,-1.1519173063162578,-1.6580627893946132
-7.74586466742781,43.9289814656026,7.20352768267142,2.234085450875415,-1.5707963267948966,2.652836454708708
4.40679532563977,50.3699010596268,20.5801345412645,2.588018294692748,-1.5707963267948966,2.0371042230922254
15.7653589832014,43.3149678159418,19.7977577179484,8.931308298343254e-17,-1.361356816555577,-1.919862177193763
-23.562305898749,40.8111109601132,10.0,2.356194490192345,-1.5707963267948966,2.8797932657906435
-19.325503863834,33.4727545740291,35.2226536919933,-5.763122885525596e-17,-0.7330382858376187,-1.047197551196598
9.03847013926516,51.259711377972,21.0636700100841,1.8235527121157536e-16,-1.3613568165555772,-1.74532925199433
8.78846071781874e-15,44.6066568132085,12.7964723173286,2.517419969760606,-1.5707963267948966,2.194969010624084
8.97016681168112,50.8723439580252,2.6787404246356,3.1415926535897927,-1.3613568165555772,1.3962634015954638
8.80456507268079e-15,45.5684300350649,2.6787404246356,3.141592653589793,-1.1519173063162575,1.5707963267948966
-15.1855140514786,32.5654399748909,38.965064126713,-1.737256420946054e-16,-1.151917306316257,-1.1344640137963145
4.672127990774,53.4026672997421,13.7424104347197,2.378531369423474,-1.5707963267948966,2.246591148361499
-4.07289842530646,46.5534420250871,13.7424104347197,2.3327894854463195e-16,-1.3613568165555774,-1.4835298641951804
18.8515877644621,40.4273604234823,7.20352768267142,2.234085450875415,-1.5707963267948966,2.041971216510692
17.6677796439127,48.5418256235502,24.8060804448037,1.9522682774106943e-16,-1.3613568165555772,-1.919862177193763
-23.825503863834,41.2669832080891,27.1190172933128,3.838940565037598e-17,-1.3613568165555772,-1.047197551196598
4.50221569581923,51.4605608815268,2.6787404246356,3.1415926535897927,-1.3613568165555772,1.4835298641951804
-15.1218438634099,41.5469245552371,16.5388827520482,1.5088270778761366e-16,-1.3613568165555772,-1.221730476396031
-18.19391693307,39.0169807741447,20.117731892693,4.719457208834655e-17,-1.1519173063162575,-1.134464013796315
-4.33823109044069,49.5862082652024,28.0649554107038,1.3365720293688835e-16,-1.361356816555577,-1.4835298641951804
-14.2151458204354,39.0557921559011,27.1190172933128,-2.7767288254763103,-1.5707963267948966,1.5549983490802792
7.325777954544061e-15,29.651007727668,0.365803576126575,3.141592653589793,-0.7330382858376185,1.5707963267948963
7.67756133984378,43.5416140456558,3.46111724795175,3.1415926535897927,-1.361356816555577,1.3962634015954638
9.46460614257385,35.3223909977141,30.3778922592129,-8.301077816439284e-17,-0.9424777960769384,-1.832595714594046
14.6593248619307,31.4370236164082,5.95874821078373,3.141592653589793,-0.942477796076938,1.134464013796314
-9.70265214256921,36.2107907642353,31.6438045513486,-2.9417400365518624e-16,-1.3613568165555772,-1.308996938995747
-3.10332462131615,35.4711627340906,1.63171586826228,3.141592653589793,-0.942477796076938,1.658062789394613
-5.92461320711594,33.6001511697836,27.9013941166289,-2.261839224800564,-1.5707963267948966,0.8655758232051
3.18714868082186,36.4292761184706,30.3778922592129,-8.301077816439284e-17,-0.9424777960769384,-1.6580627893946132
-16.8723512113015,46.3564039661588,2.6787404246356,3.141592653589793,-1.1519173063162575,1.9198621771937625
-8.00428252873731,45.3945419843116,0.20224228205164,3.1415926535897927,-1.361356816555577,1.7453292519943298
-17.0592438305911,29.5474770532897,27.9013941166289,-2.261839224800564,-1.5707963267948966,1.2146416736039656
-16.1121571673976,34.5526325498219,37.6991518345773,-1.0102352655452355e-16,-0.942477796076938,-1.1344640137963145
9.3086982664302,52.7922512427124,13.7424104347197,2.378531369423474,-1.5707963267948966,2.1593246857617827
3.58811152331131,41.0123023795889,30.8614277280324,-1.737256420946054e-16,-1.3613568165555772,-1.6580627893946132
9.03847013926516,51.259711377972,13.5788491406447,1.6776847704579605,-1.5707963267948966,2.860171284727296
-24.887809762583,43.1069509979025,28.0649554107038,1.3365720293688835e-16,-1.3613568165555772,-1.0471975511965983
9.95157736945527,37.1397923582597,12.476498142584,3.141592653589793,-1.151917306316257,1.308996938995747
6.791851823357481e-15,41.5623058987491,27.1190172933128,-2.7767288254763103,-1.5707963267948966,1.2059324986814133
-18.8515877644621,40.4273604234823,7.20352768267142,2.234085450875415,-1.5707963267948966,2.914635842507857
-23.7249711869413,41.0928555038901,35.2226536919933,5.784051955947104e-17,-1.1519173063162575,-1.047197551196598
-17.9368422301579,49.281069003679,17.3212595753644,2.450549755584126,-1.5707963267948966,2.61090507519943
20.1381860560597,43.186479363729,19.6341964238734,0.2185641948248592,-1.5707963267948966,-2.2256928346183384
22.1637153026057,47.5302408506415,17.3212595753644,2.450549755584126,-1.5707963267948966,1.825506911801981
3.9309876178606006e-15,44.9319873895931,38.0191260093219,1.5722008664384918e-17,-1.1519173063162575,-1.5707963267948968
-3.45248134595608,39.4620423585859,16.0553472832287,-3.141592653589793,-1.361356816555577,1.658062789394613
8.9507771411846e-15,46.4881691520263,3.94465271677131,1.0709099187369728,-1.5707963267948966,-2.6417062455318696
-4.236883030685,48.4277946414116,9.51646453118045,3.141592653589793,-1.3613568165555772,1.6580627893946132
-13.0393851912158,35.8254163764364,4.42818818559086,3.141592653589793,-0.9424777960769376,1.9198621771937625
-7.74586466742781,43.9289814656026,12.7964723173286,2.517419969760606,-1.5707963267948966,2.3695019358235165
7.847484134592741e-15,49.3314547127004,2.6787404246356,3.141592653589793,-1.1519173063162575,1.5707963267948966
9.2998826648103,34.7076346095011,16.8377241065449,-3.141592653589793,-1.3613568165555772,1.3089969389957468
3.48676346355563,39.8538887557981,28.84733223402,-4.321959156723693e-17,-0.9424777960769384,-1.6580627893946132
-3.97155036555078,45.3950284012963,17.3212595753644,8.931308298343264e-17,-1.1519173063162575,-1.4835298641951804
-10.2525421392112,38.2630081702772,16.0553472832287,-3.141592653589793,-1.361356816555577,1.832595714594046
12.0320235484919,44.9041232008369,3.94465271677131,1.0709099187369728,-1.5707963267948966,-2.903505633331019
18.2000251533409,50.0041581423103,2.51517913056066,3.1415926535897927,-1.361356816555577,1.2217304763960308
-15.1855140514786,32.5654399748909,16.8377241065449,-3.141592653589793,-1.3613568165555772,2.0071286397934784
2.58425560172146,29.5381766913802,0.365803576126575,3.141592653589793,-0.7330382858376188,1.48352986419518
-8.00428252873731,45.3945419843116,12.312936848509,3.141592653589793,-1.3613568165555772,1.7453292519943295
-3.9160807340684,44.7610076122378,38.0191260093219,1.5722008664384918e-17,-1.1519173063162575,-1.4835298641951802
-4.53649781341877,51.8524072787391,13.5788491406447,1.6776847704579605,-1.5707963267948966,3.1219706725264462
-15.3676447668958,42.2222569872461,38.0191260093219,1.5722008664384918e-17,-1.1519173063162575,-1.2217304763960308
-4.40086763606355,50.302147257736,6.25758956528033,3.1415926535897927,-1.361356816555577,1.6580627893946134
-11.5844813559788,20.0649102878897,30.8614277280324,-4.3219591567236976e-17,-0.3141592653589793,-1.0471975511965983
-15.1218438634099,41.5469245552371,18.1036363986806,3.141592653589793,-1.361356816555577,1.9198621771937625
12.5310573447271,26.8729391970693,19.6341964238734,-3.1415926535897927,-1.3613568165555772,1.1344640137963136
14.2151458204354,39.0557921559011,15.0083227268554,3.059214814160296,-1.5707963267948963,1.3041083158255278
7.666548505653801e-15,34.6869176962472,5.95874821078373,3.141592653589793,-0.942477796076938,1.5707963267948963
-8.76824201210012,49.7271715132316,6.25758956528033,3.1415926535897927,-1.361356816555577,1.7453292519943298
2.58425560172146,29.5381766913802,19.6341964238734,-3.1415926535897927,-1.3613568165555774,1.4835298641951795
8.27451065590236,46.927081849052,19.6341964238734,0.2185641948248592,-1.5707963267948966,-1.963893446819189
18.6853537505927,40.0708704303154,3.46111724795175,3.1415926535897927,-1.361356816555577,1.1344640137963145
3.55382940571176,40.6204559823767,19.6341964238734,-3.141592653589793,-1.361356816555577,1.48352986419518
-24.3063904747622,42.0999032508963,31.6438045513486,3.8389405650376e-17,-1.1519173063162575,-1.047197551196598
-3.88772630604507,44.4369150169164,29.3308677028396,-6.123233995736761e-17,-1.3613568165555772,-1.4835298641951802
-19.9719520421903,42.8299893705621,15.8917859891538,3.141592653589793,-1.3613568165555772,2.007128639793479
20.1381860560597,43.186479363729,27.1190172933128,3.838940565037598e-17,-1.3613568165555772,-2.00712863979348
-3.62239364091084,41.4041487768011,4.99167727314461,2.805140896491657,-1.5707963267948963,1.9945145464927487
8.71174895037162,49.4067834393162,24.3225449759842,1.2078564640739422e-16,-1.3613568165555772,-1.74532925199433
-11.5450523216105,43.0867218402913,12.7964723173286,2.517419969760606,-1.5707963267948966,2.4567683984232334
7.77605021440545,29.020614482368,30.8614277280324,-5.377616148241292e-16,-1.3613568165555772,-1.8325957145940457
-26.6066568132085,46.0840814200258,10.0,2.356194490192345,-1.5707963267948966,2.8797932657906435
10.2525421392112,38.2630081702772,30.6978664339575,-1.121560172904243e-16,-1.1519173063162578,-1.832595714594046
13.6829003110073,37.593459637141,28.84733223402,-4.321959156723693e-17,-0.9424777960769384,-1.9198621771937627
-13.9460832341902,38.3165487757724,19.6341964238734,-3.141592653589793,-1.361356816555577,1.9198621771937625
-17.7024801155473,37.963091117974,10.9459381173911,3.141592653589793,-1.151917306316257,2.007128639793479
-7.80235772915633,44.249369539518,38.0191260093219,1.5722008664384918e-17,-1.1519173063162575,-1.3962634015954638
-8.91471614593183,33.2701735916722,38.4815286578934,-1.4362858071438592e-16,-0.942477796076938,-1.3089969389957472
-25.2471466441711,43.7293407338464,6.25758956528033,3.1415926535897927,-1.361356816555577,2.094395102393196
-12.8217089863929,35.227355918933,24.1589836819092,-2.7680634268012048,-1.5707963267948966,1.546332950405174
-13.3698495417713,49.8969577794419,2.6787404246356,3.1415926535897927,-1.3613568165555772,1.8325957145940464
-4.01742879382407,45.9194212360286,7.68706315149097,3.772448141058315e-16,-1.3613568165555772,-1.4835298641951806
4.11877685357976,47.0778348598194,15.8917859891538,3.141592653589793,-1.3613568165555772,1.4835298641951802
5.8563098795319,33.2127837498368,31.6438045513486,-4.173132532635485e-16,-1.3613568165555772,-1.7453292519943295
-3.5881115233113,41.0123023795889,32.4261813746647,-5.667940660106784e-17,-0.9424777960769384,-1.4835298641951802
8.20827670104741e-15,43.0504750507753,14.5247872580358,3.141592653589793,-1.361356816555577,1.5707963267948966
10.6047190210762,29.1362260500679,13.2588749659001,-3.141592653589793,-1.151917306316258,1.2217304763960302
7.24032304537453,41.0619124553916,6.25758956528033,3.1415926535897927,-1.361356816555577,1.3962634015954636
5.38415695278588,30.5350714403028,13.2588749659001,-3.141592653589793,-1.1519173063162575,1.3962634015954634
-18.0654938602183,49.6345364522459,6.25758956528033,3.1415926535897927,-1.361356816555577,1.9198621771937627
10.8413180740956,40.4603498735396,25.5884572681199,-3.520166866867165e-17,-1.1519173063162578,-1.832595714594046
2.97362213353715,33.9886565149784,27.9013941166289,-2.261839224800564,-1.5707963267948966,0.6037764354059506
2.93934001593761,33.5968101177662,24.1589836819093,-0.5955675502920494,-1.5707963267948966,-1.0624952391025635
7.27371174068181,41.2512691560686,10.9459381173911,3.141592653589793,-1.1519173063162575,1.3962634015954634
-17.6677796439127,48.5418256235502,24.8060804448037,1.9522682774106943e-16,-1.3613568165555772,-1.221730476396031
-5.21714678548165,29.5879097147791,23.3766068585931,-0.7412958389958001,-1.5707963267948966,-0.6549675625996637
-12.8635253724658,27.5859191834032,27.1190172933128,-2.1243706856919418,-1.5707963267948966,0.9899066718956274
9.21247635779886e-15,46.0948259652348,0.20224228205164,3.1415926535897927,-1.3613568165555772,1.5707963267948968
13.3698495417713,49.8969577794419,24.8060804448037,1.9522682774106943e-16,-1.3613568165555772,-1.8325957145940464
19.9157215230639,42.7094026331517,10.0,2.356194490192345,-1.5707963267948966,1.9198621771937625
13.5483690178847,37.2238379470767,16.0553472832287,-3.141592653589793,-1.361356816555577,1.2217304763960304
-8.97016681168111,50.8723439580252,24.8060804448037,1.9522682774106943e-16,-1.3613568165555772,-1.396263401595464
-25.8285659319919,44.7363884808526,2.6787404246356,3.1415926535897927,-1.3613568165555772,2.094395102393196
7.14891535136925,40.5435136622063,2.21633777606406,3.141592653589793,-0.9424777960769384,1.3962634015954634
16.00941889674,34.3323096173955,27.9013941166289,-2.4723986774737936,-1.5707963267948966,0.4652700376803144
-19.4805152246676,41.7760997143914,0.20224228205164,3.1415926535897927,-1.361356816555577,2.00712863979348
19.7494875091945,42.3529126399848,13.7424104347197,2.3327894854463195e-16,-1.3613568165555772,-2.00712863979348
-7.67424550640248,28.6406741396512,34.6038381627521,-5.248900582946355e-16,-1.3613568165555774,-1.3089969389957468
-8.83051439680932,32.9559283858608,27.9013941166289,-2.261839224800564,-1.5707963267948966,0.9528422858048164
7.47563654026279,42.3964416008622,5.47521274196418,3.141592653589793,-1.151917306316257,1.3962634015954636
-3.75209612868985,42.8866549959133,41.278000975222,-7.981338326380856e-18,-0.942477796076938,-1.4835298641951802
-12.3329883182479,46.0273390128544,27.1190172933128,3.838940565037598e-17,-1.361356816555577,-1.3089969389957474
-14.8586609402269,40.8238354166058,1.73280230724451,2.565578553970836,-1.5707963267948963,2.4958762768127194
-6.44144892973494,36.5312722072018,35.3862149860683,-2.8130244712569207e-16,-1.361356816555577,-1.3962634015954636
-12.6972913585964,27.2294291902363,23.3766068585931,-0.7412958389958001,-1.5707963267948966,-0.3931681748005144
7.393621326368171e-15,40.7756195251661,19.6341964238734,-3.141592653589793,-1.361356816555577,1.5707963267948963
-11.7939775484965,44.0157234343157,2.6787404246356,3.141592653589793,-1.1519173063162575,1.832595714594046
-3.97155036555078,45.3950284012963,2.6787404246356,3.141592653589793,-1.1519173063162575,1.6580627893946132
-15.4544863360055,33.1422529004843,9.21762317668384,3.141592653589793,-1.1519173063162575,2.007128639793479
14.3264154307987,39.3615028978457,25.5884572681199,-3.520166866867165e-17,-1.1519173063162578,-1.9198621771937627
-8.2062073283183,46.5397144291052,15.8917859891538,3.141592653589793,-1.3613568165555772,1.7453292519943295
8.193898257938411e-15,40.0061241363159,22.3295823022198,-3.729105244709997e-18,-1.151917306316258,-1.570796326794897
-7.14891535136923,40.5435136622063,32.4261813746647,-5.667940660106784e-17,-0.9424777960769382,-1.3962634015954638
7.0806120237852,40.1561462422595,19.6341964238734,-3.141592653589793,-1.361356816555577,1.3962634015954634
-16.00941889674,34.3323096173955,27.9013941166289,-2.4723986774737936,-1.5707963267948966,1.3379346636774792
11.1422828438516,41.5835656855571,26.6354818244932,-7.981338326380863e-18,-0.942477796076938,-1.832595714594046
3.3798372081276404e-15,47.4499423738827,35.2226536919933,5.784051955947104e-17,-1.1519173063162575,-1.5707963267948968
-6.55196603531065,37.15804585881,33.9567413998576,-9.647059319822375e-17,-0.942477796076938,-1.3962634015954638
-22.7842150175324,39.4634180209401,2.6787404246356,3.141592653589793,-1.1519173063162575,2.094395102393196
6.809483504047171e-15,41.1689627119576,30.8614277280324,-1.737256420946054e-16,-1.3613568165555772,-1.5707963267948968
-9.1067734668492,51.6470787979188,17.3212595753644,2.450549755584126,-1.5707963267948966,2.436372149999997
-2.58425560172145,29.5381766913802,19.6341964238734,-3.1415926535897927,-1.3613568165555772,1.6580627893946125
7.506212097552931e-15,44.213313626417,18.1036363986806,3.141592653589793,-1.361356816555577,1.5707963267948963
8.27451065590236,46.927081849052,0.365803576126575,0.7549486570649259,-1.5707963267948966,-2.5002779090592555
7.47563654026279,42.3964416008622,14.5247872580358,3.141592653589793,-1.3613568165555767,1.3962634015954636
11.5450523216105,43.0867218402913,7.20352768267142,2.234085450875415,-1.5707963267948966,2.216504141710125
-24.887809762583,43.1069509979025,13.0953136718252,3.141592653589793,-1.361356816555577,2.094395102393196
-20.7811529493745,35.9940127481765,27.1190172933128,-2.7767288254763103,-1.5707963267948966,1.729531274279712
-4.50221569581923,51.4605608815268,24.8060804448037,1.9522682774106943e-16,-1.361356816555577,-1.4835298641951804
3.9160807340684,44.7610076122378,8.73408770786429,3.141592653589793,-1.151917306316257,1.4835298641951802
14.8586609402269,40.8238354166058,1.73280230724451,2.565578553970836,-1.5707963267948963,1.7977445760149873
-24.6657273563502,42.7222929868402,2.6787404246356,3.141592653589793,-1.1519173063162575,2.094395102393196
15.3909064496551,42.2861679353659,25.5884572681199,3.141592653589793,-1.5707963267948966,1.2217304763960306
-8.23959602362559,46.7290711297822,35.2226536919933,5.784051955947104e-17,-1.1519173063162578,-1.3962634015954638
-3.75209612868985,42.8866549959133,22.0096081274752,-1.0308662624310897e-17,-1.3613568165555776,-1.4835298641951802
-16.8625722371954,29.2068318611228,31.6438045513486,-4.173132532635485e-16,-1.3613568165555772,-1.047197551196598
